datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-05-25 08:00:00,7555328.0,2647925.6260864,7599414.916666667,2670463.613452419,3.16169545,2.509669,2.38131962,0.970565,48
2025-05-25 12:00:00,7491063.0,2633108.6445,7525277.8125,2647039.501685664,2.9954955,2.571838,2.25825083,0.444299,48
2025-05-25 16:00:00,7453733.0,2632658.4956,7471430.208333333,2626000.627288505,3.00606061,2.56472,2.30351171,0.511043,48
2025-05-25 20:00:00,7419240.0,2668217.1903216,7439507.041666667,2643734.1095517585,3.04287902,2.565784,2.36425532,0.253938,48
2025-05-26 00:00:00,7369781.0,2675967.4811,7376319.765957447,2671530.9611318186,2.92477876,2.597896,2.29524604,0.635164,47
2025-05-26 04:00:00,7397298.0,2715133.18135518,7382011.8125,2681680.5552154346,2.94196429,2.277522,2.36995708,1.88156,48
2025-05-26 08:00:00,7420873.0,2709698.53043896,7413133.458333333,2712946.5723354477,2.9347181,2.228751,2.36418166,0.446918,48
2025-05-26 12:00:00,7405332.0,2700104.0135784,7427236.625,2702582.2766347374,2.9260355,2.213272,2.2826087,1.153706,48
2025-05-26 16:00:00,7397216.0,2650171.65320544,7405834.0,2669673.4208996664,3.0,2.198625,2.37478411,11.646765,48
2025-05-26 20:00:00,7351504.0,2651881.2049304,7395797.5625,2661946.869191945,2.95658683,2.294522,2.30508475,1.326047,48
2025-05-27 00:00:00,7351385.0,2649439.154,7351385.0,2649439.154,2.94917788,2.316141,2.31744681,1.145461,1
2025-05-27 04:00:00,7341700.0,2711289.81,7307215.666666667,2663917.635166464,2.85074627,2.097982,2.26320273,2.070524,48
2025-05-27 08:00:00,7376982.0,2710303.1868,7368665.416666667,2718736.7340363082,2.90563166,2.345524,2.26302306,1.138496,48
2025-05-27 12:00:00,7311737.0,2676826.9157,7340008.125,2690547.71438799,2.91855204,2.34816,2.34545455,2.26527,48
2025-05-27 16:00:00,7315433.0,2694043.46460617,7318377.458333333,2697879.0934052314,2.8852459,2.423898,2.29138514,1.184833,48
2025-05-27 20:00:00,7269943.0,2658785.87268501,7280989.958333333,2669368.92223789,3.00306279,2.44139,2.37037037,0.975568,48
2025-05-28 00:00:00,7272693.0,2661235.16796108,7272693.0,2661235.16796108,2.99236641,2.441211,2.36457438,0.870954,1
2025-05-28 04:00:00,7623411.0,2754722.46174618,7510319.5625,2748269.746781737,2.95129376,2.171262,2.28872054,0.140312,48
2025-05-28 08:00:00,7605527.0,2736649.6261426,7595953.645833333,2714734.2182038934,2.98924731,2.091456,2.28571429,3.316527,48
2025-05-28 12:00:00,7608786.0,2680575.3078,7594236.291666667,2710875.2146816226,2.94817073,2.080086,2.25585284,0.557097,48
2025-05-28 16:00:00,7565028.0,2648516.3028,7599452.958333333,2692382.895979033,3.06518283,2.082191,2.30981067,1.503922,48
2025-05-28 20:00:00,7543775.0,2716051.32128125,7562224.895833333,2682839.8540701605,2.83861237,2.109128,2.20234114,0.797119,48
2025-05-29 00:00:00,7537424.0,2721010.064,7537424.0,2721010.064,2.81681682,2.106056,2.18469218,2.757034,1
