datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2026-05-06 16:00:00,75958.873,31175998.56185398,75129.11643750001,31215324.573775295,1.58215385,0.897905,1.63194146,1.855696,48
2026-05-06 20:00:00,74533.427,31044176.7721236,75626.936125,31200955.075137153,1.46190476,0.903211,1.49462366,2.012424,48
2026-05-07 00:00:00,74532.767,31027990.9021,74532.767,31027990.9021,1.46217987,0.902822,1.49710025,2.026168,1
2026-05-07 04:00:00,74316.374,31058299.02208,75055.8295,30950081.77366675,1.40228503,0.910302,1.42605781,1.612412,48
2026-05-07 08:00:00,73833.763,30694910.29199,74132.964125,30819229.337063547,1.39578313,0.924606,1.40700584,1.182169,48
2026-05-07 12:00:00,74299.043,30686247.74943,74235.96250000001,30676715.126736324,1.32176471,0.920999,1.31665994,1.156417,48
2026-05-07 16:00:00,76220.854,30912891.75678,75398.75495833333,30746564.137290254,1.36282128,0.907816,1.3723229,0.853017,48
2026-05-07 20:00:00,75508.71,30251054.4873,75854.6131875,30429750.649238814,1.35008977,0.850106,1.30259481,1.682946,48
2026-05-08 00:00:00,75224.55,29339795.41532154,75343.11127659575,29695060.461876724,1.35681293,0.848347,1.25670064,3.172744,47
2026-05-08 04:00:00,72149.897,28661592.96553279,73725.24166666667,29113499.06556109,1.24836957,0.849101,1.1620484,0.554263,48
2026-05-08 08:00:00,73654.064,29314317.472,73552.83720833334,29331193.254916657,1.21926557,0.870063,1.13267055,0.629573,48
2026-05-08 12:00:00,72766.498,29035288.03196,73199.56491666667,29192813.018711705,1.16820988,0.876759,1.0706344,0.957193,48
2026-05-08 16:00:00,71387.489,28599050.179393567,72291.56266666666,28993233.10106354,1.12031952,0.855176,1.04324324,0.334443,48
2026-05-08 20:00:00,71940.347,28873361.040271513,71981.49416666667,28762433.665131275,1.14057827,0.846854,1.0555731,0.286978,48
2026-05-09 00:00:00,72061.992,28846307.1273395,72061.992,28846307.1273395,1.16137166,0.847503,1.0727737,0.231172,1
2026-05-09 04:00:00,72172.865,29865449.44114884,72299.82062500001,29691353.45131084,1.06692345,0.829457,0.98336414,0.81133,48
2026-05-09 08:00:00,72785.589,29707438.15035,72173.197375,29784148.31781223,1.14807404,0.830644,1.03524929,1.32241,48
2026-05-09 12:00:00,72845.754,29728352.2074,73177.3484375,29696470.614771683,1.08536585,0.825334,0.99186483,0.290613,48
2026-05-09 16:00:00,71424.402,29518991.10258,71605.41791666667,29460850.657542005,1.06737761,0.825682,0.9826141,4.040107,48
2026-05-09 20:00:00,71670.376,29457957.94352,71550.9844375,29518930.409080982,1.09139785,0.817011,1.03345014,2.79793,48
2026-05-10 00:00:00,72342.476,29442628.136002,72073.89408510638,29434854.87608776,1.17343358,0.831568,1.0976805,1.55446,47
2026-05-10 04:00:00,72512.439,29500470.36089873,72647.22814583333,29502535.283322554,1.16923843,0.830391,1.08092486,2.017015,48
2026-05-10 08:00:00,72591.166,29464028.36774,72461.21949999999,29522788.981826518,1.14629357,0.846462,1.06417958,0.375227,48
2026-05-10 12:00:00,71909.707,29377097.25464226,72291.06075,29446317.057558257,1.1408313,0.83569,1.0565682,1.42324,48
2026-05-10 16:00:00,71266.782,29300624.75148,71423.5785625,29443714.19576035,1.11676357,0.833643,1.01387604,0.221355,48
2026-05-10 20:00:00,70685.837,29021484.09709,70826.40752083332,28865139.024701923,1.07613967,0.82799,0.9754977,1.069961,48
2026-05-11 00:00:00,69603.369,28531694.72885835,70025.09691489363,28700014.38237077,1.05630414,0.826371,0.98123077,0.578819,47
2026-05-11 04:00:00,69599.758,28674830.18281919,69849.47627083333,28576900.84518023,1.05755396,0.836841,0.96442688,3.73681,48
2026-05-11 08:00:00,70077.367,28747263.49194819,69907.32089583333,28690889.172099676,1.08329274,0.837312,0.99258802,0.842,48
2026-05-11 12:00:00,69347.03,28500359.61916728,69855.72672916666,28521711.00442442,1.01938534,0.807739,0.94610231,2.20946,48
2026-05-11 16:00:00,69679.029,29072091.68264562,69245.96960416666,28520226.159893822,0.99763817,0.796421,0.92033796,0.490061,48
2026-05-11 20:00:00,71399.705,29736610.33794314,70554.72139583333,29390859.50873976,1.04408241,0.776448,0.99196042,0.523675,48
2026-05-12 00:00:00,71423.554,29789749.138290606,71423.554,29789749.138290606,1.04212542,0.776328,0.98735349,1.755695,1
2026-05-12 04:00:00,72876.397,29842155.80753,71596.83279166666,29662882.52396666,1.15513733,0.794745,1.09892262,2.885302,48
2026-05-12 08:00:00,73829.303,29805627.91413,73754.22904166667,29900655.058252033,1.12281578,0.806747,1.06064475,2.04938,48
2026-05-12 12:00:00,72924.991,29011864.948162712,73443.09839583332,29521540.52670826,1.09285005,0.781753,1.01550142,1.722541,48
2026-05-12 16:00:00,71795.172,29464391.260988712,72012.23920833333,29066072.502655093,0.94724556,0.775449,0.88704417,1.130922,48
2026-05-12 20:00:00,71678.253,29524989.19323,71861.846,29573398.29686177,0.92361111,0.760452,0.87254038,0.83531,48
2026-05-13 00:00:00,71452.765,29588756.70938016,71771.88255319149,29681036.19981884,0.96851504,0.751297,0.9322745,1.329774,47
2026-05-13 04:00:00,71379.098,29638504.53272831,71276.16283333334,29541162.6490142,0.95092593,0.751764,0.91555159,1.462231,48
2026-05-13 08:00:00,71816.321,29531557.80303672,71753.70283333333,29538885.81311266,0.98808389,0.776759,0.9377089,0.235863,48
2026-05-13 12:00:00,71513.009,28803429.14732428,71496.7575625,29021316.90172021,1.02719767,0.76459,0.96178737,1.420184,48
2026-05-13 16:00:00,82158.37,32187925.996420793,73605.14645833333,29643374.437103614,1.13664278,0.873392,1.05004875,1.238892,48
2026-05-13 20:00:00,79768.293,31714277.93094,80922.87372916666,31816889.144906957,0.99673203,0.871357,0.92351023,2.98945,48
2026-05-14 00:00:00,79724.499,31725373.51553346,79724.499,31725373.51553346,0.99393939,0.871903,0.92011834,0.817135,1
2026-05-14 04:00:00,79298.469,31268028.91787862,79037.341875,31331361.9723687,0.97455357,0.650148,0.88998312,0.68224,48
2026-05-14 08:00:00,79725.579,31523736.26409188,79583.16102083333,31416429.022691518,0.9008547,0.651708,0.83392035,0.556328,48
2026-05-14 12:00:00,79220.041,31853586.28569,79614.73806250001,31841476.074274663,0.92401216,0.639948,0.8490411,4.966081,48
2026-05-14 16:00:00,79150.381,31522230.56020593,78985.93547916667,31678510.95446846,0.92639373,0.641843,0.85284464,0.433463,48
2026-05-14 20:00:00,80480.876,31874987.4792416,79537.66408333334,31775194.890038054,0.9579132,0.641846,0.88227147,0.565271,48
2026-05-15 00:00:00,80499.548,31901970.8724,80499.548,31901970.8724,0.95875384,0.642193,0.88223885,1.132683,1
2026-05-15 04:00:00,80563.675,31935440.77,81110.21985416666,32024769.471451033,0.92204526,0.643853,0.85092348,0.951903,48
2026-05-15 08:00:00,80651.39,31705674.4368,80776.84068750001,31748238.046629533,0.94259181,0.648663,0.86896552,1.1954,48
2026-05-15 12:00:00,77458.322,29897363.12556,79387.65279166667,30588586.68150395,0.90695725,0.604299,0.82917214,2.104587,48
2026-05-15 16:00:00,78436.07,29899505.68183879,77671.50577083333,29886570.50546876,0.9604811,0.603663,0.86192246,0.603988,48
2026-05-15 20:00:00,77946.134,29752039.3478,78214.07483333333,29762185.308760796,0.91346154,0.60694,0.84011476,2.00505,48
2026-05-16 00:00:00,77927.316,29735373.50471085,77927.316,29735373.50471085,0.91224405,0.605978,0.83845753,3.380072,1
2026-05-16 04:00:00,77386.982,29185339.45657,77742.30870833334,29352729.507476505,0.85708535,0.608067,0.79570707,4.498996,48
2026-05-16 08:00:00,76027.332,28932968.7067631,76747.5298125,29021381.36376421,0.81526899,0.601827,0.75283391,0.993886,48
2026-05-16 12:00:00,76175.033,29373464.53132732,76175.50289583333,29079962.558104455,0.82460317,0.604898,0.77451468,1.169693,48
2026-05-16 16:00:00,75527.986,29285097.62060516,75697.97302083333,29264758.59403384,0.79849862,0.599194,0.74557087,1.936757,48
2026-05-16 20:00:00,75528.96,29342986.5732437,75458.378875,29238245.778779875,0.79333333,0.594794,0.74093137,2.252831,48
2026-05-17 00:00:00,75533.946,29234572.13511448,75594.52414893617,29258676.412118655,0.83487716,0.595572,0.78743961,0.7586,47
2026-05-17 04:00:00,75828.504,29446537.12186212,75760.98435416666,29375877.143916253,0.92850877,0.593932,0.86565135,0.151218,48
2026-05-17 08:00:00,75349.705,29745049.5458,75615.60858333333,29557438.30807856,0.89793225,0.588437,0.86770428,0.824133,48
2026-05-17 12:00:00,75750.685,29941367.25447,75579.59391666666,29810796.06282595,0.91935484,0.578364,0.90534744,4.399025,48
2026-05-17 16:00:00,76183.686,29808711.88136607,75917.467875,29878029.311701432,0.96889508,0.579906,0.9564049,0.647961,48
2026-05-17 20:00:00,76205.764,29668428.04048,75991.7398125,29897760.080055688,0.98945855,0.577201,0.96673853,1.107275,48
2026-05-18 00:00:00,76296.693,29776588.31528106,76296.693,29776588.31528106,0.99184261,0.57763,0.9645936,0.91451,1
2026-05-18 04:00:00,76713.369,29609575.93528166,77231.24825,29728862.536860492,1.04152076,0.576333,1.01039974,1.133712,48
2026-05-18 08:00:00,76562.058,29445767.5068,76486.34787499999,29579984.044504043,1.096054,0.580296,1.07138024,0.899425,48
2026-05-18 12:00:00,76009.668,29337543.85573976,76519.38491666666,29413154.44465147,1.0563236,0.583306,1.02465845,0.685056,48
2026-05-18 16:00:00,78130.758,30063934.37082,78360.59104166667,30058919.878345508,1.12255679,0.56545,1.0557056,0.340814,48
2026-05-18 20:00:00,78501.634,30065340.80566,78342.1733125,30087417.70142177,1.11703239,0.561107,1.03314736,1.756076,48
2026-05-19 00:00:00,78422.344,30280435.46528,78469.07346808512,30228640.855060425,1.06636727,0.559937,0.98343232,0.783094,47
2026-05-19 04:00:00,78132.821,30376478.14838,78306.81770833333,30442767.669509035,1.06246877,0.561599,0.99085462,0.762122,48
2026-05-19 08:00:00,77584.665,30300690.91575,77837.04014583334,30280967.632176578,1.03994083,0.567361,0.97746479,0.707973,48
2026-05-19 12:00:00,78826.333,31161295.90072672,78405.7510625,30784538.601371486,1.08715139,0.58841,1.01068846,1.252918,48
2026-05-19 16:00:00,79829.093,31146438.241252,79536.03922916666,31243219.870414827,1.17806789,0.587486,1.1047051,1.032442,48
2026-05-19 20:00:00,79290.318,31619753.59427594,79551.67127083334,31360898.564000744,1.16996872,0.586335,1.13373656,0.421426,48
