datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-06-08 12:00:00,41850828.0,3150793.57354812,42000981.833333336,3159315.3026125617,2.43401015,1.718546,2.066357,0.780645,48
2025-06-08 16:00:00,41717784.0,3157706.26112856,41768964.229166664,3161732.841564974,2.47938144,1.712246,2.09946237,2.540959,48
2025-06-08 20:00:00,41297825.0,3101466.6575,41683672.6875,3158191.29851933,2.44585987,1.711916,2.12186865,0.709633,48
2025-06-09 00:00:00,41290967.0,3101194.41258596,41290967.0,3101194.41258596,2.43710292,1.711136,2.12051456,0.567316,1
2025-06-09 04:00:00,40658376.0,2996191.35201936,40743195.104166664,3000335.7452496286,2.66396761,1.76421,2.24115983,4.589627,48
2025-06-09 08:00:00,40438393.0,3047487.84447125,40326372.0,3016935.77314192,2.56746032,1.69125,2.175,0.264593,48
2025-06-09 12:00:00,42858738.0,3225120.0345,41744390.395833336,3137577.122512135,2.64507422,1.474637,2.20223933,0.73618,48
2025-06-09 16:00:00,42768323.0,3258662.65861851,43142707.5625,3289794.268585632,2.62432432,1.448721,2.28172043,1.456842,48
2025-06-09 20:00:00,42981192.0,3369725.4528,42923956.8125,3324261.9633086305,2.48239896,1.388775,2.18619247,0.806646,48
2025-06-10 00:00:00,43009711.0,3369810.85685,43009711.0,3369810.85685,2.4843342,1.385896,2.19804059,1.237452,1
2025-06-10 04:00:00,42310244.0,3313493.75686968,42268741.333333336,3299710.0378813413,2.55350066,1.492064,2.18489767,1.312919,48
2025-06-10 08:00:00,42377422.0,3407992.27724,42467834.333333336,3337093.354986111,2.55776892,1.464951,2.24259928,0.916272,48
2025-06-10 12:00:00,42090915.0,3342018.651,41798220.333333336,3347556.5092564784,2.64632455,1.485496,2.38616939,3.417215,48
2025-06-10 16:00:00,41734538.0,3369071.91353174,41852236.104166664,3353714.508032106,2.64965517,1.458911,2.35106383,0.543612,48
2025-06-10 20:00:00,42122017.0,3437659.10286281,41887894.645833336,3390223.6289103837,2.68391608,1.451591,2.35442073,2.855475,48
2025-06-11 00:00:00,42502889.0,3412157.85568229,42280699.4893617,3391210.9472868815,2.83641536,1.483895,2.46280345,1.563005,47
2025-06-11 04:00:00,43665974.0,3475537.74474302,43201700.25,3437676.8450678145,2.86206897,1.461893,2.5007874,1.169258,48
2025-06-11 08:00:00,43952766.0,3402208.24452366,43855857.895833336,3435704.853501789,2.89239598,1.477069,2.53833992,3.737746,48
2025-06-11 12:00:00,42809520.0,3450257.6658264,43381025.916666664,3435103.511282736,2.80028329,1.500126,2.44040248,1.488932,48
2025-06-11 16:00:00,42317878.0,3291061.37206,42389971.666666664,3345917.424012923,2.88311688,1.52326,2.48627451,5.027782,48
2025-06-11 20:00:00,41862931.0,3188464.60322709,41945255.0,3218721.35858432,2.94845361,1.524016,2.53434505,2.208642,48
2025-06-12 00:00:00,43845874.0,3220917.90404,42474412.42553192,3176504.743702594,2.82496413,1.442334,2.49529781,0.831746,47
2025-06-12 04:00:00,42416109.0,3114614.88387,43068582.25,3171894.359239043,2.62787551,1.426994,2.34802091,0.424122,48
2025-06-12 08:00:00,42327079.0,3107654.14018,42479777.291666664,3127241.3869414167,2.33495146,1.466753,2.13159698,3.670301,48
2025-06-12 12:00:00,42218352.0,3085790.43188592,42349102.020833336,3135480.263744716,2.28519856,1.468992,2.16504178,1.484528,48
2025-06-12 16:00:00,42069952.0,3040663.41663424,42020600.083333336,3105434.593502667,2.26650367,1.440795,2.11748252,0.53213,48
2025-06-12 20:00:00,42339911.0,3033654.62315,42250105.770833336,3038156.827331804,2.39948784,1.475578,2.08150685,0.156103,48
2025-06-13 00:00:00,45587655.0,3025421.53293915,44295970.29787234,2938318.452813775,2.56562923,1.522422,2.21007194,0.891799,47
2025-06-13 04:00:00,45352982.0,2998599.02912562,45488731.6875,2996120.0085633527,2.5308311,1.588811,2.17655367,1.14354,48
2025-06-13 08:00:00,45283220.0,3001600.0490288,45287880.020833336,2992880.4344899133,2.54755435,1.640243,2.17890235,5.589015,48
2025-06-13 12:00:00,45176607.0,3032709.69380463,45129482.354166664,2985552.7705087233,2.3270202,1.671178,2.07389503,0.648989,48
2025-06-13 16:00:00,45451642.0,3047987.11252,45181620.5,3038249.1642460846,2.33542714,1.70839,2.02968961,1.995882,48
2025-06-13 20:00:00,45658583.0,3121622.98599623,45765690.6875,3113133.7841608427,2.33626098,1.621578,2.05502717,0.525787,48
2025-06-14 00:00:00,45661738.0,3127576.54358886,45661738.0,3127576.54358886,2.33375157,1.622199,2.04813559,2.069825,1
2025-06-14 04:00:00,44780914.0,3053525.88973254,44950994.083333336,3066380.411976119,2.39046392,1.699501,2.07063712,0.221147,48
2025-06-14 08:00:00,44711389.0,3031432.1742,44719471.9375,3027781.83855624,2.37851662,1.692633,2.04103967,5.945478,48
2025-06-14 12:00:00,44982612.0,3000249.80534988,44791950.625,3022034.479019694,2.41989664,1.661956,2.01623816,0.636873,48
2025-06-14 16:00:00,44651655.0,2969254.23800445,44955637.5625,2985561.808743226,2.32156368,1.626721,1.99797297,0.831141,48
2025-06-14 20:00:00,44592374.0,3014444.4824,44803458.854166664,3007476.666250535,2.24907522,1.612875,1.96993988,1.181002,48
2025-06-15 00:00:00,44639507.0,3046466.00914172,44515898.14893617,3037893.7146384227,2.09568261,1.554143,1.95646438,0.068724,47
2025-06-15 04:00:00,44212905.0,3021807.9226797,44401140.791666664,3035712.7014528573,2.10743802,1.608641,1.94551495,7.405936,48
2025-06-15 08:00:00,44402559.0,3037359.71254854,44426213.645833336,3024220.114457246,2.1590106,1.586707,2.0158207,2.594926,48
2025-06-15 12:00:00,44255428.0,3012620.10774088,44347512.729166664,3024531.097133403,2.17078916,1.611421,2.02842036,0.598061,48
2025-06-15 16:00:00,43764222.0,2963858.84869926,44079746.6875,2992883.0770028564,2.22302158,1.580995,2.08888889,1.362931,48
2025-06-15 20:00:00,43607874.0,2986267.21152,43812507.604166664,2970792.949417449,2.14336075,1.555168,1.99868248,1.116797,48
2025-06-16 00:00:00,43629781.0,2989076.29631,43629781.0,2989076.29631,2.14588235,1.553571,2.0006592,0.272284,1
2025-06-16 04:00:00,43619805.0,3061948.48152345,43625415.0625,3023936.566746404,2.21039903,1.42921,2.06675749,0.73423,48
2025-06-16 08:00:00,42767315.0,3032244.11779555,43179129.729166664,3062125.4684499004,2.20096852,1.335825,2.03804348,0.465218,48
