datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-04-11 12:00:00,125860460.0,29288987.6466,114722865.16666667,26814532.33354749,1.24881376,0.633785,1.30251214,1.163059,48
2025-04-11 16:00:00,125522517.0,29604009.90411057,125662223.1875,29388155.083736375,1.24311519,0.629332,1.29253417,1.229897,48
2025-04-11 20:00:00,125837925.0,29468725.2765,126068528.4375,29635413.751570385,1.24197384,0.63318,1.30122777,2.582208,48
2025-04-12 00:00:00,125617559.0,29358079.71389,125617559.0,29358079.71389,1.24694304,0.631655,1.30931122,0.229643,1
2025-04-12 04:00:00,125362133.0,29612042.66743866,125650885.20833333,29569734.48171951,1.26541555,0.670193,1.33170421,1.605438,48
2025-04-12 08:00:00,126542456.0,30128250.38752448,125919989.04166667,29957664.422933195,1.25785973,0.671249,1.31323498,1.944028,48
2025-04-12 12:00:00,125488913.0,31062270.63489,126058706.58333333,30623182.230177928,1.19773337,0.651144,1.25556262,0.472297,48
2025-04-12 16:00:00,123596145.0,30031391.3121,124586637.27083333,30537537.27871051,1.25297892,0.649792,1.32028859,0.622253,48
2025-04-12 20:00:00,122770283.0,30199034.21234,122995862.5625,30206373.45253406,1.25250379,0.654065,1.31350065,2.034921,48
2025-04-13 00:00:00,122722195.0,30203572.985247154,122722195.0,30203572.985247154,1.25220298,0.653959,1.31800434,0.540498,1
2025-04-13 04:00:00,121383577.0,29478001.67445,121814420.52083333,29516331.14045978,1.16292626,0.652946,1.2289435,0.743197,48
2025-04-13 08:00:00,124620358.0,30778736.01884,123069427.54166667,30381896.830416877,1.15251756,0.652192,1.21323529,1.320623,48
2025-04-13 12:00:00,123064912.0,29839591.05471008,123482826.22916667,30178291.04413857,1.28047264,0.624801,1.28543647,1.224486,48
2025-04-13 16:00:00,123352275.0,29705694.8655,122769799.52083333,30108382.16412987,1.26672834,0.625507,1.28900979,1.13949,48
2025-04-13 20:00:00,123650630.0,29452343.5597,123570848.83333333,29381766.648043837,1.55612737,0.624963,1.56230177,1.185463,48
2025-04-14 00:00:00,123720677.0,29418302.57706,123720677.0,29418302.57706,1.56088918,0.623406,1.56925522,0.695402,1
2025-04-14 04:00:00,126303567.0,30386112.14886,125206219.95833333,30148219.471265018,1.14696578,0.601856,1.19758147,0.635833,48
2025-04-14 08:00:00,127322004.0,31232087.5812,126698328.66666667,30970696.85208385,1.16527738,0.597765,1.22096608,1.123773,48
2025-04-14 12:00:00,126567557.0,30120890.21293947,127274823.10416667,31073409.120281234,1.02273277,0.593543,1.16836735,0.733452,48
2025-04-14 16:00:00,127476349.0,30612484.04067854,126835876.02083333,30405883.476761535,1.02015839,0.588162,1.17027417,1.705493,48
2025-04-14 20:00:00,127481947.0,30547224.14014,127698052.39583333,30604516.335829053,0.99311654,0.582488,1.15183058,1.565419,48
2025-04-15 00:00:00,127557823.0,30960834.79856,127325844.40425532,30674565.802716535,0.98798587,0.594835,1.15817791,1.791206,47
2025-04-15 04:00:00,128953249.0,31086759.73643,128593302.04347827,30950702.192202594,1.00833929,0.600098,1.18507787,0.625743,46
2025-04-15 08:00:00,129187898.0,31076287.09495086,129411608.68181819,31305515.208272208,1.00549713,0.593673,1.19472914,0.329864,44
2025-04-15 12:00:00,127799707.0,30608029.8265,114478046.85185185,27651754.20594025,1.00720634,0.575071,1.17870168,0.943626,54
2025-04-15 16:00:00,128391569.0,30544171.94907202,127819566.04166667,30451957.99675965,0.9888138,0.570039,1.14697103,2.041469,48
2025-04-15 20:00:00,126042942.0,29660959.53351408,127322408.45833333,30310673.9932556,1.01256818,0.574205,1.16898644,0.771002,48
2025-04-16 00:00:00,126461031.0,29818376.75435193,126130387.23404256,29771155.986137178,0.98671638,0.568119,1.17857143,1.651101,47
2025-04-16 04:00:00,126787095.0,29351535.79959225,126364914.25,29571431.030432824,0.98783056,0.566882,1.18580225,0.476068,48
2025-04-16 08:00:00,128345044.0,30124974.17842016,127879726.5625,29875888.022478197,0.97993467,0.574303,1.16401074,0.540546,48
2025-04-16 12:00:00,129630354.0,30540114.1757229,129548066.0,30573839.163181577,0.97325581,0.56794,1.18495751,1.433779,48
2025-04-16 16:00:00,128553782.0,30561090.59486,128894645.20833333,30290398.728738297,0.95334406,0.57309,1.1456895,0.757227,48
2025-04-16 20:00:00,127571649.0,30031641.89109,127741391.35416667,30298612.60837886,0.96562067,0.571544,1.16245102,0.650329,48
2025-04-17 00:00:00,127271283.0,30009904.17530274,127298154.68085106,29979335.672304716,0.964065,0.575039,1.14968153,1.5626,47
2025-04-17 04:00:00,128992758.0,30635780.025,127689591.64583333,30375985.557442557,0.96527139,0.59561,1.14366496,0.539351,48
2025-04-17 08:00:00,128030212.0,30366205.68216,128392456.70833333,30430227.07520166,0.95259122,0.600058,1.08402765,0.84333,48
2025-04-17 12:00:00,127604178.0,30464221.45572,127717691.10416667,30445919.525863573,0.95013979,0.579667,1.0692511,0.993046,48
2025-04-17 16:00:00,127674159.0,30554504.78400852,127853995.02083333,30741411.516292945,1.0107082,0.580121,1.14557899,1.163154,48
2025-04-17 20:00:00,127289448.0,30443381.94824784,127617516.0,30687267.597204685,1.03406566,0.580086,1.16963116,1.771993,48
2025-04-18 00:00:00,127194351.0,30735843.33297672,126787584.08510639,30423259.063132748,1.05181863,0.584652,1.18227896,0.819983,47
2025-04-18 04:00:00,127226282.0,30679421.9772492,127094976.41666667,30664738.476209905,1.06168506,0.593823,1.19727634,1.017574,48
2025-04-18 08:00:00,127427741.0,31055414.75911,127047518.39583333,30870766.95759238,1.02731562,0.598046,1.14470762,0.969308,48
2025-04-18 12:00:00,127026786.0,30709995.78336,127866391.41666667,31073486.508025285,1.07839632,0.591474,1.19425965,0.568378,48
2025-04-18 16:00:00,127506083.0,30769767.94956,127345758.66666667,30794372.52857961,1.08728115,0.601851,1.21957316,1.628443,48
2025-04-18 20:00:00,128336289.0,30797384.166752007,128359479.14583333,30874702.325284544,1.0643853,0.606387,1.19304873,0.796058,48
2025-04-19 00:00:00,127883878.0,31195046.8586228,128058817.0,30955494.662438978,1.03726863,0.606074,1.16136874,0.535191,47
2025-04-19 04:00:00,128437235.0,31642890.21546985,128269993.97916667,31375325.09604241,1.03716638,0.60859,1.17017707,1.514006,48
2025-04-19 08:00:00,130321476.0,32076096.5646918,130196061.4375,32105309.816336095,1.03293486,0.610024,1.11932418,0.979828,48
2025-04-19 12:00:00,128937450.0,31566466.509,130252270.33333333,32000649.273828793,1.05803571,0.603347,1.1372549,0.420451,48
2025-04-19 16:00:00,128665125.0,31749406.245,128380657.08333333,31577074.17844237,1.07151819,0.600783,1.16812386,0.432167,48
2025-04-19 20:00:00,128688175.0,31706323.8184385,128687971.39583333,31860164.26476383,1.07254803,0.607848,1.18351852,1.513108,48
2025-04-20 00:00:00,129748018.0,31885056.431428,129475354.80851063,31918217.984128702,1.12655925,0.617579,1.21404367,1.713278,47
