datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-11-19 08:00:00,10842999.6,4337474.384749871,10600573.635416666,4250108.819692138,1.62489829,1.973176,1.46335341,5.240027,48
2025-11-19 12:00:00,11037770.2,4338117.42530096,11043586.80625,4401053.806094843,1.52976639,1.899986,1.35277905,1.354381,48
2025-11-19 16:00:00,11613575.3,4440234.03891141,11455068.429166667,4398581.504128127,1.56821705,1.848941,1.39202658,1.517342,48
2025-11-19 20:00:00,11577606.0,4631004.7727805,11643012.535416668,4586304.537275604,1.53596288,1.829227,1.37222485,1.956269,48
2025-11-20 00:00:00,11585844.1,4636267.3781933,11585844.1,4636267.3781933,1.53050193,1.827222,1.36680811,3.230389,1
2025-11-20 04:00:00,11274940.1,4546055.84832,11284798.439583333,4530185.85675521,1.49925037,1.673128,1.40408357,1.895051,48
2025-11-20 08:00:00,11726446.7,4730448.59878,11527319.339583332,4628265.583548,1.48514116,1.603376,1.34782609,0.558172,48
2025-11-20 12:00:00,11722115.5,4700069.89114894,11724859.11875,4748215.087297222,1.55435621,1.623493,1.38726415,0.840675,48
2025-11-20 16:00:00,11793258.7,4419437.96083425,11682355.620833332,4408682.431911132,1.69831054,1.658088,1.55614973,1.283961,48
2025-11-20 20:00:00,11460757.5,4306952.6685,11613544.377083333,4415131.716102883,1.66402536,1.61717,1.55128828,2.096772,48
2025-11-21 00:00:00,11600173.8,4362794.04571074,11469019.323404256,4353189.3025611555,1.6087963,1.613159,1.54395338,0.806589,47
2025-11-21 04:00:00,11778723.6,4135280.9953604494,11636969.84375,4297025.812326451,1.74347826,1.430145,1.51336898,0.70879,48
2025-11-21 08:00:00,11817155.9,4050668.9825846497,11875057.80625,4129779.6774942507,1.572,1.531275,1.39939789,1.028669,48
2025-11-21 12:00:00,11810377.3,4117097.52678,11789558.34375,4125675.3817908005,1.56164384,1.497272,1.44318766,0.435059,48
2025-11-21 16:00:00,11647946.7,4087264.49703,11863452.414583333,4195456.229973846,1.57894737,1.527207,1.46690796,0.924897,48
2025-11-21 20:00:00,11310013.1,3970870.16162262,11547006.054166667,4025808.1338605345,1.58823529,1.599306,1.44902163,0.601465,48
2025-11-22 00:00:00,11313991.8,3972342.52098,11313991.8,3972342.52098,1.58693878,1.59797,1.44879053,1.825906,1
2025-11-22 04:00:00,11735053.2,4012715.6585011105,11658988.606250001,3961647.1281450163,1.58898643,1.604079,1.42026078,1.573291,48
2025-11-22 08:00:00,11708406.3,3982150.2817192706,11907269.85,4016990.87898507,1.33899457,1.624733,1.24019392,0.826434,48
2025-11-22 12:00:00,11970560.3,4061898.5229428,11805417.489583334,4012082.4314625394,1.35825969,1.629486,1.26909414,1.136806,48
2025-11-22 16:00:00,11992343.1,4128963.72933,11955688.814583333,4111144.4814779777,1.31638796,1.636663,1.23187773,0.900097,48
2025-11-22 20:00:00,12093915.1,4188970.21976106,12062196.739583334,4157155.038563535,1.36657497,1.637564,1.24361233,0.451332,48
