datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-08 12:00:00,6461175.0,26594196.3,6540913.395833333,26947519.57119639,2.78271484,2.305816,2.46686747,1.629929,48
2025-01-08 16:00:00,6394652.0,25444320.308,4676115.25,18860017.01720037,2.85677749,2.135049,2.4829421,1.290937,48
2025-01-08 20:00:00,6429709.0,25615960.656,6399503.291666667,25445671.080747854,2.79790941,1.985846,2.4825886,0.971312,48
2025-01-09 00:00:00,6566814.0,25728777.252,6579709.234042553,26068019.301225834,2.89396985,2.096057,2.53982027,0.420913,47
2025-01-09 04:00:00,6645566.0,24826377.66856582,6579891.166666667,25472294.30377707,2.94287159,2.024523,2.62581649,0.269614,48
2025-01-09 08:00:00,6731155.0,25438000.3964963,6694181.729166667,25325331.368135277,2.90316106,2.128029,2.55072904,1.930503,48
2025-01-09 12:00:00,7426384.0,27574163.792,7031610.333333333,25777583.95355704,3.019082,2.042726,2.63262765,0.808033,48
2025-01-09 16:00:00,8126011.0,27303186.98387576,7719436.083333333,27297835.91250032,3.13753149,1.747366,2.66245964,0.74013,48
2025-01-09 20:00:00,8419589.0,28239301.506,8353752.333333333,28209886.70576325,2.90300231,1.94264,2.54250135,3.687935,48
2025-01-10 00:00:00,8432299.0,28071123.371,8432299.0,28071123.371,2.93482309,1.936833,2.58166895,0.613252,1
2025-01-10 04:00:00,10781580.0,35593032.6432702,10086345.125,32547008.177030277,2.908646,1.819284,2.70136396,1.698101,48
2025-01-10 08:00:00,10523227.0,36694892.747322805,10712122.916666666,36445295.24166972,2.79758661,1.92251,2.76071597,0.530564,48
2025-01-10 12:00:00,10254582.0,35388562.482,10307143.9375,35711202.70020272,2.70416333,2.037047,2.55156515,0.579447,48
2025-01-10 16:00:00,10012694.0,35673095.91805106,10161107.854166666,35655289.059402205,2.65004055,2.172367,2.54269355,0.640131,48
2025-01-10 20:00:00,9934072.0,34720018.93784944,9915045.583333334,34802348.71817485,2.72,2.174618,2.5814664,0.861543,48
2025-01-11 00:00:00,10105309.0,34337839.982,10049474.680851065,34312812.3513749,2.94889267,2.291115,2.65477413,0.830707,47
2025-01-11 04:00:00,10218540.0,34794377.8280052,10193748.145833334,34685826.25502208,2.93210394,2.299569,2.57483411,0.952723,48
2025-01-11 08:00:00,10260661.0,36028988.39969049,10295911.708333334,35321862.58576092,2.86165846,2.308037,2.59148728,1.63857,48
2025-01-11 12:00:00,10148043.0,34066980.351,10196529.6875,34929166.10120746,2.9211291,2.273058,2.70719352,0.94277,48
2025-01-11 16:00:00,10120793.0,34576928.30207433,10141222.395833334,34009857.24655626,2.99361974,2.248248,2.75751349,1.956173,48
2025-01-11 20:00:00,9804082.0,33804474.736,9992396.083333334,34718418.559865005,2.89919865,2.399408,2.6724316,0.807391,48
2025-01-12 00:00:00,9868101.0,33908777.5374909,9833763.40425532,33877465.93088036,2.93242669,2.3801,2.71156853,1.025519,47
2025-01-12 04:00:00,9787065.0,33475646.3946159,9818057.125,33659808.18762211,2.93731343,2.401413,2.71145833,0.998161,48
2025-01-12 08:00:00,9908018.0,33954777.686,9809929.708333334,33282066.165831354,2.68132296,2.437544,2.42577031,1.774197,48
2025-01-12 12:00:00,9779793.0,33793810.07030142,9797237.333333334,33700118.69871143,2.87541806,2.410874,2.70074877,0.905881,48
2025-01-12 16:00:00,9673481.0,32793100.59,9758182.958333334,33472938.91069067,2.99176062,2.349883,2.77498678,0.489139,48
2025-01-12 20:00:00,9633511.0,32410186.17567854,9651143.583333334,32515680.852938194,3.00350723,2.260246,2.77861365,0.506712,48
2025-01-13 00:00:00,9646322.0,32188734.80768722,9577655.361702127,32606199.61312185,2.97400881,2.368216,2.77887247,0.702463,47
2025-01-13 04:00:00,9690064.0,31928760.88,9672539.604166666,32219876.39123386,2.86536797,2.408854,2.6782726,0.513284,48
2025-01-13 08:00:00,9731242.0,29905168.73375188,9692746.3125,30964920.945996266,2.93870246,2.553768,2.64164847,1.643152,48
2025-01-13 12:00:00,10028609.0,32187802.58689328,9958458.958333334,31395181.2619105,2.90868397,2.625758,2.61431743,1.070573,48
2025-01-13 16:00:00,10548516.0,32616011.472,10286138.583333334,32082741.909618247,2.88770999,2.289195,2.61449753,0.895042,48
2025-01-13 20:00:00,10335553.0,33290816.213,10460988.020833334,33379801.73543698,2.85390764,2.468304,2.60180871,0.995038,48
