datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-10-03 16:00:00,18290822.0,151110960.63428134,18216591.895833332,151344007.52697125,2.84950425,8.096506,2.05383178,1.375432,48
2025-10-03 20:00:00,18362273.0,150016941.70184436,18322697.416666668,150774918.9687578,2.75511596,8.131787,2.01495259,0.619609,48
2025-10-04 00:00:00,18354452.0,149955872.84,18354452.0,149955872.84,2.61976664,8.128608,1.93609229,0.739794,1
2025-10-04 04:00:00,18445900.0,148544832.7,18418640.520833332,148795271.89855614,2.73654296,7.654866,2.01650224,0.514511,48
2025-10-04 08:00:00,18402952.0,146156244.784,18417882.083333332,147220990.6371636,2.72458472,7.466513,2.00570105,0.663445,48
2025-10-04 12:00:00,18353935.0,145739276.9726496,18364713.416666668,146424832.774604,2.67535854,7.185943,1.98126751,1.208548,48
2025-10-04 16:00:00,18313788.0,146061616.194,18332472.875,145818187.42584723,2.69014085,7.318273,2.00334566,1.823926,48
2025-10-04 20:00:00,18305731.0,146647211.041,18313075.4375,146483416.17576993,2.67273318,7.347715,1.99215208,0.871681,48
2025-10-05 00:00:00,18159666.0,148364471.22,18256603.0,147087263.48786792,2.42249047,7.352494,1.86112554,0.653389,47
2025-10-05 04:00:00,18152301.0,151827341.85817143,18131072.5,149635324.8694733,2.28383459,7.699174,1.76139089,1.220504,48
2025-10-05 08:00:00,18200164.0,151607218.51666996,18219075.083333332,151973255.88201708,2.34054563,7.882016,1.78115967,0.878621,48
2025-10-05 12:00:00,18090923.0,148327477.677,18143518.083333332,149410646.55866918,2.58452073,7.874894,1.92626087,1.268781,48
2025-10-05 16:00:00,18088396.0,145123201.108,18099004.270833332,147035662.492393,2.67479132,7.925827,1.9679078,0.754977,48
2025-10-05 20:00:00,18049321.0,145278984.729,18080394.979166668,145425315.8038697,2.6729097,7.879043,1.96548673,1.268034,48
2025-10-06 00:00:00,18048357.0,145379515.635,18048357.0,145379515.635,2.53337806,7.874238,1.88090603,1.29701,1
2025-10-06 04:00:00,18170660.0,148949090.7193158,18166066.583333332,148043081.9424808,2.70600203,7.494038,1.97887198,1.629761,48
2025-10-06 08:00:00,18101423.0,148829899.906,18152924.083333332,149606049.10486153,2.62417735,7.492887,1.92851972,0.802742,48
2025-10-06 12:00:00,18153015.0,152358254.895,18115164.604166668,150927280.92156652,2.61972318,7.501732,1.94930959,1.672096,48
2025-10-06 16:00:00,18195946.0,153027905.86,18166525.395833332,152310256.6828287,2.62085635,7.61426,1.983023,0.699133,48
2025-10-06 20:00:00,18155056.0,151482020.08988,18171082.3125,152464070.98564038,2.75170925,7.652549,2.01374954,0.473519,48
2025-10-07 00:00:00,18152350.0,151436552.2185955,18152350.0,151436552.2185955,2.75243243,7.69139,2.01226766,1.032113,1
2025-10-07 04:00:00,17541421.0,141997802.995,17714924.9375,145538655.7298548,3.18533835,7.909082,2.29408341,1.148725,48
2025-10-07 08:00:00,17326590.0,141103690.5528243,17413784.6875,140770388.93334058,3.07337151,7.92162,2.24472259,1.406454,48
2025-10-07 12:00:00,17120234.0,133798191.60189776,17262024.833333332,138559361.13815102,3.16316759,7.994135,2.25621235,1.723723,48
2025-10-07 16:00:00,17181370.0,133207161.61,17175974.8125,133582865.4929818,3.11957711,7.624816,2.21222756,1.515588,48
2025-10-07 20:00:00,17068648.0,132589257.664,17138619.6875,133693180.09162681,2.94148021,7.320823,2.14493013,1.086878,48
2025-10-08 00:00:00,17067378.0,132476988.036,17067378.0,132476988.036,2.79607978,7.333025,2.0571837,0.601354,1
2025-10-08 04:00:00,17000432.0,131988082.3148616,17028353.625,131793994.4121322,2.95459272,6.645493,2.18242632,1.887466,48
2025-10-08 08:00:00,16976903.0,132286291.706477,16997952.1875,132533585.08038507,2.85613918,6.404437,2.12989981,1.391683,48
2025-10-08 12:00:00,16885833.0,133179629.69162898,16941553.333333332,133246928.91370791,2.84269283,6.325276,2.11846318,1.005816,48
2025-10-08 16:00:00,16611470.0,133556218.8,16725404.604166666,134220326.63443604,2.61872456,6.642752,1.981402,0.662234,48
