datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2026-03-29 16:00:00,82685958.3,17313197.72492633,82523752.3625,17196543.700750876,0.78342806,1.671329,0.63260906,0.15632,48
2026-03-29 20:00:00,81877552.1,17030530.8368,82291832.36458333,17228336.3900279,0.80006096,1.667113,0.64115962,0.043097,48
2026-03-30 00:00:00,81907310.8,17036720.6464,81907310.8,17036720.6464,0.80134269,1.661383,0.64148398,0.101842,1
2026-03-30 04:00:00,82140025.1,17824385.4467,82124467.875,17679788.813328907,0.76522001,1.63265,0.62491594,1.072501,48
2026-03-30 08:00:00,82213397.1,18094769.14460009,81956364.07291667,17903442.757338554,0.73452625,1.622082,0.61095575,1.226948,48
2026-03-30 12:00:00,82457434.5,17975500.55964989,82347196.79375,18016328.461079363,0.76360902,1.734247,0.62535541,6.2028,48
2026-03-30 16:00:00,82076579.3,17554283.52252238,82418426.49166666,17694094.953935094,0.78492308,1.784191,0.65919669,2.326687,48
2026-03-30 20:00:00,81766985.9,17557314.65631498,82258405.2375,17738066.361050703,0.80163471,1.779505,0.67266631,4.579694,48
2026-03-31 00:00:00,81759835.3,17565726.97175768,81759835.3,17565726.97175768,0.80207678,1.780457,0.67266949,2.311485,1
2026-03-31 04:00:00,81482558.8,17484917.76876065,81845305.78333333,17731638.25522874,0.85288336,1.79632,0.70749814,0.510934,48
2026-03-31 08:00:00,81805751.3,17306030.41118288,81473349.83125,17230889.059565138,0.85588523,1.85083,0.68861404,0.12663,48
2026-03-31 12:00:00,81837987.6,17267815.3836,82110669.5125,17410739.14290012,0.86560364,1.886813,0.70235935,0.983431,48
2026-03-31 16:00:00,82894733.3,18196707.011925474,82504769.87916666,17806622.27680189,0.81006648,1.831898,0.66482537,2.090718,48
2026-03-31 20:00:00,80953442.6,17609707.65325016,81608970.15833333,17845669.972696837,0.85807932,1.826885,0.70400294,1.201026,48
2026-04-01 00:00:00,81859399.4,17810171.62949584,81094012.74893616,17486960.96807469,0.83665595,1.838535,0.67659267,0.548126,47
2026-04-01 04:00:00,82980562.5,18466525.91136375,82328791.33333333,18319019.08380113,0.81345178,1.744027,0.65776264,0.863694,48
2026-04-01 08:00:00,80652243.0,17783694.57052335,81330341.45416667,18009033.025061984,0.87634048,1.883587,0.70236309,5.571528,48
2026-04-01 12:00:00,81229835.2,18153911.27974134,80866069.57916667,17921742.044286303,0.87918782,1.895919,0.71016431,0.823824,48
2026-04-01 16:00:00,80911509.1,17901859.91219121,81365339.20833333,18054509.445743825,0.89644241,1.876536,0.72439849,0.70186,48
2026-04-01 20:00:00,81167121.0,17654091.50719179,81052936.07083334,17708983.833518885,0.90259285,1.909296,0.73844622,0.420493,48
2026-04-02 00:00:00,81163311.1,17665536.35845473,81163311.1,17665536.35845473,0.90350877,1.909296,0.73798604,0.410347,1
2026-04-02 04:00:00,81738545.2,17207207.00787249,81367754.78333333,17044534.904761985,0.98335745,1.869851,0.77246231,1.009353,48
2026-04-02 08:00:00,81683196.1,16839214.68797232,81314380.97291666,16939372.978902213,0.9475891,1.895307,0.75341663,1.052666,48
2026-04-02 12:00:00,82889819.7,17034419.94132756,82713350.20625,17035252.202235464,0.91406512,1.771669,0.7326454,1.510645,48
2026-04-02 16:00:00,84188442.9,17386522.29999382,83948371.44375001,17303105.829605166,0.90392287,1.657554,0.72663205,1.602831,48
2026-04-02 20:00:00,83772592.7,17424699.2816,83681241.2,17354404.86281944,0.89009901,1.676165,0.71707857,1.639337,48
2026-04-03 00:00:00,85062515.4,17811267.31961093,84551217.85106383,17607823.547475126,0.86623377,1.681363,0.69172113,1.287452,47
2026-04-03 04:00:00,83556990.5,17827183.05720099,84297270.99583334,17838088.916279387,0.85686338,1.60509,0.69775982,1.065928,48
2026-04-03 08:00:00,82779123.6,17675531.56862798,83188546.3,17760837.15570895,0.87877781,1.649314,0.71143815,0.253303,48
2026-04-03 12:00:00,81702773.4,17371552.99022953,82193386.5,17484897.218242552,0.87975543,1.713851,0.71377086,0.976817,48
2026-04-03 16:00:00,81848801.0,17305910.77236556,81792068.63125001,17352515.917564478,0.88340656,1.781467,0.71167264,0.094629,48
2026-04-03 20:00:00,81717941.2,17120670.29261198,81738639.28750001,17219801.505705986,0.91479821,1.82777,0.74402006,0.04966,48
2026-04-04 00:00:00,82074574.2,17197572.23435101,81926959.87021276,17145915.332764797,0.900034,1.80712,0.72794677,2.688939,47
2026-04-04 04:00:00,82561255.0,17382891.63286445,81881498.37083334,17176234.558534577,0.89693499,1.869586,0.73061686,2.254036,48
2026-04-04 08:00:00,82193632.4,17420676.54561999,82192848.06666666,17364889.100984648,0.86517976,1.773545,0.69148347,22.034295,48
2026-04-04 12:00:00,82393835.8,17385099.3538,82107084.45208333,17341046.64326737,0.8705372,1.85174,0.69213732,1.479426,48
2026-04-04 16:00:00,82748990.0,17667825.3963193,82788823.45,17632076.0913749,0.85119633,1.797792,0.69399008,14.494491,48
2026-04-04 20:00:00,83899647.9,17997107.07789516,83334869.05208333,17829141.663730923,0.84382132,1.734886,0.68940227,1.739141,48
2026-04-05 00:00:00,82993208.3,17640314.31533579,83910115.41914894,17899029.3186924,0.85191293,1.733489,0.69313544,1.30553,47
2026-04-05 04:00:00,81924469.1,17080310.49520004,82260873.06666666,17327248.455205176,0.9057377,1.816268,0.73842904,0.012528,48
2026-04-05 08:00:00,81898090.1,17079899.92411356,81896288.075,17092229.87046811,0.92370572,1.792576,0.74157945,1.140533,48
2026-04-05 12:00:00,83579428.4,17508612.32033977,82567754.13958333,17107702.023065332,0.89454302,1.834876,0.70958195,1.565141,48
2026-04-05 16:00:00,82388458.7,17015567.26427671,83267020.17708333,17397420.182084125,0.90351759,1.733618,0.72253155,1.568804,48
2026-04-05 20:00:00,84496197.4,17913193.8488,83124027.7625,17304448.649972197,0.87325317,1.862765,0.70946069,0.694252,48
2026-04-06 00:00:00,84496809.1,17913323.5292,84496809.1,17913323.5292,0.87357816,1.863047,0.70977116,8.924386,1
2026-04-06 04:00:00,82516276.3,18029742.00885449,82887304.89166667,18007738.222300783,0.80162196,1.841828,0.65977377,0.877971,48
2026-04-06 08:00:00,83550678.0,18255766.32853896,83393618.56041667,18254345.386117388,0.8421224,1.860385,0.68705496,0.461453,48
2026-04-06 12:00:00,83079579.1,17986770.41493955,82867574.32708333,17941816.14060961,0.83968463,1.787879,0.67032967,0.249351,48
