event_id,symbol,day,ok,status,quote_volume
P0RES018-00375,CROSSUSDT,2025-07-12,True,200,81092875.48549001
P0RES018-00375,CROSSUSDT,2025-07-10,True,200,46874696.232049994
P0RES018-00374,AINUSDT,2025-07-11,True,200,261571894.59291
P0RES018-00375,CROSSUSDT,2025-07-11,True,200,208343829.69068
P0RES018-00374,AINUSDT,2025-07-15,True,200,88103712.76910001
P0RES018-00376,PUMPUSDT,2025-07-10,True,200,167872145.426732
P0RES018-00376,PUMPUSDT,2025-07-14,True,200,1298017280.41841
P0RES018-00376,PUMPUSDT,2025-07-15,True,200,1205846151.1558673
P0RES018-00375,CROSSUSDT,2025-07-16,True,200,152454896.08237997
P0RES018-00376,PUMPUSDT,2025-07-11,True,200,151803217.23756498
P0RES018-00376,PUMPUSDT,2025-07-12,True,200,1136465487.222443
P0RES018-00377,CUSDT,2025-07-17,True,200,196095328.66793996
P0RES018-00375,CROSSUSDT,2025-07-13,True,200,118176046.7535
P0RES018-00377,CUSDT,2025-07-15,True,200,424648632.91472006
P0RES018-00375,CROSSUSDT,2025-07-15,True,200,412975387.73126996
P0RES018-00376,PUMPUSDT,2025-07-13,True,200,680647185.294878
P0RES018-00377,CUSDT,2025-07-21,True,200,263897306.06453
P0RES018-00375,CROSSUSDT,2025-07-14,True,200,125163964.99267001
P0RES018-00377,CUSDT,2025-07-20,True,200,435928835.54214007
P0RES018-00378,TACUSDT,2025-07-15,True,200,176798591.71117002
P0RES018-00378,TACUSDT,2025-07-16,True,200,126686327.46226
P0RES018-00377,CUSDT,2025-07-16,True,200,407259317.84055
P0RES018-00378,TACUSDT,2025-07-21,True,200,25659605.26365
P0RES018-00378,TACUSDT,2025-07-20,True,200,27231232.39027
P0RES018-00378,TACUSDT,2025-07-19,True,200,50699475.95528002
P0RES018-00377,CUSDT,2025-07-18,True,200,2241724854.3481603
P0RES018-00377,CUSDT,2025-07-19,True,200,636664829.0053102
P0RES018-00378,TACUSDT,2025-07-17,True,200,62887150.38233002
P0RES018-00378,TACUSDT,2025-07-18,True,200,116825395.79187001
P0RES018-00379,VELVETUSDT,2025-07-16,True,200,68325552.23570001
P0RES018-00379,VELVETUSDT,2025-07-15,True,200,97694096.49983999
P0RES018-00379,VELVETUSDT,2025-07-17,True,200,60766998.094220005
P0RES018-00379,VELVETUSDT,2025-07-21,True,200,31064167.53436
P0RES018-00380,ERAUSDT,2025-07-19,True,200,371195365.5496
P0RES018-00380,ERAUSDT,2025-07-17,True,200,1875245268.037
P0RES018-00380,ERAUSDT,2025-07-20,True,200,244390025.968
P0RES018-00376,PUMPUSDT,2025-07-16,True,200,1016757041.2339858
P0RES018-00379,VELVETUSDT,2025-07-18,True,200,119820208.50152001
P0RES018-00379,VELVETUSDT,2025-07-19,True,200,44623376.85759
P0RES018-00380,ERAUSDT,2025-07-23,True,200,251633007.9703
P0RES018-00381,TAUSDT,2025-07-21,True,200,200596753.1719
P0RES018-00379,VELVETUSDT,2025-07-20,True,200,34665920.954830006
P0RES018-00381,TAUSDT,2025-07-23,True,200,71186919.3866
P0RES018-00380,ERAUSDT,2025-07-18,True,200,1113459468.9064
P0RES018-00380,ERAUSDT,2025-07-21,True,200,153764837.12090003
P0RES018-00381,TAUSDT,2025-07-24,True,200,44100161.904199995
P0RES018-00381,TAUSDT,2025-07-25,True,200,38783053.0808
P0RES018-00380,ERAUSDT,2025-07-22,True,200,123664452.93589999
P0RES018-00382,CVXUSDT,2025-07-23,True,200,33410773.238000005
P0RES018-00381,TAUSDT,2025-07-22,True,200,103849014.9386
P0RES018-00381,TAUSDT,2025-07-27,True,200,21333360.244999997
P0RES018-00382,CVXUSDT,2025-07-26,True,200,50289536.7343
P0RES018-00382,CVXUSDT,2025-07-28,True,200,14557545.1732
P0RES018-00382,CVXUSDT,2025-07-25,True,200,32350204.431299996
P0RES018-00382,CVXUSDT,2025-07-29,True,200,21807621.040599998
P0RES018-00382,CVXUSDT,2025-07-27,True,200,29780085.729299996
P0RES018-00383,PENGUUSDC,2025-07-23,True,200,9150584.561269999
P0RES018-00383,PENGUUSDC,2025-07-26,True,200,21069542.198062
P0RES018-00381,TAUSDT,2025-07-26,True,200,21419389.245800003
P0RES018-00383,PENGUUSDC,2025-07-24,True,200,11705132.452933999
P0RES018-00383,PENGUUSDC,2025-07-29,True,200,10358552.765412003
P0RES018-00382,CVXUSDT,2025-07-24,True,200,39524299.591900006
P0RES018-00384,SLPUSDT,2025-07-25,True,200,18177705.760438997
P0RES018-00383,PENGUUSDC,2025-07-27,True,200,18415132.891494002
P0RES018-00384,SLPUSDT,2025-07-24,True,200,38619731.477417
P0RES018-00384,SLPUSDT,2025-07-27,True,200,21189045.862327997
P0RES018-00383,PENGUUSDC,2025-07-25,True,200,12159773.147716999
P0RES018-00384,SLPUSDT,2025-07-29,True,200,7690331.370767
P0RES018-00384,SLPUSDT,2025-07-28,True,200,14189473.304033004
P0RES018-00383,PENGUUSDC,2025-07-28,True,200,9920494.947668003
P0RES018-00385,TAGUSDT,2025-07-25,True,200,40913335.141782805
P0RES018-00384,SLPUSDT,2025-07-23,True,200,52423070.430788
P0RES018-00385,TAGUSDT,2025-07-26,True,200,77914588.69104269
P0RES018-00384,SLPUSDT,2025-07-26,True,200,44692590.25159901
P0RES018-00385,TAGUSDT,2025-07-27,True,200,52967977.8003393
P0RES018-00385,TAGUSDT,2025-07-31,True,200,9699286.5289846
P0RES018-00385,TAGUSDT,2025-07-28,True,200,55422065.98101749
P0RES018-00385,TAGUSDT,2025-07-30,True,200,19420722.577695798
P0RES018-00386,ZORAUSDT,2025-07-26,True,200,711421476.10026
P0RES018-00386,ZORAUSDT,2025-07-30,True,200,302378455.96744996
P0RES018-00386,ZORAUSDT,2025-07-27,True,200,1579755507.7683902
P0RES018-00386,ZORAUSDT,2025-07-31,True,200,318217266.99504
P0RES018-00385,TAGUSDT,2025-07-29,True,200,37955564.45160899
P0RES018-00387,ESPORTSUSDT,2025-07-31,True,200,277019983.0881
P0RES018-00387,ESPORTSUSDT,2025-07-29,True,200,171849829.0948
P0RES018-00386,ZORAUSDT,2025-07-28,True,200,558858144.61236
P0RES018-00387,ESPORTSUSDT,2025-08-03,True,200,87986243.267
P0RES018-00386,ZORAUSDT,2025-07-25,True,200,100786964.17805998
P0RES018-00387,ESPORTSUSDT,2025-08-02,True,200,46284751.785500005
P0RES018-00387,ESPORTSUSDT,2025-08-01,True,200,46025286.53029999
P0RES018-00386,ZORAUSDT,2025-07-29,True,200,383732210.30072993
P0RES018-00388,TREEUSDT,2025-07-31,True,200,299605778.2192
P0RES018-00388,TREEUSDT,2025-07-30,True,200,536367073.59580004
P0RES018-00387,ESPORTSUSDT,2025-07-30,True,200,113702510.0094
P0RES018-00388,TREEUSDT,2025-08-02,True,200,260415264.653
P0RES018-00388,TREEUSDT,2025-08-01,True,200,746801668.1668
P0RES018-00388,TREEUSDT,2025-08-03,True,200,160701486.96710002
P0RES018-00387,ESPORTSUSDT,2025-08-04,True,200,240801681.28640002
P0RES018-00388,TREEUSDT,2025-08-04,True,200,171615960.2971
P0RES018-00389,ZRCUSDT,2025-07-29,True,200,127951457.76874001
P0RES018-00389,ZRCUSDT,2025-08-03,True,200,6751429.863770001
P0RES018-00389,ZRCUSDT,2025-08-01,True,200,26324479.09649
P0RES018-00390,A2ZUSDT,2025-07-30,True,200,251539411.577227
P0RES018-00389,ZRCUSDT,2025-08-02,True,200,8977825.12201
P0RES018-00390,A2ZUSDT,2025-08-01,True,200,146467827.204153
P0RES018-00389,ZRCUSDT,2025-07-30,True,200,31946771.55401
P0RES018-00389,ZRCUSDT,2025-07-31,True,200,45404444.91759
P0RES018-00390,A2ZUSDT,2025-08-04,True,200,82328862.98255299
P0RES018-00390,A2ZUSDT,2025-08-02,True,200,108273016.18647401
P0RES018-00391,NAORISUSDT,2025-07-31,True,200,112293795.94740002
P0RES018-00390,A2ZUSDT,2025-08-03,True,200,146315934.32557204
P0RES018-00389,ZRCUSDT,2025-08-04,True,200,59231422.869720004
P0RES018-00390,A2ZUSDT,2025-08-05,True,200,42936131.74611299
P0RES018-00388,TREEUSDT,2025-07-29,True,200,603300140.6554
P0RES018-00391,NAORISUSDT,2025-08-01,True,200,87140511.798
P0RES018-00390,A2ZUSDT,2025-07-31,True,200,372897373.6326859
P0RES018-00391,NAORISUSDT,2025-08-04,True,200,47780120.13019999
P0RES018-00391,NAORISUSDT,2025-08-02,True,200,65423771.9921
P0RES018-00391,NAORISUSDT,2025-08-06,True,200,24068090.609899998
P0RES018-00391,NAORISUSDT,2025-08-05,True,200,34066601.179400004
P0RES018-00392,PLAYUSDT,2025-07-31,True,200,108938302.21289
P0RES018-00392,PLAYUSDT,2025-08-03,True,200,25839258.25519
P0RES018-00392,PLAYUSDT,2025-08-05,True,200,19520105.70091
P0RES018-00392,PLAYUSDT,2025-08-01,True,200,46331431.90181999
P0RES018-00392,PLAYUSDT,2025-08-06,True,200,20748065.45341
P0RES018-00393,PROVEUSDT,2025-08-06,True,200,1713734597.6028507
P0RES018-00393,PROVEUSDT,2025-08-05,True,200,442875657.95089996
P0RES018-00391,NAORISUSDT,2025-08-03,True,200,134329981.3829
P0RES018-00393,PROVEUSDT,2025-08-08,True,200,177282405.18571
P0RES018-00392,PLAYUSDT,2025-08-02,True,200,34153003.03489
P0RES018-00393,PROVEUSDT,2025-08-07,True,200,371134490.76913
P0RES018-00393,PROVEUSDT,2025-08-09,True,200,481071111.64219004
P0RES018-00393,PROVEUSDT,2025-08-10,True,200,978379326.55177
P0RES018-00392,PLAYUSDT,2025-08-04,True,200,28622434.730380006
P0RES018-00394,TOWNSUSDT,2025-08-05,True,200,385470612.38564
P0RES018-00393,PROVEUSDT,2025-08-11,True,200,749613601.5855701
P0RES018-00394,TOWNSUSDT,2025-08-06,True,200,348965203.79039
P0RES018-00395,ALLUSDT,2025-08-07,True,200,26419196.798
P0RES018-00395,ALLUSDT,2025-08-06,True,200,30288339.678999998
P0RES018-00394,TOWNSUSDT,2025-08-11,True,200,168293025.16208997
P0RES018-00394,TOWNSUSDT,2025-08-10,True,200,102438263.02388999
P0RES018-00394,TOWNSUSDT,2025-08-09,True,200,94176969.36218001
P0RES018-00394,TOWNSUSDT,2025-08-08,True,200,128323509.75456999
P0RES018-00394,TOWNSUSDT,2025-08-07,True,200,181122140.81694993
P0RES018-00395,ALLUSDT,2025-08-08,True,200,18809928.385
P0RES018-00395,ALLUSDT,2025-08-12,True,200,48445375.61750001
P0RES018-00395,ALLUSDT,2025-08-11,True,200,43411745.5629
P0RES018-00395,ALLUSDT,2025-08-10,True,200,20151274.720000003
P0RES018-00396,CARVUSDT,2025-08-09,True,200,14515150.312800001
P0RES018-00396,CARVUSDT,2025-08-08,True,200,18596836.738700002
P0RES018-00395,ALLUSDT,2025-08-09,True,200,19075444.639999997
P0RES018-00396,CARVUSDT,2025-08-07,True,200,11733706.736599999
P0RES018-00396,CARVUSDT,2025-08-10,True,200,16588244.7998
P0RES018-00397,INUSDT,2025-08-07,True,200,212718316.03792998
P0RES018-00397,INUSDT,2025-08-09,True,200,238626465.17635998
P0RES018-00397,INUSDT,2025-08-08,True,200,85371415.21664
P0RES018-00396,CARVUSDT,2025-08-12,True,200,8944580.181899998
P0RES018-00396,CARVUSDT,2025-08-13,True,200,8119444.1699
P0RES018-00396,CARVUSDT,2025-08-11,True,200,23348720.1504
P0RES018-00397,INUSDT,2025-08-10,True,200,87161363.74415
P0RES018-00397,INUSDT,2025-08-11,True,200,53613314.0012
P0RES018-00397,INUSDT,2025-08-12,True,200,128806575.66774999
P0RES018-00398,YALAUSDT,2025-08-07,True,200,213555260.37629998
P0RES018-00398,YALAUSDT,2025-08-09,True,200,256175313.82780004
P0RES018-00398,YALAUSDT,2025-08-08,True,200,549200244.1549
P0RES018-00398,YALAUSDT,2025-08-10,True,200,90666968.639
P0RES018-00398,YALAUSDT,2025-08-12,True,200,95838607.118
P0RES018-00398,YALAUSDT,2025-08-11,True,200,56834744.7402
P0RES018-00398,YALAUSDT,2025-08-13,True,200,82542359.313
P0RES018-00397,INUSDT,2025-08-13,True,200,119854228.83667
P0RES018-00399,AIOUSDT,2025-08-13,True,200,207117778.75497
P0RES018-00399,AIOUSDT,2025-08-18,True,200,145597841.28739998
P0RES018-00399,AIOUSDT,2025-08-16,True,200,172221970.13391
P0RES018-00399,AIOUSDT,2025-08-14,True,200,126997740.94300999
P0RES018-00399,AIOUSDT,2025-08-15,True,200,80522423.18532
P0RES018-00399,AIOUSDT,2025-08-17,True,200,74469752.28834999
P0RES018-00399,AIOUSDT,2025-08-19,True,200,43662207.50649001
P0RES018-00400,XNYUSDT,2025-08-14,True,200,230716497.94356894
P0RES018-00400,XNYUSDT,2025-08-13,True,200,155018212.631831
P0RES018-00400,XNYUSDT,2025-08-16,True,200,604342280.222023
P0RES018-00400,XNYUSDT,2025-08-17,True,200,391478838.02007306
P0RES018-00400,XNYUSDT,2025-08-15,True,200,898738998.0475879
P0RES018-00400,XNYUSDT,2025-08-18,True,200,368410756.446503
P0RES018-00400,XNYUSDT,2025-08-19,True,200,202598111.748049
P0RES018-00401,USELESSUSDT,2025-08-18,True,200,72951871.81459999
P0RES018-00401,USELESSUSDT,2025-08-20,True,200,60107500.49160001
P0RES018-00401,USELESSUSDT,2025-08-19,True,200,80950393.4094
P0RES018-00401,USELESSUSDT,2025-08-16,True,200,182237875.54160002
P0RES018-00401,USELESSUSDT,2025-08-17,True,200,108573940.5301
P0RES018-00402,DAMUSDT,2025-08-19,True,200,168456444.38155
P0RES018-00402,DAMUSDT,2025-08-18,True,200,250378542.22175997
P0RES018-00402,DAMUSDT,2025-08-21,True,200,60215225.68530001
P0RES018-00402,DAMUSDT,2025-08-24,True,200,35522353.16015
P0RES018-00402,DAMUSDT,2025-08-22,True,200,51072919.50877999
P0RES018-00401,USELESSUSDT,2025-08-21,True,200,78760318.9176
P0RES018-00401,USELESSUSDT,2025-08-15,True,200,86395076.94100001
P0RES018-00402,DAMUSDT,2025-08-20,True,200,112821415.08238998
P0RES018-00403,CUDISUSDT,2025-08-24,True,200,31092983.88764
P0RES018-00403,CUDISUSDT,2025-08-22,True,200,196114646.49259
P0RES018-00404,SAPIENUSDT,2025-08-20,True,200,219056221.51226997
P0RES018-00404,SAPIENUSDT,2025-08-21,True,200,620528919.99393
P0RES018-00403,CUDISUSDT,2025-08-23,True,200,50560175.96203999
P0RES018-00402,DAMUSDT,2025-08-23,True,200,45530635.52998
P0RES018-00403,CUDISUSDT,2025-08-26,True,200,12426608.256900001
P0RES018-00404,SAPIENUSDT,2025-08-22,True,200,340494257.81640995
P0RES018-00403,CUDISUSDT,2025-08-21,True,200,84922918.34088999
P0RES018-00403,CUDISUSDT,2025-08-25,True,200,22503199.197899997
P0RES018-00404,SAPIENUSDT,2025-08-23,True,200,227656978.85219
P0RES018-00403,CUDISUSDT,2025-08-20,True,200,97341384.70521
P0RES018-00404,SAPIENUSDT,2025-08-25,True,200,96674212.08239003
P0RES018-00404,SAPIENUSDT,2025-08-24,True,200,131193789.30180003
P0RES018-00404,SAPIENUSDT,2025-08-26,True,200,75274489.19266
P0RES018-00405,XPLUSDT,2025-08-23,True,200,286865848.4129
P0RES018-00405,XPLUSDT,2025-08-26,True,200,179620656.5188
P0RES018-00405,XPLUSDT,2025-08-24,True,200,226945951.41079998
P0RES018-00405,XPLUSDT,2025-08-28,True,200,289769997.62179995
P0RES018-00405,XPLUSDT,2025-08-27,True,200,201490002.15799996
P0RES018-00406,WLFIUSDT,2025-08-23,True,200,1010262422.2490999
P0RES018-00405,XPLUSDT,2025-08-22,True,200,436519905.7485
P0RES018-00406,WLFIUSDT,2025-08-24,True,200,974801196.0235002
P0RES018-00406,WLFIUSDT,2025-08-27,True,200,576225128.1121999
P0RES018-00406,WLFIUSDT,2025-08-25,True,200,526525496.63479996
P0RES018-00406,WLFIUSDT,2025-08-28,True,200,573678191.1889999
P0RES018-00406,WLFIUSDT,2025-08-26,True,200,735761420.4776
P0RES018-00407,BIOUSDC,2025-08-25,True,200,11695395.306560002
P0RES018-00407,BIOUSDC,2025-08-26,True,200,10790711.128009997
P0RES018-00407,BIOUSDC,2025-08-28,True,200,21937592.74517001
P0RES018-00407,BIOUSDC,2025-08-27,True,200,31135506.66363
P0RES018-00406,WLFIUSDT,2025-08-29,True,200,494988663.53760004
P0RES018-00408,SOMIUSDT,2025-08-28,True,200,26744436.571000006
P0RES018-00408,SOMIUSDT,2025-08-29,True,200,11841199.985999998
P0RES018-00408,SOMIUSDT,2025-08-25,True,200,70921486.399
P0RES018-00408,SOMIUSDT,2025-08-30,True,200,12347305.191000002
P0RES018-00407,BIOUSDC,2025-08-29,True,200,9632796.77686
P0RES018-00409,BASUSDT,2025-08-27,True,200,286610479.214845
P0RES018-00407,BIOUSDC,2025-08-31,True,200,9400866.079380002
P0RES018-00407,BIOUSDC,2025-08-30,True,200,8899689.46131
P0RES018-00409,BASUSDT,2025-08-29,True,200,131423881.40276901
P0RES018-00408,SOMIUSDT,2025-08-26,True,200,44169388.90100001
P0RES018-00408,SOMIUSDT,2025-08-27,True,200,32692994.097000007
P0RES018-00408,SOMIUSDT,2025-08-31,True,200,13207054.858999997
P0RES018-00405,XPLUSDT,2025-08-25,True,200,122033630.413
P0RES018-00409,BASUSDT,2025-09-01,True,200,193743774.82084703
P0RES018-00409,BASUSDT,2025-08-28,True,200,234157184.960328
P0RES018-00410,BTRUSDT,2025-08-29,True,200,75283961.67511
P0RES018-00409,BASUSDT,2025-08-26,True,200,179550800.870117
P0RES018-00410,BTRUSDT,2025-08-27,True,200,171947603.59709
P0RES018-00409,BASUSDT,2025-08-30,True,200,197591720.16019002
P0RES018-00410,BTRUSDT,2025-08-30,True,200,54896562.81304
P0RES018-00410,BTRUSDT,2025-08-28,True,200,158725575.67148
P0RES018-00410,BTRUSDT,2025-09-01,True,200,61942963.588410005
P0RES018-00410,BTRUSDT,2025-08-31,True,200,65306905.902320005
P0RES018-00411,MITOUSDT,2025-08-30,True,200,321128388.92239004
P0RES018-00409,BASUSDT,2025-08-31,True,200,178075072.42315003
P0RES018-00411,MITOUSDT,2025-08-31,True,200,613418694.4333799
P0RES018-00411,MITOUSDT,2025-08-29,True,200,1060319869.3305402
P0RES018-00411,MITOUSDT,2025-09-01,True,200,208887674.15578
P0RES018-00411,MITOUSDT,2025-08-28,True,200,406604929.30295
P0RES018-00412,HEMIUSDT,2025-08-30,True,200,103635842.88975103
P0RES018-00412,HEMIUSDT,2025-08-29,True,200,254635609.62874705
P0RES018-00410,BTRUSDT,2025-09-02,True,200,46339493.11161
P0RES018-00412,HEMIUSDT,2025-08-31,True,200,603648222.910136
P0RES018-00412,HEMIUSDT,2025-09-02,True,200,408042457.096962
P0RES018-00412,HEMIUSDT,2025-09-01,True,200,369976071.74109596
P0RES018-00413,LINEAUSDT,2025-09-03,True,200,149257487.35306004
P0RES018-00411,MITOUSDT,2025-09-03,True,200,70193018.38752
P0RES018-00412,HEMIUSDT,2025-09-03,True,200,235295752.86863902
P0RES018-00412,HEMIUSDT,2025-09-04,True,200,80370181.052717
P0RES018-00413,LINEAUSDT,2025-09-04,True,200,94570388.22933
P0RES018-00413,LINEAUSDT,2025-09-01,True,200,187419923.75403997
P0RES018-00414,QUSDT,2025-09-02,True,200,254807853.56827104
P0RES018-00413,LINEAUSDT,2025-09-05,True,200,82773022.00071001
P0RES018-00414,QUSDT,2025-09-03,True,200,267405601.53404894
P0RES018-00413,LINEAUSDT,2025-09-07,True,200,85261935.89175999
P0RES018-00414,QUSDT,2025-09-04,True,200,93210554.44068399
P0RES018-00411,MITOUSDT,2025-09-02,True,200,116032969.14652999
P0RES018-00413,LINEAUSDT,2025-09-02,True,200,170172825.36168998
P0RES018-00415,ARIAUSDT,2025-09-03,True,200,153987973.91123
P0RES018-00414,QUSDT,2025-09-07,True,200,132791418.19544698
P0RES018-00414,QUSDT,2025-09-08,True,200,203375622.29915097
P0RES018-00414,QUSDT,2025-09-06,True,200,70992980.236537
P0RES018-00415,ARIAUSDT,2025-09-04,True,200,154556870.84083
P0RES018-00415,ARIAUSDT,2025-09-05,True,200,179719802.73513997
P0RES018-00413,LINEAUSDT,2025-09-06,True,200,102544190.65068999
P0RES018-00415,ARIAUSDT,2025-09-06,True,200,71395986.1719
P0RES018-00414,QUSDT,2025-09-05,True,200,57917936.643893
P0RES018-00415,ARIAUSDT,2025-09-09,True,200,24522728.687009998
P0RES018-00415,ARIAUSDT,2025-09-07,True,200,52724198.35226999
P0RES018-00415,ARIAUSDT,2025-09-08,True,200,52817320.92438
P0RES018-00416,PTBUSDT,2025-09-03,True,200,115085024.69952002
P0RES018-00416,PTBUSDT,2025-09-09,True,200,117218410.45319
P0RES018-00416,PTBUSDT,2025-09-05,True,200,893202232.8887503
P0RES018-00417,TAKEUSDT,2025-09-03,True,200,286304077.84441006
P0RES018-00416,PTBUSDT,2025-09-06,True,200,402591412.62788
P0RES018-00416,PTBUSDT,2025-09-04,True,200,221598078.50817
P0RES018-00416,PTBUSDT,2025-09-08,True,200,208912492.01927
P0RES018-00416,PTBUSDT,2025-09-07,True,200,243003026.17347002
P0RES018-00417,TAKEUSDT,2025-09-07,True,200,119411861.13557003
P0RES018-00417,TAKEUSDT,2025-09-08,True,200,96777248.38297999
P0RES018-00417,TAKEUSDT,2025-09-06,True,200,86927167.15449
P0RES018-00417,TAKEUSDT,2025-09-05,True,200,127726088.07088001
P0RES018-00418,OPENUSDT,2025-09-08,True,200,1302733729.1796002
P0RES018-00418,OPENUSDT,2025-09-10,True,200,707311240.9042997
P0RES018-00417,TAKEUSDT,2025-09-09,True,200,31249637.28293
P0RES018-00418,OPENUSDT,2025-09-14,True,200,426172878.03290004
P0RES018-00419,WLFIUSDC,2025-09-08,True,200,7321214.041800001
P0RES018-00418,OPENUSDT,2025-09-09,True,200,871028862.6050998
P0RES018-00417,TAKEUSDT,2025-09-04,True,200,411012628.08022004
P0RES018-00418,OPENUSDT,2025-09-11,True,200,278164481.7057
P0RES018-00419,WLFIUSDC,2025-09-09,True,200,13664971.976899998
P0RES018-00419,WLFIUSDC,2025-09-10,True,200,14203959.6241
P0RES018-00418,OPENUSDT,2025-09-13,True,200,256688095.04779997
P0RES018-00418,OPENUSDT,2025-09-12,True,200,211849155.63320002
P0RES018-00420,AVNTUSDT,2025-09-09,True,200,272568046.16133
P0RES018-00420,AVNTUSDT,2025-09-10,True,200,761332799.4859902
P0RES018-00420,AVNTUSDT,2025-09-13,True,200,436660560.62834007
P0RES018-00420,AVNTUSDT,2025-09-14,True,200,909315718.69407
P0RES018-00419,WLFIUSDC,2025-09-14,True,200,35529074.24950001
P0RES018-00421,FLOCKUSDT,2025-09-09,True,200,90327474.26509999
P0RES018-00420,AVNTUSDT,2025-09-11,True,200,290146223.01186997
P0RES018-00420,AVNTUSDT,2025-09-12,True,200,367274911.34915996
P0RES018-00421,FLOCKUSDT,2025-09-11,True,200,52180349.175299995
P0RES018-00421,FLOCKUSDT,2025-09-12,True,200,45048426.8897
P0RES018-00420,AVNTUSDT,2025-09-15,True,200,2926144492.2964892
P0RES018-00421,FLOCKUSDT,2025-09-10,True,200,63614959.567499995
P0RES018-00419,WLFIUSDC,2025-09-13,True,200,18857668.358099997
P0RES018-00419,WLFIUSDC,2025-09-12,True,200,14423698.5692
P0RES018-00421,FLOCKUSDT,2025-09-14,True,200,34243424.549600005
P0RES018-00422,SKYUSDT,2025-09-12,True,200,29056140.219299998
P0RES018-00421,FLOCKUSDT,2025-09-15,True,200,164957585.4158
P0RES018-00422,SKYUSDT,2025-09-11,True,200,53931648.65392
P0RES018-00421,FLOCKUSDT,2025-09-13,True,200,25368464.649699997
P0RES018-00422,SKYUSDT,2025-09-09,True,200,77131118.88033
P0RES018-00419,WLFIUSDC,2025-09-11,True,200,15564652.939699996
P0RES018-00423,HOLOUSDT,2025-09-12,True,200,362956697.334
P0RES018-00422,SKYUSDT,2025-09-10,True,200,53134122.5695
P0RES018-00423,HOLOUSDT,2025-09-13,True,200,201838640.17200002
P0RES018-00423,HOLOUSDT,2025-09-11,True,200,723692999.1947001
P0RES018-00423,HOLOUSDT,2025-09-16,True,200,104052074.5639
P0RES018-00423,HOLOUSDT,2025-09-14,True,200,220756136.81720003
P0RES018-00422,SKYUSDT,2025-09-15,True,200,22602311.06732
P0RES018-00423,HOLOUSDT,2025-09-15,True,200,172458038.7528
P0RES018-00422,SKYUSDT,2025-09-13,True,200,25982623.192929994
P0RES018-00424,UBUSDT,2025-09-12,True,200,413514873.12220997
P0RES018-00424,UBUSDT,2025-09-15,True,200,443726859.4425151
P0RES018-00423,HOLOUSDT,2025-09-17,True,200,192999362.9161
P0RES018-00424,UBUSDT,2025-09-14,True,200,260435616.00746605
P0RES018-00424,UBUSDT,2025-09-17,True,200,105935587.27468102
P0RES018-00424,UBUSDT,2025-09-16,True,200,171635369.000473
P0RES018-00425,XPINUSDT,2025-09-12,True,200,95977067.79783471
P0RES018-00424,UBUSDT,2025-09-13,True,200,745704413.0419039
