event_id,dataset,period,probe_symbol,ok,status,url
P0RES018-00283,spot_1h_daily_pre30,2025-02-25,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-25.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-02,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-02.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-17,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-17.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-24,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-24.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-28,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-28.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-23,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-23.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-20,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-20.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-27,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-27.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-01,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-01.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-26,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-26.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-03,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-03.zip
P0RES018-00283,spot_1h_daily_pre30,2025-02-18,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-02-18.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-05,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-05.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-07,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-07.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-10,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-10.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-06,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-06.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-08,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-08.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-04,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-04.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-14,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-14.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-11,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-11.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-12,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-12.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-15,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-15.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-13,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-13.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-16,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-16.zip
P0RES018-00283,spot_1h_daily_pre30,2025-03-09,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-09.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-18,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-18.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-17,BMTUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-17.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-20,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-20.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-22,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-22.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-21,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-21.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-22,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-22.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-21,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-21.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-20,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-20.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-19,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-19.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-21,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-21.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-22,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-22.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-20,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-20.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-26,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-26.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-18,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-18.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-17,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-17.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-27,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-27.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-24,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-24.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-23,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-23.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-26,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-26.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-24,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-24.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-23,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-23.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-25,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-25.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-24,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-24.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-28,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-28.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-25,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-25.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-29,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-29.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-19,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-19.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-28,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-28.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-18,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-18.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-17,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-17.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-29,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-29.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-19,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-19.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-02,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-02.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-02,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-02.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-03,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-03.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-27,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-27.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-04,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-04.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-03,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-03.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-05,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-05.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-04,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-04.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-05,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-05.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-06,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-06.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-06,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-06.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-31,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-31.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-09,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-09.zip
P0RES018-00283,perp_kline_1h_daily,2025-03-30,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-30.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-07,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-07.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-08,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-08.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-11,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-11.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-30,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-30.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-11,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-11.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-01,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-01.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-12,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-12.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-01,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-01.zip
P0RES018-00283,spot_1h_daily_near_listing,2025-03-23,BMTUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-03-23.zip
P0RES018-00283,perp_oi_metrics_daily,2025-03-31,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-03-31.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-10,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-10.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-14,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-14.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-12,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-12.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-15,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-15.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-19,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-19.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-14,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-14.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-13,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-13.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-13,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-13.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-07,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-07.zip
P0RES018-00283,perp_fundingRate_monthly,2025-04,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/BMTUSDT/BMTUSDT-fundingRate-2025-04.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-17,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-17.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-10,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-10.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-15,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-15.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-09,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-09.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-23,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-23.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-16,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-16.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-26,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-26.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-22,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-22.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-01,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-01.zip
P0RES018-00283,perp_oi_metrics_daily,2025-04-15,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/BMTUSDT/BMTUSDT-metrics-2025-04-15.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-04,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-04.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-25,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-25.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-02,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-02.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-24,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-24.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-03,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-03.zip
P0RES018-00283,perp_fundingRate_monthly,2025-03,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/BMTUSDT/BMTUSDT-fundingRate-2025-03.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-27,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-27.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-07,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-07.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-05,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-05.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-18,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-18.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-06,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-06.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-21,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-21.zip
P0RES018-00283,perp_kline_1h_daily,2025-04-08,BMTUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/BMTUSDT/1h/BMTUSDT-1h-2025-04-08.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-11,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-11.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-12,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-12.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-09,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-09.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-10,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-10.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-20,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-20.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-15,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-15.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-13,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-13.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-17,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-17.zip
P0RES018-00284,spot_1h_daily_pre30,2025-02-28,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-02-28.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-19,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-19.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-20,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-20.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-14,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-14.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-16,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-16.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-18,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-18.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-22,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-22.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-23,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-23.zip
P0RES018-00284,spot_1h_daily_pre30,2025-03-08,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-08.zip
P0RES018-00284,perp_oi_metrics_daily,2025-03-18,MUBARAKUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/MUBARAKUSDT/MUBARAKUSDT-metrics-2025-03-18.zip
P0RES018-00284,spot_1h_daily_near_listing,2025-03-24,MUBARAKUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-24.zip
P0RES018-00284,perp_kline_1h_daily,2025-03-18,MUBARAKUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/MUBARAKUSDT/1h/MUBARAKUSDT-1h-2025-03-18.zip
