symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
BTC,1,LONG,2024-06-17 00:00:00,2024-06-17 04:00:00,2024-06-18 20:00:00,66200.0,66241.27260327403,64427.72651773,64363.29879121227,TREND_EXIT,0.6981155957042885,0.686179805965684,46244.32036843938,359460.17813636677,0.1286493558429604,-1195.1296084552678,-1399.0164515596055,46.24432036843938,44.95798964510019,91.20231001353957,46.19812224619106,45.00299263773775,91.20111488392881,21.48341820686941,-0.03025271947805292,10,1.6666666666666667
DOGE,1,LONG,2024-06-17 04:00:00,2024-06-17 08:00:00,2024-06-17 16:00:00,0.13374708,0.13388082708,0.12954315,0.12941360685,TREND_EXIT,335390.5957813032,333998.4972453092,44902.370358054824,359218.9628644386,0.125,-1403.3948844886363,-1584.3462712382213,44.902370358054824,43.410663842760265,88.31303420081508,44.85751284520836,43.454117960719124,88.31163080592748,4.326721742842368,-0.035284245767083715,2,0.3333333333333333
BTC,1,LONG,2024-06-20 08:00:00,2024-06-20 12:00:00,2024-06-21 08:00:00,66149.9,66183.39377080163,64180.8,64116.6192,TREND_EXIT,0.6885113584337142,0.6860093229471166,45568.041988052995,356317.6941666124,0.12788599256804126,-1331.1864479079675,-1518.3191714952331,45.568041988053,44.147141687655775,89.71518367570877,45.52251946857716,44.19133302067776,89.71385248925492,7.703687422301928,-0.03331982471165439,5,0.8333333333333334
BTC,1,LONG,2024-06-21 20:00:00,2024-06-22 00:00:00,2024-06-22 08:00:00,64124.0,64188.123999999996,64490.1,64425.609899999996,TREND_EXIT,0.6885225937858778,0.6871284737620239,44194.97362672955,353559.7890138364,0.125,251.79905642040504,72.85520257486931,44.194973626729556,44.35821923848568,88.55319286521524,44.15082280392298,44.4026218603479,88.55344466427087,1.837216316049622,0.001648495215546543,2,0.3333333333333333
BNB,1,LONG,2024-06-25 12:00:00,2024-06-25 16:00:00,2024-06-26 04:00:00,577.39872007,577.9761997324591,580.05538836,579.47533297164,TREND_EXIT,76.46330174607343,76.43833546036046,44193.968562191825,353466.48512113356,0.12503015256749583,203.0788824307774,26.073652771005683,44.19396856219183,44.30854472825328,88.50251329044511,44.14981874344354,44.35289762588308,88.50271636932662,0.0,0.0005899821541103197,3,0.5
ETH,1,LONG,2024-07-14 20:00:00,2024-07-15 00:00:00,2024-07-19 12:00:00,3244.1,3257.720866315866,3402.95884091,3399.5558820690903,ADX_EXIT,14.481728020413309,13.090933556257314,47167.35411425391,353492.5587739045,0.13343238193713258,2173.8069085072284,1945.1911641299223,47.16735411425391,49.2447467480919,96.41210086234581,47.12023388036549,49.29404078887876,96.41427466924425,35.78936884571613,0.04124020099618198,27,4.5
BNB,1,LONG,2024-07-15 00:00:00,2024-07-15 04:00:00,2024-07-19 08:00:00,553.61622353,554.8331444840321,568.5942851,568.0256908149,ADX_EXIT,83.29639421715495,77.93858097524706,46213.29433499048,354546.2344733263,0.13034490241770502,1211.5794525254062,1024.4889963686849,46.21329433499047,47.3313279536478,93.54462228863827,46.167127207779,47.378706660304054,93.54583386808305,0.0,0.022168707319205137,25,4.166666666666667
BTC,1,LONG,2024-07-15 12:00:00,2024-07-15 16:00:00,2024-07-16 08:00:00,62992.92755319,63055.92048074318,62881.8,62818.9182,TREND_EXIT,0.7068140272186414,0.6954530018777596,44568.8090949725,356550.47275978,0.125,-59.383009378785786,-238.90477642527227,44.5688090949725,44.42043689898277,88.98924599395528,44.52428481015747,44.46490180078554,88.98918661094301,1.543334441588207,-0.005360358090703875,4,0.6666666666666666
SOL,1,LONG,2024-07-15 16:00:00,2024-07-15 20:00:00,2024-07-30 08:00:00,155.26314816,159.94206513917084,182.299,182.116701,ADX_EXIT,363.7671295021884,250.26956297588146,57816.40101721372,357438.47178957664,0.16175203728839274,7529.557766994376,7132.249401175415,57.816401017213735,65.22291194169146,123.0393129589052,57.75864237483036,65.2882001418333,123.04684251666366,151.22221034339117,0.12336031429994969,87,14.5
BTC,1,LONG,2024-07-16 08:00:00,2024-07-16 12:00:00,2024-07-18 12:00:00,63719.9,63809.38773272481,64729.0,64664.271,TREND_EXIT,0.7177816514044524,0.692383721373853,45800.85865540159,357270.99782709975,0.12819640814384486,712.3957991326233,525.4901103501422,45.80085865540159,46.4210318516314,92.22189050703298,45.755103551847135,46.46749935098195,92.2226029028291,2.461195372619043,0.011473368093464067,12,2.0
