symbol,signal_time,entry_time,exit_time,entry_price,stop_price,atr14,atr_multiple,atr_risk_pct,exit_price,exit_reason,initial_quantity,initial_notional,nominal_pct_of_entry_equity,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
BTC,2023-04-17 00:00:00,2023-04-17 04:00:00,2023-04-17 12:00:00,30012.782799999997,29264.7278,213.72999999999956,3.5,0.02492454648357361,29328.95169,STOP_CLOSE,1.8570419402237417,55734.996402425735,0.40121091096243,1389.1695085940682,748.0549999999985,138916.95085940682,27.867498201212868,55.10004487677587,5.541097452497807,-1269.9030512997467,-1330.5441936290204,-0.00957798299917783,-0.9577982999177829,3,12
BTC,2023-04-18 00:00:00,2023-04-18 04:00:00,2023-04-19 20:00:00,29476.446999999996,28532.601999999995,269.67000000000036,3.5,0.03202031099609805,28768.3029,STOP_CLOSE,1.457722472077276,42968.479188894795,0.3123017762450398,1375.8640666577783,943.8450000000013,137586.40666577782,21.4842395944474,42.45234040487533,21.81899462724141,-1032.2775680389343,-1096.548903071051,-0.007969892736095404,-0.7969892736095404,11,44
ETH,2023-04-20 16:00:00,2023-04-20 20:00:00,2023-04-24 16:00:00,1929.6276999999998,1793.5926999999997,38.867142857142916,3.5,0.07049805514296888,1829.49867,TIME_T24,10.033436818664795,19360.79761149546,0.14184788473554577,1364.8985776270672,136.0350000000002,136489.85776270673,9.680398805747732,18.858478463385868,22.5665840194581,-1004.6382962191901,-1046.063358702034,-0.007664037283419685,-0.7664037283419686,24,96
BTC,2023-04-21 04:00:00,2023-04-21 08:00:00,2023-04-25 04:00:00,28183.17502,26497.91502,481.50285714285695,3.5,0.059796669424366344,27239.27346,TIME_T24,0.8097526570748411,22821.400857250286,0.16723339437238177,1364.6437628619462,1685.2599999999993,136464.3762861946,11.410700428625143,22.439237459136745,24.52748814830999,-764.3267962270863,-811.2935218345331,-0.0059450938326430286,-0.5945093832643027,24,96
ETH,2023-04-24 16:00:00,2023-04-24 20:00:00,2023-04-28 16:00:00,1833.1513199999997,1730.4563199999998,29.34142857142857,3.5,0.056021016311954004,1890.4676399999998,TIME_T24,13.122583066601923,24055.68047035096,0.17850443741175323,1347.6236680246843,102.695,134762.36680246843,12.02784023517548,24.43174955548693,29.55229327248273,752.1381702719389,698.1541274439692,0.005180631240079861,0.5180631240079862,24,96
BTC,2023-05-01 04:00:00,2023-05-01 08:00:00,2023-05-05 04:00:00,28657.709079999997,27471.92158,338.7964285714284,3.5,0.041377609657833804,29033.22771,TIME_T24,1.1412724034417139,32706.252518865025,0.24167659955936466,1353.3065500961407,1185.7874999999995,135330.65500961407,16.353126259432514,32.92053704356365,35.86573611271003,428.5690493972423,359.78277624096864,0.002658546034639448,0.2658546034639448,24,96
ETH,2023-05-01 20:00:00,2023-05-02 00:00:00,2023-05-05 20:00:00,1832.56073,1737.00073,27.30285714285713,3.5,0.05214561156726301,1991.3066999999999,TIME_T24,14.089070900445753,25819.078054342626,0.1917706917120135,1346.3516152465954,95.55999999999995,134635.16152465955,12.909539027171313,26.937369667587646,29.161248990182813,2236.5832264900337,2180.4846078322635,0.01619550630860193,1.619550630860193,24,96
ETH,2023-05-08 00:00:00,2023-05-08 04:00:00,2023-05-12 00:00:00,1867.2453799999998,1751.69038,33.01571428571425,3.5,0.06188527830230856,1761.48675,TIME_T24,11.931194876352166,22278.46851074825,0.16158931937172788,1378.7092239368733,115.5549999999999,137870.92239368733,11.139234255374125,21.64755509855524,26.346070796529936,-1261.8268243860223,-1309.8204502811072,-0.00950033863225303,-0.950033863225303,24,96
BTC,2023-05-08 08:00:00,2023-05-08 12:00:00,2023-05-12 00:00:00,27962.024089999995,26608.676589999995,386.6707142857148,3.5,0.048399482657051164,26557.735679999998,STOP_CLOSE,1.0182485738155986,28472.291150639907,0.20661377872275938,1378.0441617519075,1353.3475000000017,137804.41617519077,14.236145575319954,27.75733381528577,30.867594566075585,-1429.914670708272,-1488.5395990896336,-0.010801827984941012,-1.0801827984941015,22,88
BTC,2023-06-28 16:00:00,2023-06-28 20:00:00,2023-07-02 16:00:00,30130.089989999997,28829.494989999996,371.59857142857203,3.5,0.04316598458324094,30527.18226,TIME_T24,1.0385443765685425,31291.435524618628,0.2316638922185611,1350.7256234431657,1300.595000000002,135072.56234431657,15.645717762309314,31.4976344966123,37.935738162787274,412.39794398734216,342.96457132794256,0.00253911353553569,0.25391135355356903,24,96
BTC,2023-07-06 12:00:00,2023-07-06 16:00:00,2023-07-10 12:00:00,30437.406999999996,29211.922,350.1385714285711,3.5,0.04026246388202513,30282.497190000002,TIME_T24,1.1049953848120915,33633.194260647244,0.24837029421004772,1354.1552691564445,1225.4849999999988,135415.52691564444,16.816597130323622,33.547606948091186,36.70923400308099,-171.17462511211107,-241.43146606328324,-0.001782893524563695,-0.17828935245636948,24,96
ETH,2023-07-07 00:00:00,2023-07-07 04:00:00,2023-07-11 00:00:00,1859.8880299999998,1774.9805299999998,24.25928571428572,3.5,0.04565194174619212,1877.93019,TIME_T24,15.90692242701461,29585.09461614302,0.21904873303300643,1350.6170159717435,84.90750000000003,135061.70159717434,14.792547308071509,29.728592235910913,35.61526526871475,286.99523953578904,221.65138203116337,0.0016411120207284623,0.1641112020728462,24,96
ETH,2023-07-17 08:00:00,2023-07-17 12:00:00,2023-07-21 08:00:00,1912.0000899999998,1857.6925899999997,15.516428571428573,3.5,0.028403502847115458,1887.36075,TIME_T24,24.931316453825406,47668.679303532655,0.3520692519449431,1353.9574683161234,54.307500000000005,135395.74683161234,23.834339651766328,47.36153371215596,56.8406092072791,-614.2911827533915,-718.4933256728266,-0.0053066166588408075,-0.5306616658840808,24,96
SOL,2023-07-18 12:00:00,2023-07-18 16:00:00,2023-07-22 12:00:00,25.545519999999996,22.088019999999997,0.9878571428571428,3.5,0.13534662829333677,25.65432,TIME_T24,390.4097985211564,9973.22131631817,0.07388436731742588,1349.841878386898,3.4574999999999996,134984.1878386898,4.986610658159085,9.994459609357722,11.091542375986055,42.47658607910269,21.390584093758914,0.00015846733188720823,0.015846733188720822,24,96
BTC,2023-07-18 16:00:00,2023-07-18 20:00:00,2023-07-22 16:00:00,29745.695979999997,28755.17598,283.0057142857139,3.5,0.03329960746811878,29806.164,TIME_T24,1.3604440316338609,40467.35456278632,0.30030384020514517,1347.54702221397,990.5199999999986,134754.702221397,20.23367728139316,40.50848624124318,48.828782373708144,82.26335691372222,-7.0739117012291075,-5.249472993979039e-05,-0.005249472993979039,24,96
BTC,2023-09-21 12:00:00,2023-09-21 16:00:00,2023-09-25 12:00:00,26610.594009999997,25400.241509999996,345.815,3.5,0.04548385877989652,26217.476280000003,TIME_T24,1.112829280547048,29613.048187077886,0.21985821494151497,1346.915701783321,1210.3525,134691.5701783321,14.806524093538943,29.394311726754793,32.469683164772434,-437.47292064618256,-499.3369155377098,-0.003707261819552523,-0.37072618195525225,24,96
SOL,2023-10-05 16:00:00,2023-10-05 20:00:00,2023-10-09 16:00:00,22.822799999999997,20.3203,0.7149999999999993,3.5,0.10964912280701745,22.177799999999998,TIME_T24,536.2327003508273,12238.33167356686,0.09120000000000009,1341.922332627944,2.5024999999999977,134192.23326279438,6.11916583678343,12.065396627703718,14.925500981564927,-345.87009172628336,-372.860989335552,-0.0027785586413586424,-0.27785586413586427,24,96
SOL,2023-10-09 16:00:00,2023-10-09 20:00:00,2023-10-13 16:00:00,22.222199999999997,20.722199999999997,0.4285714285714288,3.5,0.06750006750006755,21.558419999999998,TIME_T24,892.1291484897254,19825.07236356837,0.14814799999999992,1338.1937227345888,1.5000000000000009,133819.37227345887,9.912536181784185,19.52898362047612,23.33185362045179,-592.1774861845091,-635.0383234254369,-0.004745488733333325,-0.4745488733333324,24,96
BTC,2023-10-11 04:00:00,2023-10-11 08:00:00,2023-10-15 04:00:00,27048.97195,26195.911949999998,243.73142857142895,3.5,0.03153761265222508,26855.63748,TIME_T24,1.5662472968475436,42365.37919919253,0.3170817052727822,1336.1029190487675,853.0600000000013,133610.29190487677,21.182689599596266,42.213974403680055,46.20553415861435,-302.8095910249493,-391.2290995872437,-0.00292813595427048,-0.29281359542704805,24,96
ETH,2023-10-27 16:00:00,2023-10-27 20:00:00,2023-10-31 16:00:00,1776.1043299999997,1649.4893299999997,36.17571428571427,3.5,0.07128804195866127,1809.65853,TIME_T24,10.48794414962257,18627.68301694281,0.1402759807289816,1327.9310485044612,126.61499999999995,132793.1048504461,9.313841508471405,18.803640304735445,22.551355805568992,351.9145755852684,310.5595794749639,0.002338672477194667,0.23386724771946668,24,96
ETH,2023-11-03 00:00:00,2023-11-03 04:00:00,2023-11-07 00:00:00,1800.1383399999997,1701.9508399999997,28.053571428571413,3.5,0.05454441906948105,1888.2198899999999,TIME_T24,13.556070215650786,24402.801734925044,0.1833368137492044,1331.0366442992108,98.18749999999994,133103.66442992107,12.201400867462523,24.999821573176725,30.22582064306419,1194.039676503357,1138.814034287116,0.008555842839974554,0.8555842839974555,24,96
BTC,2023-11-14 00:00:00,2023-11-14 04:00:00,2023-11-14 16:00:00,36484.52808,35259.27308,350.0728571428564,3.5,0.033582865518045575,35258.69601,STOP_CLOSE,1.0956288973659238,39973.503271206486,0.29777089732341494,1342.4247846420822,1225.2549999999974,134242.47846420822,19.986751635603245,39.30197475160155,7.979569344261273,-1343.0570392098844,-1390.3385833057473,-0.010356919800735352,-1.0356919800735354,4,16
ETH,2023-11-17 16:00:00,2023-11-17 20:00:00,2023-11-21 16:00:00,1940.8088699999996,1798.7463699999996,40.58928571428573,3.5,0.07319757354571452,1983.6144,TIME_T24,9.35166844740184,18149.801072016617,0.13661655046194449,1328.5213988090245,142.06250000000006,132852.13988090245,9.07490053600831,18.349952634154278,22.28217365128213,400.30312427531584,359.6709979898795,0.0027073030085349972,0.2707303008534997,24,96
SOL,2023-11-21 12:00:00,2023-11-21 16:00:00,2023-11-25 12:00:00,55.16510999999999,48.00510999999999,2.0457142857142863,3.5,0.12979218205130022,58.49145,TIME_T24,186.1246901891138,10267.589007998382,0.07704624301675975,1332.6527817540552,7.160000000000002,133265.27817540552,5.133794503999191,10.577146008980211,11.552387270657917,619.1140019636584,596.9844686840203,0.004479670000000011,0.44796700000000106,24,96
BTC,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,36416.36998999999,34255.48998999999,617.394285714286,3.5,0.059338149315634234,37692.64962,TIME_T24,0.6157485140361582,22423.32570793344,0.16852564691236893,1330.558649010454,2160.880000000001,133055.8649010454,11.21166285396672,22.816259350766998,27.627973279401314,785.8672856671205,735.4230530369522,0.005527175022190052,0.5527175022190052,24,96
ETH,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,1980.2883099999997,1837.7458099999997,40.72642857142858,3.5,0.07198068042930579,2073.87405,TIME_T24,9.334469712615212,18484.94125194096,0.13892616658189658,1330.558649010454,142.54250000000002,133055.8649010454,9.24247062597048,18.921727879722305,23.137583438402142,873.5732555626839,831.5139442445595,0.006249359581879103,0.6249359581879103,24,96
ETH,2023-11-26 16:00:00,2023-11-26 20:00:00,2023-11-30 16:00:00,2059.0970399999997,1981.2595399999996,22.23928571428574,3.5,0.03780176382556506,2039.38857,TIME_T24,17.392096655835267,35812.01474342429,0.2645379206680581,1353.7573234485792,77.83750000000009,135375.7323448579,17.906007371712146,35.64062893583498,42.47946561381809,-342.77161517862237,-420.89170972827543,-0.0031090632156736213,-0.31090632156736214,24,96
BTC,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,37320.483199999995,36517.4007,229.4521428571414,3.5,0.021518545076072194,38205.835920000005,TIME_T24,1.6824599992349771,62790.220136120966,0.46471543334589194,1351.1541823356151,803.082499999995,135115.4182335615,31.395110068060482,63.53500540442791,69.5444487367178,1489.5705366139016,1356.4910824727558,0.010039498824093602,1.00394988240936,24,96
SOL,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,55.985929999999996,51.040929999999996,1.412857142857143,3.5,0.08832576327659468,60.79914,TIME_T24,273.2364372771719,15297.396050849135,0.1132172497472194,1351.1541823356151,4.945,135115.4182335615,7.648698025424568,15.954968226982565,17.376744465079025,1315.1443522668578,1281.812639574796,0.009486797704752283,0.9486797704752282,24,96
SOL,2023-12-05 04:00:00,2023-12-05 08:00:00,2023-12-09 04:00:00,59.749689999999994,53.60218999999999,1.7564285714285712,3.5,0.10288756309865373,76.88304,TIME_T24,223.81967361883252,13373.15611462642,0.09719347702318017,1375.9314435717727,6.147499999999999,137593.14435717725,6.68657805731321,15.290546517125033,16.22782161605983,3834.780804997224,3803.262436864039,0.027641365815372108,2.7641365815372105,24,96
SOL,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-15 00:00:00,70.95087999999998,59.83587999999999,3.1757142857142844,3.5,0.15665767640936937,74.30561999999999,TIME_T24,127.21224182999676,9025.820504611078,0.06383345029239769,1413.9640679404133,11.114999999999995,141396.4067940413,4.512910252305539,9.239202502689459,10.669926783490977,426.76399615676416,406.85486687058375,0.002877405982905991,0.28774059829059906,24,96
BTC,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,40820.76998999999,38366.71998999999,701.1571428571436,3.5,0.06011768030346268,42053.98392,TIME_T24,0.5753047961817799,23484.38475908026,0.16634041682117293,1411.8267350698986,2454.050000000003,141182.67350698987,11.74219237954013,23.839121703403855,29.047863467956457,709.4738886471848,656.5869034758246,0.004650619563761961,0.4650619563761961,24,96
ETH,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,2189.7875999999997,2042.2350999999996,42.15785714285715,3.5,0.06738210591748717,2239.9777799999997,TIME_T24,9.5683010119781,20952.54690909709,0.14840735331492177,1411.8267350698986,147.5525,141182.67350698987,10.476273454548545,21.192664284139774,25.72126757287423,480.23475008536354,433.32081822834954,0.003069220942376446,0.3069220942376446,24,96
BTC,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-22 08:00:00,41146.225119999996,39522.317619999994,463.97357142857174,3.5,0.03946674318880996,43710.18606,TIME_T24,0.8799341673255155,36205.969339555406,0.25337788710255954,1428.9316938261607,1623.9075000000012,142893.16938261603,18.102984669777705,37.33402775695244,45.52583684383404,2256.11683479405,2173.256970193264,0.015208963308624436,1.5208963308624432,24,96
SOL,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-22 08:00:00,69.08901999999999,61.21401999999999,2.25,3.5,0.11398337970346085,93.68622,TIME_T24,181.4516436604648,12536.316237890725,0.08773208888888888,1428.9316938261604,7.875,142893.16938261603,6.268158118945363,14.76791742261332,17.5732287852287,4463.202369445188,4430.861223237346,0.03100820873650796,3.100820873650796,24,96
BTC,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-30 08:00:00,42728.245559999996,41071.64556,473.3142857142858,3.5,0.03877060661603258,41852.06604,TIME_T24,0.9024344294099151,38559.43990162534,0.25792735458167326,1494.9728757604657,1656.6000000000004,149497.28757604657,19.27971995081267,38.16409261902942,46.05873899210952,-790.6945651918514,-874.9173968029904,-0.005852396461427006,-0.5852396461427005,24,96
ETH,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-30 08:00:00,2244.8425999999995,2148.9425999999994,27.39999999999996,3.5,0.04272014438785146,2285.8518599999998,TIME_T24,15.58887253139174,34994.565144438006,0.23408160583941634,1494.9728757604657,95.89999999999986,149497.28757604657,17.497282572219003,35.31420920781136,43.25358722486344,639.2881267467062,560.7203303140315,0.0037507057111574892,0.37507057111574893,24,96
BTC,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-07 12:00:00,43043.01001,39775.62001,933.5399999999998,3.5,0.07590988639597697,44003.52243,TIME_T24,0.4565818298689708,19652.656273434226,0.13173514643186154,1491.830905095576,3267.3899999999994,149183.0905095576,9.826328136717112,19.87193253260196,21.95253702141132,438.552518335473,396.72804878145973,0.0026593365737790694,0.2659336573779069,24,96
SOL,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-07 12:00:00,102.13202999999999,84.89452999999997,4.9250000000000025,3.5,0.168776631581689,93.86604,TIME_T24,86.54566527022918,8839.084481749003,0.05924990862944159,1491.830905095576,17.237500000000008,149183.0905095576,4.4195422408745015,8.481391679915472,9.379992293317981,-715.3856036670606,-733.246987640294,-0.004915081093546039,-0.4915081093546038,24,96
ETH,2024-01-07 20:00:00,2024-01-08 00:00:00,2024-01-11 20:00:00,2223.64142,2132.1714199999997,26.134285714285756,3.5,0.041135229438206876,2615.39199,TIME_T24,16.27272018920941,36184.69462879628,0.24310062534164167,1488.4657157069869,91.47000000000014,148846.5715706987,18.09234731439814,39.37211833358293,42.85645425366909,6374.847409573296,6292.618836986045,0.04227587354269155,4.227587354269155,24,96
SOL,2024-01-12 20:00:00,2024-01-13 00:00:00,2024-01-16 20:00:00,92.23213999999999,75.06463999999998,4.905,3.5,0.18613359724712017,97.51239,TIME_T24,90.36795713277107,8334.830073783738,0.053724852191641165,1551.3919040768474,17.1675,155139.19040768474,4.167415036891869,8.573412776608897,9.500383333368221,477.1654056503153,459.09160954033814,0.0029592239609727736,0.29592239609727733,24,96
BTC,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-22 16:00:00,41368.83751,39448.96751,548.5342857142849,3.5,0.04640860404974907,39780.489689999995,STOP_CLOSE,0.8104625939111778,33527.89535544463,0.21547728497242027,1555.9828201722507,1919.8699999999972,155598.28201722508,16.763947677722314,32.88424710832945,36.912996202152414,-1287.2964942303668,-1357.0937375408487,-0.008721778415205222,-0.8721778415205224,23,92
ETH,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-22 16:00:00,2473.2808099999997,2349.82831,35.27214285714285,3.5,0.0499144696796479,2319.5481299999997,STOP_CLOSE,12.603898828879537,31172.98110464923,0.20034270751908628,1555.9828201722507,123.45249999999999,155598.28201722508,15.586490552324614,30.20416553194297,34.07631680242007,-1937.6311454125134,-2001.9116277468763,-0.012865898015026028,-1.286589801502603,23,92
SOL,2024-02-16 12:00:00,2024-02-16 16:00:00,2024-02-20 12:00:00,109.77967,99.74467,2.867142857142855,3.5,0.09141036769376328,106.51338,TIME_T24,151.70829761030146,16654.48684792068,0.10939678126557058,1522.3927665193742,10.034999999999993,152239.2766519374,8.327243423960342,16.40672520021991,18.48459410573196,-495.52329540155125,-530.4146147075031,-0.0034840852267065277,-0.34840852267065275,24,96
SOL,2024-02-20 12:00:00,2024-02-20 16:00:00,2024-02-24 12:00:00,106.72662,96.38662,2.9542857142857164,3.5,0.0968830456731414,101.84805,TIME_T24,146.72036947507715,15658.969119226158,0.10321723404255312,1517.0886203722987,10.340000000000007,151708.86203722988,7.829484559613079,15.301076322771145,16.707341912865985,-715.7855929100266,-747.7940111456637,-0.00492913862185686,-0.492913862185686,24,96
BTC,2024-02-21 12:00:00,2024-02-21 16:00:00,2024-02-25 12:00:00,51207.155999999995,48679.23849999999,722.2621428571438,3.5,0.04936648893369519,51472.49598,TIME_T24,0.5984205953368809,30643.41677902853,0.20256656318886962,1512.7578953125214,2527.917500000003,151275.78953125214,15.321708389514264,30.722809233427668,33.78650246875762,158.78490879827862,94.27559709609332,0.0006232034708806916,0.062320347088069154,24,96
BTC,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-09 16:00:00,61472.39098,54231.428479999995,2068.846428571429,3.5,0.1177921077180135,68125.31649,TIME_T24,0.20861224405343948,12823.893429668211,0.08489533122150542,1510.5534362318035,7240.9625000000015,151055.34362318035,6.411946714834106,13.517834289748947,16.750900645004076,1387.8817201614736,1357.6129852267206,0.008987520419094838,0.8987520419094838,24,96
ETH,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-09 16:00:00,3379.8364599999995,2983.8489599999994,113.1392857142857,3.5,0.11716173391419063,3877.29882,TIME_T24,3.814649291282689,12892.89075679039,0.08535209975062344,1510.5534362318035,395.98749999999995,151055.34362318035,6.446445378395195,13.841712976297298,17.53951711841245,1897.6444390138156,1866.2632089191059,0.012354830780264543,1.2354830780264543,24,96
ETH,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,3870.7869199999996,3662.98442,59.3721428571428,3.5,0.05368482024321809,3718.4777999999997,STOP_CLOSE,7.424319717872805,28737.959653840142,0.18627239422047395,1542.792198173262,207.80249999999978,154279.2198173262,14.368979826920071,28.172563852426215,35.47092731353021,-1130.7916028278544,-1194.4350939938108,-0.007742034834037129,-0.7742034834037129,24,96
SOL,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,141.30115999999998,127.54115999999999,3.931428571428569,3.5,0.09738065844611603,175.84398000000002,TIME_T24,112.12152603003365,15842.901689013948,0.10268979651162796,1542.792198173262,13.759999999999991,154279.2198173262,7.921450844506975,17.779398534904335,21.09420754271244,3872.993691780771,3834.120085703154,0.024851824440407018,2.485182444040702,24,96
BTC,2024-03-14 16:00:00,2024-03-14 20:00:00,2024-03-18 16:00:00,69484.50508999999,64301.48008999999,1480.864285714286,3.5,0.07459252956161484,66869.064,TIME_T24,0.3008721768869682,20905.954306341922,0.13406168229942936,1559.428014609579,5183.0250000000015,155942.80146095788,10.452977153170961,20.51249757920796,24.62019061397101,-786.9134542679228,-832.0461424611018,-0.005335585449703585,-0.5335585449703585,24,96
ETH,2024-03-15 08:00:00,2024-03-15 12:00:00,2024-03-19 08:00:00,3693.0193299999996,3304.6918299999993,110.95071428571434,3.5,0.1051517648027042,3273.23349,STOP_CLOSE,4.02713462106403,14872.286000101685,0.09510063876495993,1563.8471195612428,388.3275000000002,156384.7119561243,7.436143000050842,14.027018955253464,17.37796380523868,-1690.5340896964435,-1721.9390724569357,-0.011010916929910946,-1.1010916929910948,24,96
BTC,2024-03-19 04:00:00,2024-03-19 08:00:00,2024-03-23 04:00:00,64768.93423,58879.62923,1682.658571428572,3.5,0.0909279281806086,64510.834590000006,TIME_T24,0.26271605000129816,17015.83856369947,0.1099772116234428,1547.2149468528958,5889.305000000002,154721.49468528957,8.507919281849736,16.981935104735694,18.739113399184195,-67.80691792755523,-103.52796643147512,-0.0006691246529259275,-0.06691246529259275,24,96
SOL,2024-03-19 08:00:00,2024-03-19 12:00:00,2024-03-23 08:00:00,178.01783999999998,139.53784,10.994285714285711,3.5,0.21615811089495296,175.67415,TIME_T24,39.99819479852524,7120.392241932697,0.04626243243243244,1539.130535847251,38.47999999999999,153913.05358472507,3.560196120966349,7.0735205573490205,8.574493015349454,-93.74336916735486,-109.39138274005333,-0.0007107349259355462,-0.07107349259355461,24,96
ETH,2024-03-20 04:00:00,2024-03-20 08:00:00,2024-03-24 04:00:00,3221.6884699999996,2808.2034699999995,118.13857142857144,3.5,0.12834419089565172,3338.4582,TIME_T24,3.716779978986467,11974.30720382754,0.0779154859305658,1536.8327696112192,413.485,153683.2769611219,5.9871536019137706,12.19131090113537,13.979879933602051,434.007394615657,407.8362037809196,0.0026537448435856306,0.26537448435856303,24,96
ETH,2024-03-29 16:00:00,2024-03-29 20:00:00,2024-04-02 08:00:00,3503.8503499999997,3283.68785,62.90357142857143,3.5,0.06283444725314825,3305.3313599999997,STOP_CLOSE,7.020261690738742,24597.946382186532,0.159148372225061,1545.5983644872686,220.16250000000002,154559.83644872686,12.298973191093266,23.90111875199596,27.232023334338717,-1393.6552603811476,-1444.7884024674822,-0.009347760942712769,-0.9347760942712768,22,88
BTC,2024-04-01 04:00:00,2024-04-01 08:00:00,2024-04-02 00:00:00,69664.53494,67450.80993999999,632.4928571428588,3.5,0.03177692927838565,66637.26603,STOP_CLOSE,0.6994076647187168,48723.909696100854,0.31469371733164603,1548.2962325794456,2213.725000000006,154829.62325794456,24.361954848050427,47.66526215669151,9.643919668876311,-2117.2950788186745,-2174.604260644242,-0.014045143396243841,-1.4045143396243842,5,20
SOL,2024-04-02 04:00:00,2024-04-02 08:00:00,2024-04-06 04:00:00,183.36318,165.00567999999998,5.2450000000000045,3.5,0.10011551937526397,177.09273000000002,TIME_T24,82.44920204087643,15118.147874677592,0.09988461391801708,1513.5612264653903,18.357500000000016,151356.12264653904,7.5590739373387965,14.859651075208987,16.521748249365107,-516.9935989372121,-548.3749982617862,-0.003623077736619897,-0.36230777366198974,24,96
BTC,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-06 16:00:00,65980.82491,61200.064909999994,1365.9314285714293,3.5,0.0724568085731137,68191.72002,TIME_T24,0.3161037518799058,20856.786306182148,0.1380132550263974,1511.2161728373792,4780.760000000002,151121.61728373793,10.428393153091074,21.206222425824116,25.435752435324382,698.8722392839363,652.2302644227879,0.004315929621095802,0.43159296210958026,24,96
ETH,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-06 16:00:00,3280.80753,3017.32503,75.28071428571427,3.5,0.08031025824913293,3345.89076,TIME_T24,5.7355466599769604,18817.224670718762,0.12451709430417582,1511.2161728373792,263.48249999999996,151121.61728373793,9.408612335359381,19.003868621942267,22.84839324537724,373.28790244701077,331.43564057969127,0.002193171609309906,0.21931716093099066,24,96
SOL,2024-04-09 08:00:00,2024-04-09 12:00:00,2024-04-10 12:00:00,176.37619999999998,163.44869999999997,3.693571428571431,3.5,0.07329503640513862,167.75207999999998,STOP_CLOSE,117.09590771019583,20652.93123747504,0.13643488686907745,1513.7573469235576,12.927500000000009,151375.73469235576,10.32646561873752,20.148006657674216,6.061469662618287,-1009.8491596016546,-1036.0586359219471,-0.006844284772771223,-0.6844284772771223,7,28
BTC,2024-04-10 12:00:00,2024-04-10 16:00:00,2024-04-13 16:00:00,68725.96730999999,64605.85730999999,1177.174285714285,3.5,0.05994982917323739,64723.221990000005,STOP_CLOSE,0.3648923840781773,25077.582059824777,0.1668061467048211,1503.396760564338,4120.109999999997,150339.6760564338,12.538791029912389,24.347296418488497,22.759200600551882,-1460.5712826725621,-1507.6777796916024,-0.010028475644218214,-1.0028475644218213,19,76
BTC,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-23 00:00:00,61846.92513999999,55688.19013999999,1759.6385714285705,3.5,0.09958029418695848,66368.57499,TIME_T24,0.24166001342279259,14945.928759490846,0.10042147476713971,1488.3199827674218,6158.734999999997,148831.99827674218,7.472964379745423,15.49227974121293,18.860156619730784,1092.7019634441685,1058.3495270832248,0.00711103485364284,0.711103485364284,24,96
ETH,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-23 00:00:00,2982.7898099999998,2679.8723099999997,86.54785714285711,3.5,0.10155509415529347,3180.7161,TIME_T24,4.913284913441522,14655.296173440103,0.09846871871054003,1488.3199827674218,302.9174999999999,148831.99827674218,7.3276480867200515,15.141530300755331,18.484274086143266,972.4682546304533,938.8424502435547,0.0063080685680094555,0.6308068568009455,24,96
SOL,2024-05-23 12:00:00,2024-05-23 16:00:00,2024-05-27 12:00:00,172.86269,155.39019,4.992142857142858,3.5,0.10107733484883294,170.86896,TIME_T24,86.32376034000224,14922.1574232881,0.09893414794677348,1508.2919025406895,17.472500000000004,150829.19025406893,7.46107871164405,14.836104287936763,15.880032628386473,-172.10627070267262,-202.82240761899584,-0.001344715882100443,-0.1344715882100443,24,96
BTC,2024-05-23 20:00:00,2024-05-24 00:00:00,2024-05-27 20:00:00,68037.62965999999,64161.97465999999,1107.3299999999997,3.5,0.05696340421275046,69366.99356999999,TIME_T24,0.38987985654791835,26526.50129170119,0.17555130593409374,1511.039815429222,3875.654999999999,151103.9815429222,13.263250645850595,26.78564739696658,29.502999811209918,518.2922105307798,462.0035633226033,0.003057520778771589,0.3057520778771589,24,96
