symbol,signal_time,entry_time,exit_time,entry_price,stop_price,atr14,atr_multiple,btc_sigma,vol_percentile,vol_scalar,high_fear,atr_risk_pct,exit_price,exit_reason,initial_quantity,initial_notional,nominal_pct_of_entry_equity,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
BTC,2024-02-21 12:00:00,2024-02-21 16:00:00,2024-02-25 12:00:00,51207.155999999995,48679.23849999999,722.2621428571438,3.5,0.008778574783865263,0.19151624548736462,1.0,False,0.04936648893369519,51472.49598,TIME_T24,0.5369303508628757,27494.676237770007,0.2025665631888696,1357.315630227405,2527.917500000003,135731.56302274053,13.747338118885004,27.565910782049684,30.314796593467793,142.46908855935072,84.58838118383325,0.0006232034708806917,0.06232034708806918,24,96
BTC,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-09 16:00:00,61472.39098,54231.428479999995,2068.846428571429,3.5,0.01162283636799398,0.44529079666636795,1.0,False,0.1177921077180135,68125.31649,TIME_T24,0.18717645459854018,11506.184199331681,0.08489533122150542,1355.3376886309823,7240.9625000000015,135533.76886309823,5.753092099665841,12.128819704166673,15.029674831842971,1245.271009669985,1218.1125151339752,0.008987520419094836,0.8987520419094835,24,96
ETH,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-09 16:00:00,3379.8364599999995,2983.8489599999994,113.1392857142857,3.5,0.01162283636799398,0.44529079666636795,1.0,False,0.11716173391419063,3877.29882,TIME_T24,3.422677959862325,11568.0917595811,0.08535209975062344,1355.3376886309823,395.98749999999995,135533.76886309823,5.7840458797905505,12.419418487297651,15.7372576307355,1702.653455433099,1674.4967793150659,0.012354830780264541,1.235483078026454,24,96
ETH,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,3870.7869199999996,3662.98442,59.3721428571428,3.5,0.012441281060596339,0.5046912697703512,1.0,False,0.05368482024321809,3718.4777999999997,STOP_CLOSE,6.6614394994067645,25785.012882675048,0.18627239422047395,1384.2637815754726,207.80249999999978,138426.37815754727,12.892506441337524,25.277713888631105,31.82613966881222,-1014.5979880878841,-1071.7018416453275,-0.00774203483403713,-0.774203483403713,24,96
SOL,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,141.30115999999998,127.54115999999999,3.931428571428569,3.5,0.012441281060596339,0.5046912697703512,1.0,False,0.09738065844611603,175.84398000000002,TIME_T24,100.60056552147337,14214.97660484019,0.10268979651162796,1384.2637815754726,13.759999999999991,138426.37815754727,7.107488302420095,15.952490218193422,18.92668859551344,3475.0272267064643,3440.1480478927574,0.024851824440407018,2.485182444040702,24,96
BTC,2024-03-14 16:00:00,2024-03-14 20:00:00,2024-03-18 16:00:00,69484.50508999999,64301.48008999999,1480.864285714286,3.5,0.012464067147205275,0.5061981628466958,1.0,False,0.07459252956161484,66869.064,TIME_T24,0.26995628953888834,18757.779174542397,0.13406168229942933,1399.1901975872972,5183.0250000000015,139919.0197587297,9.378889587271198,18.404751788460423,22.09036200906238,-706.0547721639438,-746.5498859614665,-0.005335585449703585,-0.5335585449703584,24,96
ETH,2024-03-15 08:00:00,2024-03-15 12:00:00,2024-03-19 08:00:00,3693.0193299999996,3304.6918299999993,110.95071428571434,3.5,0.01286782136747726,0.5358830346795044,1.0,False,0.1051517648027042,3273.23349,STOP_CLOSE,3.613329524266592,13344.095778776227,0.09510063876495993,1403.1552208346359,388.3275000000002,140315.52208346358,6.672047889388113,12.585683494005703,15.592304603046639,-1516.82456954105,-1545.0025576381024,-0.011010916929910946,-1.1010916929910946,24,96
BTC,2024-03-19 04:00:00,2024-03-19 08:00:00,2024-03-23 04:00:00,64768.93423,58879.62923,1682.658571428572,3.5,0.01355480019288024,0.5927935943060498,1.0,False,0.0909279281806086,64510.834590000006,TIME_T24,0.23572086589883484,15267.389260040283,0.1099772116234428,1388.232074142338,5889.305000000002,138823.2074142338,7.633694630020142,15.236969524725795,16.813590325411525,-60.83947062897592,-92.89003047911324,-0.0006691246529259275,-0.06691246529259275,24,96
SOL,2024-03-19 08:00:00,2024-03-19 12:00:00,2024-03-23 08:00:00,178.01783999999998,139.53784,10.994285714285711,3.5,0.01369876219025129,0.6003024641935771,1.0,False,0.21615811089495296,175.67415,TIME_T24,35.888211292199514,6388.741855700966,0.04626243243243244,1380.978370523837,38.47999999999999,138097.8370523837,3.1943709278504833,6.346686434739259,7.693427631131394,-84.1108419234144,-98.15095598928505,-0.0007107349259355462,-0.07107349259355462,24,96
ETH,2024-03-20 04:00:00,2024-03-20 08:00:00,2024-03-24 04:00:00,3221.6884699999996,2808.2034699999995,118.13857142857144,3.5,0.01410313606745392,0.6331139960874977,1.0,False,0.12834419089565172,3338.4582,TIME_T24,3.334865132898481,10743.896547664051,0.07791548593056578,1378.9167094765285,413.485,137891.67094765283,5.371948273832026,10.938602198241538,12.543388205989464,389.41130115497117,365.92931075074017,0.00265374484358563,0.265374484358563,24,96
ETH,2024-03-29 16:00:00,2024-03-29 20:00:00,2024-04-02 08:00:00,3503.8503499999997,3283.68785,62.90357142857143,3.5,0.014791514481003142,0.7034415641864992,0.5,True,0.06283444725314825,3305.3313599999997,STOP_CLOSE,3.149450070844888,11035.201733037386,0.0795741861125305,693.3908012223877,220.16250000000002,138678.16024447756,5.517600866518693,10.722588909477608,12.216908941261643,-625.2256471195557,-648.1651449702949,-0.004673880471356384,-0.934776094271277,22,88
BTC,2024-04-01 04:00:00,2024-04-01 08:00:00,2024-04-02 00:00:00,69664.53494,67450.80993999999,632.4928571428588,3.5,0.014514120326288531,0.6720268598692348,0.5,True,0.03177692927838565,66637.26603,STOP_CLOSE,0.31349691759781184,21839.616969575065,0.15734685866582304,693.9959639092178,2213.725000000006,138799.19278184357,10.919808484787533,21.36509723356272,4.322713693693277,-949.0394720246874,-974.7272829519434,-0.007022571698121923,-1.4045143396243847,5,20
SOL,2024-04-02 04:00:00,2024-04-02 08:00:00,2024-04-06 04:00:00,183.36318,165.00567999999998,5.2450000000000045,3.5,0.015003709143077488,0.7234192864712116,0.5,True,0.10011551937526397,177.09273000000002,TIME_T24,37.38029439395992,6854.169649412664,0.04994230695900853,686.2087543371199,18.357500000000016,137241.75086742398,3.427084824706332,6.736974015921361,7.490525052722448,-234.39126698260534,-248.61876605124917,-0.0018115388683099488,-0.36230777366198974,24,96
BTC,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-06 16:00:00,65980.82491,61200.064909999994,1365.9314285714293,3.5,0.0150824200889334,0.731438156616933,0.5,True,0.0724568085731137,68191.72002,TIME_T24,0.1434263664186039,9463.389970143407,0.0690066275131987,685.6870355194051,4780.760000000002,137137.407103881,4.731694985071704,9.621940296223388,11.541013123778866,317.1006521599592,295.937698739957,0.0021579648105479014,0.43159296210958026,24,96
ETH,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-06 16:00:00,3280.80753,3017.32503,75.28071428571427,3.5,0.0150824200889334,0.731438156616933,0.5,True,0.08031025824913293,3345.89076,TIME_T24,2.602400673742678,8537.975726492052,0.062258547152087916,685.6870355194051,263.48249999999996,137137.407103881,4.268987863246026,8.622662047292726,10.367045636752998,169.37264160134896,150.38293391730323,0.001096585804654953,0.2193171609309906,24,96
SOL,2024-04-09 08:00:00,2024-04-09 12:00:00,2024-04-10 12:00:00,176.37619999999998,163.44869999999997,3.693571428571431,3.5,0.012839915968811198,0.5295152634820093,1.0,False,0.07329503640513862,167.75207999999998,STOP_CLOSE,106.17131671488008,18726.09339116703,0.13643488686907745,1372.5296968316131,12.927500000000009,137252.9696831613,9.363046695583515,18.26827630321346,5.495958209745767,-915.6341759071321,-939.3984104200914,-0.006844284772771225,-0.6844284772771224,7,28
BTC,2024-04-10 12:00:00,2024-04-10 16:00:00,2024-04-13 16:00:00,68725.96730999999,64605.85730999999,1177.174285714285,3.5,0.012652272332864424,0.5176718832424828,1.0,False,0.05994982917323739,64723.221990000005,STOP_CLOSE,0.33084934934441396,22737.94156757896,0.1668061467048211,1363.1357127274123,4120.109999999997,136313.57127274122,11.36897078378948,22.075788725222267,20.63585604647295,-1324.305684713394,-1367.0173294850892,-0.010028475644218217,-1.0028475644218215,19,76
BTC,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-23 00:00:00,61846.92513999999,55688.19013999999,1759.6385714285705,3.5,0.012716419946266384,0.5214004376367615,1.0,False,0.09958029418695848,66368.57499,TIME_T24,0.21911407771767447,13551.531961725153,0.10042147476713972,1349.4655394325612,6158.734999999997,134946.55394325612,6.775765980862577,14.046910530047658,17.100577645475866,990.7571366450114,959.609648469488,0.007111034853642841,0.711103485364284,24,96
ETH,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-23 00:00:00,2982.7898099999998,2679.8723099999997,86.54785714285711,3.5,0.012716419946266384,0.5214004376367615,1.0,False,0.10155509415529347,3180.7161,TIME_T24,4.454894614647756,13288.014261195203,0.09846871871054003,1349.4655394325612,302.9174999999999,134946.55394325612,6.644007130597601,13.728884642904308,16.75976348466094,881.7407634182115,851.2521152906462,0.006308068568009455,0.6308068568009454,24,96
SOL,2024-05-23 12:00:00,2024-05-23 16:00:00,2024-05-27 12:00:00,172.86269,155.39019,4.992142857142858,3.5,0.010876412218387607,0.39004470426409904,1.0,False,0.10107733484883294,170.86896,TIME_T24,78.27009054629632,13529.97839837635,0.09893414794677347,1367.5741570701628,17.472500000000004,136757.41570701628,6.764989199188175,13.451953684563916,14.398487586806125,-156.0494276248673,-183.8998688962373,-0.0013447158821004426,-0.13447158821004426,24,96
BTC,2024-05-23 20:00:00,2024-05-24 00:00:00,2024-05-27 20:00:00,68037.62965999999,64161.97465999999,1107.3299999999997,3.5,0.010952106121732497,0.3958225889633832,1.0,False,0.05696340421275046,69366.99356999999,TIME_T24,0.3535055881948365,24051.682292340753,0.17555130593409374,1370.0657004152588,3875.654999999999,137006.57004152588,12.025841146170377,24.286651077805523,26.75048512154173,469.93757092953774,418.9004347301905,0.0030575207787715895,0.3057520778771589,24,96
BTC,2024-05-28 00:00:00,2024-05-28 04:00:00,2024-06-01 00:00:00,68118.35029999999,65092.70529999999,864.4700000000001,3.5,0.01109989165014814,0.4100694742259199,1.0,False,0.04441747321646456,67647.59469,TIME_T24,0.4527709505670701,30842.010216391664,0.22513662475273863,1369.924162728503,3025.6450000000004,136992.4162728503,15.421005108195832,30.73543798387942,36.89372487283421,-213.1444650244777,-280.7736278811914,-0.0020495559938293914,-0.20495559938293914,24,96
ETH,2024-05-29 20:00:00,2024-05-30 00:00:00,2024-06-02 20:00:00,3771.2074399999997,3539.5549399999995,66.18642857142858,3.5,0.011031207308888532,0.40531276778063413,1.0,False,0.061426613010712575,3777.12909,TIME_T24,5.903134354812934,22261.944198190136,0.1627958878060888,1367.4758311283035,231.65250000000003,136747.58311283035,11.130972099095068,22.279422345966225,24.47441864759185,34.956295552179355,-11.79754544137872,-8.627242378130056e-05,-0.008627242378130055,24,96
BTC,2024-06-07 16:00:00,2024-06-07 20:00:00,2024-06-11 12:00:00,69324.26500999999,66332.91251,854.6721428571431,3.5,0.009125514243011985,0.21154994455344195,1.0,False,0.04315015095462606,66178.23552,STOP_CLOSE,0.4569834049966618,31680.038673160736,0.23174889956967618,1366.9984509952772,2991.352500000001,136699.8450995277,15.840019336580369,30.961197038880684,34.850057146790924,-1437.683268560105,-1503.4945227457767,-0.010998509337381621,-1.0998509337381621,23,92
ETH,2024-06-11 08:00:00,2024-06-11 12:00:00,2024-06-14 16:00:00,3533.0895599999994,3386.029559999999,42.017142857142936,3.5,0.008571853823664361,0.17011494252873563,1.0,False,0.041623626433064526,3402.80379,STOP_CLOSE,9.216424337692784,32562.452608032283,0.24024816809465474,1355.3673631011034,147.0600000000003,135536.73631011034,16.28122630401614,31.962068137290764,32.301641070926635,-1200.7689414830397,-1265.0326506912572,-0.009333503853869118,-0.9333503853869118,20,80
SOL,2024-06-11 16:00:00,2024-06-11 20:00:00,2024-06-15 16:00:00,149.36921999999998,136.96421999999998,3.5442857142857145,3.5,0.008692646358113502,0.1798757129479867,1.0,False,0.08304923865840634,144.51534,TIME_T24,108.70311205785346,16236.899059654164,0.12041049576783554,1348.4621050776723,12.405000000000001,134846.21050776722,8.118449529827082,15.973083128876478,19.401440143197746,-527.6318615553711,-563.0063848274453,-0.004175173945989501,-0.41751739459895004,24,96
ETH,2024-07-23 16:00:00,2024-07-23 20:00:00,2024-07-25 00:00:00,3460.48703,3220.08453,68.68642857142855,3.5,0.010359605840234126,0.3715309609134094,1.0,False,0.0694707126239395,3165.1317000000004,STOP_CLOSE,5.547709010566166,19197.775077278347,0.14394555089901315,1333.6831154126323,240.40249999999992,133368.31154126322,9.598887538639174,18.378502364498477,7.5892049016554,-1638.5454255597401,-1664.513132825894,-0.012480574385249717,-1.2480574385249716,8,32
SOL,2024-07-25 00:00:00,2024-07-25 04:00:00,2024-07-29 00:00:00,170.70053,151.71803,5.423571428571429,3.5,0.009983969463210842,0.3264762222037145,1.0,False,0.11120352116071346,192.05775,TIME_T24,69.38169282678116,11843.491737828741,0.0899252100618991,1317.0379840843734,18.9825,131703.79840843735,5.92174586891437,12.584391776665736,14.97402632756874,1481.800077673988,1454.2416595697534,0.011041759441590944,1.1041759441590944,24,96
BTC,2024-07-25 04:00:00,2024-07-25 08:00:00,2024-07-29 04:00:00,64198.13399999999,60935.4915,932.1835714285693,3.5,0.009953696934529094,0.3217854763491006,1.0,False,0.05082145378244161,69458.48199,TIME_T24,0.40337385528362435,25895.84881359472,0.19676729522158842,1316.0646836371993,3262.6424999999927,131606.46836371993,12.94792440679736,26.956792238024605,29.89735658527224,2121.886848859768,2065.0327000364714,0.01569096660453918,1.5690966604539178,24,96
ETH,2024-07-25 04:00:00,2024-07-25 08:00:00,2024-07-29 04:00:00,3175.0118399999997,2919.09684,73.11857142857136,3.5,0.009953696934529094,0.3217854763491006,1.0,False,0.08060284902748575,3363.5430899999997,TIME_T24,5.142585169439855,16327.768801179946,0.12406509348807232,1316.0646836371993,255.91499999999974,131606.46836371993,8.163884400589973,16.812537806292923,18.342115092277997,969.5380102259577,934.3833573273868,0.007099828518648777,0.7099828518648776,24,96
BTC,2024-07-29 16:00:00,2024-07-29 20:00:00,2024-08-01 12:00:00,67370.35304999999,63277.90554999999,1169.2707142857148,3.5,0.010249446701721824,0.35853759867054424,1.0,False,0.060745525512724066,62843.6934,STOP_CLOSE,0.3327042219243397,22414.400892268313,0.16462117852458696,1361.5745612537098,4092.447500000002,136157.45612537098,11.207200446134157,21.66138150388354,17.55684470979203,-1506.0387767695518,-1545.2570029832275,-0.011349044312052853,-1.1349044312052854,17,68
SOL,2024-07-30 20:00:00,2024-07-31 00:00:00,2024-08-01 12:00:00,179.33915999999996,163.72165999999996,4.462142857142855,3.5,0.010233404040117562,0.35583790068095,1.0,False,0.08708360181903382,162.50733,STOP_CLOSE,86.91789368353828,15587.782042175058,0.11483218184728672,1357.4402046026587,15.617499999999994,135744.02046026586,7.793891021087529,14.856288436955365,6.111544776464311,-1462.9872104393874,-1483.955043652807,-0.010932010401792844,-1.0932010401792844,10,40
BTC,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-04 12:00:00,63485.43201,59736.63701,1071.0842857142857,3.5,0.010464844463724787,0.38007135153073923,1.0,False,0.059049688744490285,59026.92399,STOP_CLOSE,0.3551227636580153,22545.122067414228,0.16934890280743545,1331.2824407873495,3748.795,133128.24407873495,11.272561033707115,21.75346322248732,17.686727663129986,-1583.3176898538236,-1622.757880739441,-0.012189433519304186,-1.2189433519304187,17,68
ETH,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-03 00:00:00,3134.7716399999995,2926.6616399999994,59.46000000000007,3.5,0.010464844463724787,0.38007135153073923,1.0,False,0.06638761093296106,2979.5175,STOP_CLOSE,6.397013314051934,20053.175917592413,0.15063051463168498,1331.2824407873495,208.11000000000024,133128.24407873495,10.026587958796206,19.556594517271574,7.919131456024081,-993.1628006416801,-1020.6385266149757,-0.007666581450675094,-0.7666581450675093,8,32
SOL,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-03 16:00:00,162.55238999999997,144.90238999999997,5.042857142857143,3.5,0.010464844463724787,0.38007135153073923,1.0,False,0.10858037830142024,140.27957999999998,STOP_CLOSE,75.42676718341924,12260.801275638365,0.09209767138810199,1331.2824407873495,17.65,133128.24407873495,6.130400637819182,11.420818248443098,7.06122766341016,-1679.9660543905313,-1698.4481003023845,-0.012757984694050989,-1.2757984694050988,12,48
SOL,2024-08-04 08:00:00,2024-08-04 12:00:00,2024-08-05 00:00:00,143.6435,122.88099999999997,5.93214285714286,3.5,0.010252574163836296,0.3590189742315022,1.0,False,0.14454186928054533,126.01386,STOP_CLOSE,62.353103870644176,8956.618075842876,0.06918410596026486,1294.6063191142503,20.76250000000001,129460.63191142504,4.478309037921438,8.406986688781846,1.7054197439659888,-1099.262774122063,-1109.3751805548109,-0.008569208756170975,-0.8569208756170975,4,16
BTC,2024-08-04 16:00:00,2024-08-04 20:00:00,2024-08-05 00:00:00,59316.92766999999,54471.44516999999,1384.4235714285714,3.5,0.010388553301290529,0.37610802750393507,1.0,False,0.08168802212678729,53836.97913,STOP_CLOSE,0.2655627740956219,15752.367862874551,0.12241696811411454,1286.7797745317894,4845.4825,128677.9774531789,7.876183931437276,15.024732694782728,1.5445396504175466,-1455.2703361836504,-1471.8396085288507,-0.011438162439757014,-1.143816243975701,2,8
SOL,2024-09-30 08:00:00,2024-09-30 12:00:00,2024-10-01 12:00:00,155.7556,146.6581,2.5992857142857155,3.5,0.009353965321796028,0.23906212231085328,1.0,False,0.058408814835550084,149.46039000000002,STOP_CLOSE,138.72512754272543,21607.215475493722,0.17120703489969763,1262.0518478199451,9.097500000000004,126205.18478199451,10.80360773774686,21.170563570414604,6.429354761095153,-873.3038101582363,-900.9037284897461,-0.007138405050838106,-0.7138405050838106,7,28
BTC,2024-09-30 16:00:00,2024-09-30 20:00:00,2024-10-01 16:00:00,63551.48799999999,61563.33549999999,568.0435714285715,3.5,0.009356375713414961,0.23950696850076533,1.0,False,0.031284121939048865,61694.23401,STOP_CLOSE,0.6342427587433422,40307.0710713644,0.319650972448039,1260.9713264024729,1988.1525000000001,126097.13264024728,20.1535355356822,39.71809612421207,12.050762731657324,-1177.9498943046735,-1229.718753160543,-0.00975215476682493,-0.975215476682493,6,24
SOL,2024-10-01 20:00:00,2024-10-02 00:00:00,2024-10-05 20:00:00,145.26512,130.97011999999998,4.084285714285717,3.5,0.00944732811585514,0.24863123993558775,1.0,False,0.09840627949779004,142.44741,TIME_T24,86.79577635560975,12608.398867790813,0.1016195313046519,1240.7456230034422,14.29500000000001,124074.56230034423,6.304199433895406,12.486116204293328,13.536756076197252,-244.5653269949656,-270.5881992754562,-0.0021808515320041995,-0.21808515320041993,24,96
BTC,2024-10-02 16:00:00,2024-10-02 20:00:00,2024-10-06 16:00:00,60250.20000999999,56299.677509999994,1128.7207142857146,3.5,0.009717667494142577,0.2886116700201207,1.0,False,0.06556862050821931,62568.74862,TIME_T24,0.312887648935714,18851.54342903543,0.1525119778712815,1236.0696970926397,3950.522500000001,123606.96970926397,9.425771714517715,19.214266040798464,23.133131180033654,725.4452235260694,683.0978263052373,0.00552636981484096,0.552636981484096,24,96
BTC,2024-10-09 12:00:00,2024-10-09 16:00:00,2024-10-10 16:00:00,62378.31599999999,59493.11099999999,824.3442857142862,3.5,0.008736672776599778,0.18017006257019091,1.0,False,0.04625333264847999,59667.55272,STOP_CLOSE,0.43146699082863754,26914.184297477852,0.2162006373897174,1244.87071927374,2885.2050000000017,124487.07192737398,13.457092148738926,26.32938185984267,7.866738306028786,-1169.604875270364,-1203.8009954362353,-0.009670088442103734,-0.9670088442103733,7,28
SOL,2024-10-09 12:00:00,2024-10-09 16:00:00,2024-10-13 12:00:00,142.97283,132.72532999999999,2.9278571428571474,3.5,0.008736672776599778,0.18017006257019091,1.0,False,0.07167445730772776,145.19466,TIME_T24,121.48043125384122,17368.401045982126,0.13951971700414711,1244.87071927374,10.247500000000016,124487.07192737398,8.684200522991063,17.50335547926849,19.100368206041455,269.9088665727234,233.30514288741347,0.0018741315003659512,0.1874131500365951,24,96
BTC,2024-10-22 00:00:00,2024-10-22 04:00:00,2024-10-26 00:00:00,67457.40000999998,65172.41000999998,652.8542857142862,3.5,0.007476221040933363,0.09799856470775856,1.0,False,0.03387308137670991,66847.086,TIME_T24,0.5405563091078083,36464.52317141462,0.2952196727775611,1235.1657607482516,2284.9900000000016,123516.57607482516,18.23226158570731,36.299568627093436,43.61195166363486,-329.9090886423791,-409.8206089331074,-0.0033179401660619378,-0.3317940166061938,24,96
SOL,2024-10-25 20:00:00,2024-10-26 00:00:00,2024-10-29 20:00:00,165.07491,148.17991,4.827142857142854,3.5,0.007335469212737921,0.08866602992677491,1.0,False,0.10234747364090636,179.24058,TIME_T24,72.82888805744469,12022.222141482756,0.0977063687481504,1230.4440637305272,16.89499999999999,123044.40637305271,6.011111070741379,12.538057138827108,13.987807555865057,1031.669994688703,1005.1441299940108,0.008168954279372604,0.8168954279372604,24,96
SOL,2024-10-31 20:00:00,2024-11-01 00:00:00,2024-11-04 20:00:00,168.85868999999997,156.14868999999996,3.6314285714285717,3.5,0.007233111859430679,0.08190476190476191,1.0,False,0.07527003792342582,157.79205,STOP_CLOSE,97.64901620447368,16488.884956076196,0.13285498819826905,1241.1189959588605,12.71,124111.89959588606,8.244442478038097,15.94856170173166,17.618519046724575,-1080.6465086890746,-1114.2135894375308,-0.0089774920298977,-0.8977492029897701,24,96
BTC,2024-11-01 16:00:00,2024-11-01 20:00:00,2024-11-05 16:00:00,69337.268,65433.4555,1115.375,3.5,0.006899859113723561,0.05926219754065847,1.0,False,0.05630179285402477,68926.99401000001,TIME_T24,0.31733048985720574,22002.829219800355,0.1776142373641152,1238.798732935683,3903.8125,123879.8732935683,11.001414609900177,21.93773299668917,26.242919575319384,-130.1924462223662,-178.37309879437473,-0.0014398876431821121,-0.14398876431821123,24,96
SOL,2024-11-04 20:00:00,2024-11-05 00:00:00,2024-11-08 20:00:00,158.10794999999996,144.84044999999995,3.7907142857142913,3.5,0.006880635930775014,0.0594106463878327,1.0,False,0.08391418647828919,199.65015,TIME_T24,92.32552136332185,14597.39891543602,0.11916936122102863,1224.9288546878745,13.26750000000002,122492.88546878746,7.29869945771801,16.515101552225715,18.7321096804471,3835.4052735793925,3800.15806234672,0.03102350024495947,3.102350024495947,24,96
ETH,2024-11-15 04:00:00,2024-11-15 08:00:00,2024-11-19 04:00:00,3042.5294899999994,2697.9094899999996,98.46285714285715,3.5,0.010983204572760507,0.426296705029166,1.0,False,0.11326759564128336,3114.9619199999997,TIME_T24,3.6741765123904844,11178.790390413396,0.08828650368521848,1266.1947097000088,344.62,126619.47097000087,5.5893951952066985,11.311855156934083,12.593298783042584,266.129533041369,242.2243791013923,0.0019130105128837645,0.19130105128837643,24,96
ETH,2024-11-20 16:00:00,2024-11-20 20:00:00,2024-11-24 16:00:00,3061.0980399999994,2813.3530399999995,70.78428571428572,3.5,0.011505018129827795,0.45750452079566006,1.0,False,0.08093337644291852,3323.30337,TIME_T24,5.120656132277231,15674.83045002781,0.12355841853518736,1268.6169534910227,247.745,126861.69534910227,7.837415225013905,16.34616211551795,20.35817722312619,1342.6633309802785,1305.9589916416344,0.010294352349997,1.0294352349997,24,96
SOL,2024-11-21 00:00:00,2024-11-21 04:00:00,2024-11-25 00:00:00,236.05581999999995,212.66581999999997,6.682857142857141,3.5,0.011538312399404494,0.4593978460812829,1.0,False,0.09908673296002614,252.20754,TIME_T24,54.279293052969614,12812.943030639042,0.10092168448054724,1269.592664508959,23.389999999999993,126959.2664508959,6.406471515319521,13.2512950022338,16.531681447263797,876.7039431895125,846.9209667400149,0.006670808601966671,0.6670808601966671,24,96
BTC,2024-11-25 12:00:00,2024-11-25 16:00:00,2024-11-26 08:00:00,96096.57057,91781.19807,1232.9635714285719,3.5,0.011831290387677459,0.4748195795418889,1.0,False,0.044906623351938846,92264.49315000001,STOP_CLOSE,0.29896509584626557,28729.520430957473,0.22268430030084302,1290.1457530748391,4315.372500000001,129014.5753074839,14.364760215478737,28.15669173437717,5.584540332312315,-1145.6573931606063,-1179.3986252272957,-0.009141592121792467,-0.9141592121792466,5,20
SOL,2024-11-25 12:00:00,2024-11-25 16:00:00,2024-11-29 12:00:00,245.21496999999997,221.32246999999995,6.826428571428571,3.5,0.011831290387677459,0.4748195795418889,1.0,False,0.0974349159841261,243.2565,TIME_T24,53.997938812382095,13241.102945940109,0.10263261274458511,1290.1457530748391,23.8925,129014.5753074839,6.620551472970055,13.188226274327167,13.991837909186824,-105.75334322588472,-132.9334074093987,-0.0010303751114366338,-0.10303751114366337,24,96
ETH,2024-11-26 08:00:00,2024-11-26 12:00:00,2024-11-30 08:00:00,3326.34302,3012.6780200000003,89.61857142857136,3.5,0.012102944978085357,0.49133537206931704,1.0,False,0.09429725019760582,3650.03631,TIME_T24,4.045139445824132,13455.52136054377,0.10604763107136604,1268.8186642744254,313.66499999999974,126881.86642744252,6.727760680271885,14.110213608407566,17.158656320739023,1309.3844957275908,1278.1156257984442,0.01007327257854719,1.007327257854719,24,96
BTC,2024-11-26 20:00:00,2024-11-27 00:00:00,2024-11-30 20:00:00,92057.12516,85218.07766,1954.0135714285716,3.5,0.012135153497583876,0.4938068359987457,1.0,False,0.07429134342521979,96311.58201,TIME_T24,0.18573249628034036,17097.999656358526,0.13460518465473445,1270.233364354821,6839.047500000001,127023.33643548211,8.548999828179264,17.493095101892273,19.604072040224786,790.190891067494,753.0937239253769,0.005928782419503596,0.5928782419503597,24,96
SOL,2024-12-02 04:00:00,2024-12-02 08:00:00,2024-12-06 04:00:00,228.84861999999998,213.57361999999998,4.364285714285714,3.5,0.012099148087256529,0.490303409446356,1.0,False,0.06674717986064325,239.0607,TIME_T24,84.93188387860624,19436.544419619284,0.1498190638297872,1297.3345262457103,15.274999999999999,129733.45262457103,9.718272209809642,19.870210015978806,21.634274120977977,867.3311927190384,825.8267085820817,0.006365564870703774,0.6365564870703774,24,96
BTC,2024-12-02 12:00:00,2024-12-02 16:00:00,2024-12-03 12:00:00,97145.05800999998,93721.97300999999,978.0242857142845,3.5,0.01219170741218078,0.4986708365910868,1.0,False,0.03523684138052219,95586.85746,STOP_CLOSE,0.37905129528728343,36822.96006944878,0.28379388186387455,1297.5248031284689,3423.0849999999955,129752.48031284689,18.41148003472439,36.52764110105136,7.25468586263233,-590.6379367948497,-634.4202637585333,-0.004889465405431012,-0.4889465405431012,6,24
BTC,2024-12-03 12:00:00,2024-12-03 16:00:00,2024-12-05 20:00:00,95778.22253999999,90888.10504,1397.1764285714287,3.5,0.012200614776652071,0.4996092528915286,1.0,False,0.051056674161579205,96848.68437,STOP_CLOSE,0.2629849457390602,25188.230657665532,0.19586077950069702,1286.027285395129,4890.1175,128602.7285395129,12.594115328832766,25.328988330804677,15.523915087914524,281.515346278289,240.66244285956975,0.00187136342745346,0.187136342745346,14,56
ETH,2024-12-03 12:00:00,2024-12-03 16:00:00,2024-12-07 12:00:00,3575.3718,3319.4993,73.1064285714286,3.5,0.012200614776652071,0.4996092528915286,1.0,False,0.07156528448314105,4000.70529,TIME_T24,5.026047290721467,17969.987748711934,0.13973255429950457,1286.027285395129,255.8725000000001,128602.7285395129,8.984993874355967,19.038860866245734,21.302388784899282,2137.746235067606,2097.404985416461,0.016309179511475435,1.6309179511475436,24,96
