label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-04_strategy,ETH,2021-12-10 20:00:00,2021-12-11 00:00:00,2021-12-19 04:00:00,GATE_OFF,3898.31,3902.2083099999995,3988.58,3984.5914199999997,71.21135936318638,71.21135936318638,277881.5582734221,833644.6748202664,6428.249409714833,4787.484689217124,277.8815582734221,283.74817152508905,561.6297297985111,277.60395431907335,284.032203728831,561.6361580479044,517.4988326512939,49
p1-04_strategy,SOL,2021-12-12 00:00:00,2021-12-12 04:00:00,2021-12-13 04:00:00,GATE_OFF,169.77,169.93976999999998,167.38,167.21262,1677.7816857094588,1677.7816857094588,285121.8337796777,855365.5013390331,-4009.8982288456314,-5227.38284119721,285.1218337796777,280.5462714554952,565.6681052351728,284.8369967828467,280.8270985540635,565.6640953369102,86.15241177949501,6
p1-04_strategy,SOL,2021-12-13 08:00:00,2021-12-13 12:00:00,2021-12-13 16:00:00,GATE_OFF,167.71,167.87770999999998,158.16,158.00184,1685.7413576474755,1685.7413576474755,282998.39877414913,848995.1963224475,-16098.82996553341,-17224.172822109063,282.9983987741491,266.35023627239923,549.3486350465483,282.7156830910095,266.61685312554056,549.3325362165501,26.66168531255247,1
p1-04_strategy,BTC,2021-12-14 08:00:00,2021-12-14 12:00:00,2021-12-14 16:00:00,GATE_OFF,47617.99,47665.60798999999,46853.87,46807.01613,5.717011652565043,5.717011652565043,272504.83630542737,819494.3428232213,-4368.482943957974,-5472.3545923524225,272.5048363054274,267.59625663700996,540.1010929424374,272.2326037016774,267.864120757762,540.0967244594394,23.67383099257151,1
p1-04_strategy,SOL,2021-12-14 08:00:00,2021-12-14 12:00:00,2021-12-14 16:00:00,GATE_OFF,158.14,158.29813999999996,157.71,157.55229,1721.4658132144032,1721.4658132144032,272504.83630542737,819494.3428232213,-740.2302996821563,-1854.8302314601701,272.5048363054274,271.2208810286415,543.7257173340688,272.232603701682,271.49237340205843,543.7249771037405,27.149237340204355,1
p1-04_strategy,BTC,2021-12-14 20:00:00,2021-12-15 00:00:00,2021-12-15 08:00:00,GATE_OFF,48336.95,48385.286949999994,48209.51,48161.30049,5.555849875077283,5.555849875077283,268821.390456736,813521.9901442413,-708.0375080798216,-1807.6179715887286,268.82139045673597,267.576955310926,536.398345767662,268.55283761910107,267.8448001110403,536.3976377301414,26.784480011103707,2
p1-04_strategy,SOL,2021-12-14 20:00:00,2021-12-15 00:00:00,2021-12-17 12:00:00,GATE_OFF,161.25,161.41125,175.93,175.75407,1665.4439542270813,1665.4439542270813,268821.390456736,813521.9901442413,24448.717248053566,23130.18388217719,268.82139045673597,292.70855331230325,561.5299437690392,268.5528376191093,293.0015548671603,561.5543924862695,195.44902962106767,15
p1-04_strategy,BTC,2021-12-15 08:00:00,2021-12-15 12:00:00,2021-12-15 16:00:00,GATE_OFF,48132.54,48180.67253999999,46632.3,46585.667700000005,5.546426669606807,5.546426669606807,267230.5671354483,818072.5083931545,-8320.971146810904,-9398.056202854543,267.23056713544827,258.3839897527204,525.6145568881686,266.96360353186884,258.64263238509153,525.6062359169604,25.864263238510553,1
p1-04_strategy,BTC,2021-12-22 16:00:00,2021-12-22 20:00:00,2021-12-30 16:00:00,GATE_OFF,48931.99,48980.921989999995,47159.42,47112.260579999995,5.674458549560752,5.674458549560752,277940.2115515237,833820.6346545712,-10058.374991194902,-11804.889596883733,277.9402115515237,267.336569837315,545.2767813888387,277.66254900250595,267.6041740113467,545.2667230138527,655.9711012861402,47
p1-04_strategy,SOL,2021-12-27 00:00:00,2021-12-27 04:00:00,2021-12-31 20:00:00,GATE_OFF,201.02,201.22101999999998,167.96,167.79204000000001,1399.2880212121888,1399.2880212121888,281566.16290209827,844698.4887062949,-46260.461981274966,-47648.62154881169,281.56616290209826,234.78939162675647,516.3555545288548,281.2848780240341,235.02441604279036,516.3092940668245,355.49471894104147,28
p1-04_strategy,ETH,2021-12-29 08:00:00,2021-12-29 12:00:00,2022-01-03 16:00:00,GATE_OFF,3790.9,3794.6908999999996,3784.04,3780.25596,69.35342772710034,69.35342772710034,263174.8210798353,789524.4632395059,-475.7645142079171,-1799.933886897359,263.1748210798353,262.1737085118003,525.3485295916356,262.91190917063074,262.4361446564571,525.3480538270878,273.4727892707185,31
p1-04_strategy,BTC,2021-12-31 08:00:00,2021-12-31 12:00:00,2021-12-31 20:00:00,GATE_OFF,47975.76,48023.735759999996,45728.28,45682.551719999996,5.438720419252274,5.438720419252274,261187.6722866876,783563.0168600628,-12223.415367861118,-13268.796521310607,261.1876722866876,248.45462684311207,509.64229912979965,260.9267455411133,248.70333017330165,509.63007571441494,26.108778605276058,2
p1-04_strategy,SOL,2021-12-31 20:00:00,2022-01-01 00:00:00,2022-01-03 12:00:00,GATE_OFF,170.01,170.18000999999998,174.76,174.58524,1473.8939526154063,1473.8939526154063,250827.28759502934,752481.862785088,7000.99627492318,5803.769535467653,250.82728759502933,257.32012945190934,508.1474170469387,250.57671088413147,257.5777071590567,508.1544180431881,180.92490436539896,15
p1-04_strategy,SOL,2022-01-09 16:00:00,2022-01-09 20:00:00,2022-01-10 00:00:00,GATE_OFF,145.3,145.4453,140.82,140.67918,1753.470577681404,1753.470577681404,255034.0542120451,765102.1626361354,-7855.548188012722,-8883.654419608196,255.0340542120451,246.6768030223462,501.7108572343913,254.77927493709356,246.92372674907924,501.7030016861728,24.692372674909528,1
p1-04_strategy,SOL,2022-01-12 16:00:00,2022-01-12 20:00:00,2022-01-13 04:00:00,GATE_OFF,152.71,152.86271,148.66,148.51134,1649.014570474223,1649.014570474223,252072.8360721757,756218.5082165272,-6678.509010420622,-7697.425301879936,252.0728360721757,244.89736354065127,496.97019961282695,251.82101505709355,245.142506046709,496.9635211038026,24.98257074268448,2
p1-04_strategy,BTC,2022-03-28 16:00:00,2022-03-28 20:00:00,2022-03-29 00:00:00,GATE_OFF,47956.28,48004.23627999999,47122.21,47075.08779,5.197604356892307,5.197604356892307,249507.02763821572,748521.0829146472,-4335.165865953165,-5348.023209260715,249.50702763821573,244.67768139839185,494.1847090366076,249.25776986830186,244.9226040024013,494.1803738707032,24.492260400239424,1
p1-04_strategy,BTC,2022-03-29 08:00:00,2022-03-29 12:00:00,2022-03-29 16:00:00,GATE_OFF,47896.09,47943.98608999999,47440.0,47392.56,5.166953635646878,5.166953635646878,247724.3532351288,743173.0597053864,-2356.5958836821665,-3365.309393654531,247.7243532351288,244.8751601946128,492.5995134297416,247.47687635874283,245.12028047509992,492.59715683384275,23.516839708779933,1
p1-04_strategy,BTC,2022-03-29 16:00:00,2022-03-29 20:00:00,2022-03-30 12:00:00,GATE_OFF,47701.49,47749.19148999999,47319.92,47272.60008,5.164539455896115,5.164539455896115,246602.58343724397,739807.750311732,-1970.6333201862792,-3001.0886984706,246.60258343724396,244.14120829595782,490.74379173320176,246.35622720999365,244.38559388985664,490.7418210998503,48.96976545126886,4
p1-04_strategy,BTC,2022-03-30 12:00:00,2022-03-30 16:00:00,2022-03-30 20:00:00,GATE_OFF,47160.82,47207.98082,47073.89,47026.81611,5.2025572005338265,5.2025572005338265,245602.22053775378,736806.6616132613,-452.25829744240696,-1432.7816878021229,245.6022205377538,244.65970077126067,490.2619213090145,245.3568636740658,244.90460537663554,490.26146905070135,0.0,1
p1-04_strategy,BTC,2022-04-06 20:00:00,2022-04-07 00:00:00,2022-04-09 20:00:00,GATE_OFF,43170.47,43213.64047,42511.95,42469.43805,5.672390105897036,5.672390105897036,245124.62664181975,735373.8799254593,-3735.382332535339,-4868.51758863393,245.12462664181976,240.9032201978271,486.0278468396468,244.87974689490946,241.1443645623899,486.02411145729934,161.08329780164445,17
p1-04_strategy,ETH,2022-04-07 04:00:00,2022-04-07 08:00:00,2022-04-11 12:00:00,GATE_OFF,3225.11,3228.33511,3051.57,3048.51843,76.03696399087619,76.03696399087619,245472.80050955134,736418.401528654,-13195.45473097665,-14326.488751664167,245.47280050955135,231.80008608743242,477.27288659698377,245.22757293660396,232.0321182056444,477.25969114224836,176.50144294828408,25
p1-04_strategy,BTC,2022-04-09 20:00:00,2022-04-10 00:00:00,2022-04-11 04:00:00,GATE_OFF,42753.96,42796.713959999994,42111.21,42069.09879,5.704934740530575,5.704934740530575,244152.4602509538,732457.3807528614,-3666.846804476027,-4675.277744051681,244.1524602509538,240.00146318988376,484.15392344083756,243.9085516992235,240.24170489479428,484.1502565940178,40.12675954079883,7
p1-04_strategy,BTC,2022-04-11 04:00:00,2022-04-11 08:00:00,2022-04-11 12:00:00,GATE_OFF,42305.74,42348.045739999994,41067.64,41026.57236,5.680129597016939,5.680129597016939,240542.38798360107,721627.1639508032,-7032.568454066664,-7979.718693317783,240.5423879836011,233.03624792619308,473.5786359097942,240.3020858976815,233.26951744364308,473.5716033413246,0.0,1
p1-04_strategy,BTC,2022-04-20 20:00:00,2022-04-21 00:00:00,2022-04-28 20:00:00,GATE_OFF,41358.19,41399.54819,39983.77,39943.78623,5.664505273656799,5.664505273656799,234507.9590492638,703523.8771477914,-7785.409338219409,-8523.237363105294,234.5079590492638,226.26178774965481,460.7697467989186,234.2736853638943,226.48827602567434,460.7619613895686,-183.70368330260223,47
p1-04_strategy,ETH,2022-04-21 12:00:00,2022-04-21 16:00:00,2022-04-22 12:00:00,GATE_OFF,3104.81,3107.9148099999998,3014.36,3011.34564,75.87690931607688,75.87690931607688,235818.97020046227,707456.9106013868,-6863.066447639139,-7725.393369318644,235.81897020046227,228.49160004564348,464.3105702461057,235.58338681363466,228.7203203660189,464.30370717965354,-66.28735574625429,5
p1-04_strategy,SOL,2022-04-22 04:00:00,2022-04-22 08:00:00,2022-04-23 12:00:00,GATE_OFF,102.63,102.73262999999999,101.55,101.44845,2247.1445276508084,2247.1445276508084,230855.06731567526,692565.2019470258,-2426.9160898628693,-3400.120537848116,230.85506731567526,227.96932925615664,458.8243965718319,230.62444287278151,228.19752678294665,458.82196965572814,55.558081757686764,7
p1-04_strategy,SOL,2022-04-23 12:00:00,2022-04-23 16:00:00,2022-04-24 04:00:00,GATE_OFF,102.16,102.26215999999998,101.29,101.18871,2226.820471431626,2226.820471431626,227719.47134081635,683158.414022449,-1937.333810145493,-2832.3233474781778,227.71947134081637,225.3290909057581,453.0485622465745,227.4919793614184,225.5546455513225,453.04662491274087,-11.105649826630554,3
p1-04_strategy,ETH,2022-04-25 00:00:00,2022-04-25 04:00:00,2022-04-29 04:00:00,GATE_OFF,2875.58,2878.45558,2926.21,2923.28379,78.4421279001344,78.4421279001344,225792.1807612155,677376.5422836465,3971.5249355838127,3133.2666880607367,225.79218076121552,229.30860094356962,455.10078170478516,225.56661414706062,229.53813908265877,455.1047532297194,-71.9472874114285,24
p1-04_strategy,SOL,2022-04-25 04:00:00,2022-04-25 08:00:00,2022-04-26 16:00:00,GATE_OFF,95.12,95.21512,96.53,96.43347,2336.4539143145885,2336.4539143145885,222465.73982593327,667397.2194777998,3294.400019183562,2408.2934889876706,222.46573982593327,225.31235845243845,447.7780982783717,222.24349632959039,225.53789634879035,447.7813926783807,-9.45296076086099,8
p1-04_strategy,SOL,2022-04-26 20:00:00,2022-04-27 00:00:00,2022-04-29 12:00:00,GATE_OFF,95.7,95.7957,95.6,95.50439999999999,2323.3803782309046,2323.3803782309046,222569.84969889425,667709.5490966828,-232.33803782311034,-1129.82859384925,222.56984969889425,221.8930489947156,444.4628986936099,222.34750219668288,222.1151641588851,444.462666355568,8.564990976961674,15
p1-04_strategy,SOL,2022-04-29 12:00:00,2022-04-29 16:00:00,2022-04-29 20:00:00,GATE_OFF,96.16,96.25615999999998,92.93,92.83707000000001,2373.716598547183,2373.716598547183,228484.84470441338,685454.5341132402,-7667.104613307377,-8564.804423650514,228.48484470441338,220.36889401948673,448.8537387239001,228.25658811625763,220.58948350297908,448.8460716192367,0.0,1
p1-04_strategy,BTC,2022-04-30 04:00:00,2022-04-30 08:00:00,2022-05-01 00:00:00,GATE_OFF,38650.35,38689.000349999995,37630.8,37593.169200000004,5.831887819674047,5.831887819674047,225629.9098965299,676889.7296895897,-5945.901226548649,-6854.200935412688,225.6299098965299,219.23914556042556,444.8690554569555,225.40450539111694,219.45860416458427,444.8631095557012,18.56754385138147,4
p1-04_strategy,ETH,2022-04-30 12:00:00,2022-04-30 16:00:00,2022-05-04 16:00:00,GATE_OFF,2816.07,2818.88607,2844.27,2841.42573,79.86057162150944,79.86057162150944,225117.85288611025,675353.5586583308,2252.0681197265517,1296.1659309138413,225.11785288611026,226.9178830178647,452.03573590397497,224.89295992617244,227.14502804591476,452.0379879720872,51.82846493664829,24
p1-04_strategy,BTC,2022-05-01 00:00:00,2022-05-01 04:00:00,2022-05-01 20:00:00,GATE_OFF,38041.44,38079.481439999996,37807.87,37770.062130000006,5.834226160585493,5.834226160585493,222164.3067987777,666492.9203963331,-1362.7002043279517,-2270.412017468569,222.1643067987777,220.35908456578545,442.52339136456317,221.94236443430603,220.5796642299974,442.52202866430343,22.666393111750295,4
p1-04_strategy,BTC,2022-05-01 20:00:00,2022-05-02 00:00:00,2022-05-03 00:00:00,GATE_OFF,38468.35,38506.818349999994,38525.16,38486.634840000006,5.783073771671677,5.783073771671677,222687.7712304106,668063.3136912319,328.5364209686966,-626.8760340892259,222.68777123041062,222.5710485031094,445.25881973352,222.46530592446044,222.79384234543986,445.25914826990027,64.89448705450219,6
p1-04_strategy,BTC,2022-05-03 04:00:00,2022-05-03 08:00:00,2022-05-05 16:00:00,GATE_OFF,38559.99,38598.54998999999,36909.67,36872.76033,5.777683618605722,5.777683618605722,223010.20997915702,669030.6299374711,-9535.026829457394,-10546.304935210595,223.01020997915703,213.0391433314159,436.0493533105729,222.78742255656744,213.25239572714835,436.0398182837158,139.18893415891415,14
p1-04_strategy,ETH,2022-08-14 04:00:00,2022-08-14 08:00:00,2022-08-14 12:00:00,GATE_OFF,2016.75,2018.7667499999998,1990.16,1988.16984,108.6287129998752,108.6287129998752,219296.03389944078,657888.1016983223,-2888.437478666673,-3758.9713199167936,219.29603389944077,215.9723309443678,435.26836484380857,219.07695694247383,216.18851946383813,435.26547640631196,0.0,1
p1-04_strategy,ETH,2022-09-09 12:00:00,2022-09-09 16:00:00,2022-09-24 08:00:00,GATE_OFF,1719.34,1721.0593399999998,1322.4,1321.0776,126.69118280341719,126.69118280341719,218043.04345946852,654129.1303784056,-50288.798101988396,-48190.30291352264,218.04304345946852,167.36888371909967,385.4119271785682,217.82521824121145,167.53642013924093,385.3616383804524,-2869.2687540247766,88
p1-04_strategy,SOL,2022-09-09 12:00:00,2022-09-09 16:00:00,2022-09-14 00:00:00,GATE_OFF,34.96,34.99496,33.0,32.967,6230.698462277669,6230.698462277669,218043.04345946852,654129.1303784056,-12212.168986064236,-13231.083730756382,218.04304345946852,205.4074362059079,423.4504796653764,217.82521824121548,205.61304925517086,423.43826749638635,172.02599753038172,26
p1-04_strategy,BTC,2022-09-12 08:00:00,2022-09-12 12:00:00,2022-09-12 16:00:00,GATE_OFF,22313.57,22335.883569999998,22112.59,22090.47741,9.73277515095067,9.73277515095067,217390.13258462332,674294.988306213,-1956.0931498380617,-2842.3964447790354,217.39013258462333,215.00164960868514,432.3917821933085,217.17295962498312,215.21686647516648,432.3898261001496,21.52168664751603,1
p1-04_strategy,BTC,2022-09-12 16:00:00,2022-09-12 20:00:00,2022-09-13 16:00:00,GATE_OFF,22428.25,22450.678249999997,20829.77,20808.94023,9.55936583898261,9.55936583898261,214614.24672503985,668270.1534766763,-15280.455106296915,-16170.04472112889,214.61424672503986,198.9202723800929,413.53451910513274,214.399846878135,199.11939177186747,413.5192386500025,62.53585707683787,5
p1-04_strategy,SOL,2022-09-14 04:00:00,2022-09-14 08:00:00,2022-09-17 16:00:00,GATE_OFF,33.17,33.20317,33.3,33.2667,6115.596974006895,6115.596974006895,203057.20597943652,609171.6179383096,795.0276066208685,-44.13255241716345,203.05720597943653,203.4457298551952,406.5029358346317,202.8543516277987,203.64937923441124,406.50373086221,26.15349234119029,20
p1-04_strategy,BTC,2022-09-16 04:00:00,2022-09-16 08:00:00,2022-09-17 20:00:00,GATE_OFF,19739.1,19758.839099999997,20009.27,19989.26073,9.959205654251145,9.959205654251145,196782.34208615858,590347.0262584757,2690.6785916090507,1875.791944344614,196.7823420861586,199.0771584865164,395.85950057267496,196.5857563298175,199.27643492142437,395.8621912512419,23.1649554405194,9
p1-04_strategy,SOL,2022-09-17 16:00:00,2022-09-17 20:00:00,2022-09-18 00:00:00,GATE_OFF,33.27,33.30327,33.69,33.65631,5942.471083495718,5942.471083495718,197903.7189608504,593711.1568825513,2495.837855068169,1703.730359662673,197.90371896085043,200.00164895216776,397.90536791301815,197.70601294787033,200.2018508029707,397.90786375084105,-3.7057362583629883,1
p1-04_strategy,BTC,2022-09-18 00:00:00,2022-09-18 04:00:00,2022-09-18 08:00:00,GATE_OFF,20000.33,20020.33033,20052.57,20032.51743,9.886330494123376,9.886330494123376,197927.6022439021,593782.8067317064,516.461905012985,-290.99285516167186,197.9276022439021,198.04808794226705,395.9756901861691,197.7298723715201,198.24633427654192,395.976206648062,15.502863340425709,1
p1-04_strategy,ETH,2022-10-11 00:00:00,2022-10-11 04:00:00,2022-10-14 20:00:00,GATE_OFF,1278.36,1279.6383599999997,1298.71,1297.41129,150.28717422544477,150.28717422544477,192313.2331548824,576939.6994646472,3058.3439954878213,2251.970789332917,192.3132331548824,194.98427658228906,387.2975097371715,192.1211120428085,195.17945603833164,387.3005680811401,31.77512833659352,22
p1-04_strategy,ETH,2022-10-31 00:00:00,2022-10-31 04:00:00,2022-10-31 08:00:00,GATE_OFF,1582.75,1584.3327499999998,1591.16,1589.5688400000001,121.85817031470195,121.85817031470195,193063.8900846601,579191.6702539803,1024.8272123466534,231.90492185903065,193.0638900846601,193.70195043166322,386.76584051632335,192.8710190655708,193.89584627793448,386.7668653435053,19.389584627794118,1
p1-04_strategy,ETH,2022-10-31 08:00:00,2022-10-31 12:00:00,2022-10-31 16:00:00,GATE_OFF,1621.27,1622.8912699999998,1569.43,1567.86057,119.01055560258193,119.01055560258193,193141.1917252798,579423.5751758394,-6169.507202437838,-6928.429408706857,193.14119172527978,186.5919575430808,379.7331492683606,192.94824348178224,186.77873627936148,379.72697976114375,-0.5379227604845572,1
p1-04_strategy,ETH,2023-01-08 20:00:00,2023-01-09 00:00:00,2023-01-23 12:00:00,GATE_OFF,1290.15,1291.44015,1636.66,1635.0233400000002,147.7665962729367,147.7665962729367,190831.71525571082,572495.1457671325,51202.60327453529,49119.3178667468,190.83171525571083,241.60183377860858,432.4335490343194,190.64107418150155,241.8436774560487,432.4847516375503,1218.3671071166236,87
p1-04_strategy,BTC,2023-01-13 12:00:00,2023-01-13 16:00:00,2023-01-27 20:00:00,GATE_OFF,19261.19,19280.451189999996,23253.06,23229.806940000002,10.223328259727522,10.223328259727522,197110.38151102408,591331.1445330722,40810.19738015853,38893.65770329201,197.1103815110241,237.48594175771655,434.59632326874066,196.91346804295497,237.7236654231304,434.6371334660854,1047.306220131691,85
p1-04_strategy,ETH,2023-01-25 20:00:00,2023-01-26 00:00:00,2023-01-27 04:00:00,GATE_OFF,1611.95,1613.5619499999998,1565.74,1564.17426,136.1646569680264,136.1646569680264,219710.10941840976,659130.3282552293,-6292.168798492505,-7222.850717182429,219.71010941840976,212.98525155111656,432.6953609695263,219.49061879957634,213.19845000111837,432.6890688006947,65.29748891970313,7
p1-04_strategy,ETH,2023-01-29 00:00:00,2023-01-29 04:00:00,2023-01-29 12:00:00,GATE_OFF,1594.36,1595.9543599999997,1609.08,1607.47092,136.4461054345749,136.4461054345749,217761.75687332943,653285.2706199883,2008.4866719969464,1112.564586191575,217.76175687332943,219.3331466333331,437.0949035066625,217.54421266064483,219.5526993326588,437.0969119933036,21.73027030540496,2
p1-04_strategy,ETH,2023-01-29 12:00:00,2023-01-29 16:00:00,2023-01-30 12:00:00,GATE_OFF,1611.44,1613.05144,1581.55,1579.9684499999998,135.2297926316555,135.2297926316555,218132.6117353933,654397.8352061799,-4042.0185017601966,-4949.846781984151,218.1326117353933,213.65880585805814,431.79141759345146,217.91469703834173,213.87267853660916,431.7873755749509,44.24948705555242,5
p1-04_strategy,BTC,2023-01-29 16:00:00,2023-01-29 20:00:00,2023-02-01 00:00:00,GATE_OFF,23896.65,23920.54665,23125.13,23102.00487,9.192909138649652,9.192909138649652,219899.4119002803,659698.235700841,-7092.5132586509835,-8106.546804489179,219.8994119002803,212.37463169055175,432.2740435908321,219.6797321681009,212.58721890946447,432.2669510775654,149.49255116979842,13
p1-04_strategy,ETH,2023-02-04 16:00:00,2023-02-04 20:00:00,2023-02-06 16:00:00,GATE_OFF,1675.92,1677.59592,1649.0,1647.3509999999999,127.43264214656783,127.43264214656783,213780.48053990223,641341.4416197067,-3430.486726585615,-4403.9549917926515,213.78048053990224,209.92629047279067,423.7067710126929,213.56691362626393,210.13642689970496,423.7033405259689,126.05815366837494,11
p1-04_strategy,SOL,2023-02-07 04:00:00,2023-02-07 08:00:00,2023-02-24 00:00:00,GATE_OFF,23.21,23.23321,23.91,23.88609,9138.31948071911,9138.31948071911,212312.49554263803,636937.4866279141,6396.823636503372,5337.207396036918,212.31249554263803,218.27872156520993,430.59121710784797,212.10039514748,218.49721878400092,430.5976139314809,198.42740942712385,100
p1-04_strategy,BTC,2023-02-09 20:00:00,2023-02-10 00:00:00,2023-03-01 08:00:00,GATE_OFF,21797.83,21819.627829999998,23716.06,23692.343940000002,9.341472781744935,9.341472781744935,203827.45948174928,611482.3784452479,17919.09333412658,16122.517391757568,203.8274594817493,221.3213860512496,425.14884553299885,203.62383564606475,221.54292898021887,425.1667646262836,946.2603322097337,116
p1-04_strategy,ETH,2023-02-10 04:00:00,2023-02-10 08:00:00,2023-02-28 04:00:00,GATE_OFF,1551.7,1553.2516999999998,1632.89,1631.25711,132.58405933934222,132.58405933934222,205936.41556173415,617809.2466852025,10764.499777761202,9082.298051936636,205.93641556173415,216.2786894699639,422.21510503169804,205.73068487682485,216.49518465463026,422.22586953145515,837.7607512614119,107
p1-04_strategy,SOL,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-01 08:00:00,GATE_OFF,22.37,22.39237,22.59,22.56741,9798.44037420488,9798.44037420488,219410.30228213413,658230.9068464024,2155.6568823250623,1154.2029510091224,219.41030228213413,221.12542128523495,440.5357235673691,219.1911111709501,221.346768053298,440.5378792242481,120.38032852432275,20
p1-04_strategy,SOL,2023-03-03 08:00:00,2023-03-03 12:00:00,2023-03-17 04:00:00,GATE_OFF,21.14,21.16114,20.0,19.98,10532.414800882721,10532.155973940853,222877.9041395514,668633.7124186542,-12006.69681792742,-12778.774526483327,222.8779041395514,210.4379035206606,433.315807660212,222.6552488906507,210.64855207272885,433.30380096337956,-94.54190006768573,82
p1-04_strategy,BTC,2023-03-04 00:00:00,2023-03-04 04:00:00,2023-03-25 16:00:00,GATE_OFF,22346.65,22368.996649999997,27647.44,27619.792559999998,9.986342257487973,9.980282073645409,223384.4565035019,670153.3695105057,52935.26595070474,50901.407278812054,223.3844565035019,275.8204645978394,499.2049211013413,223.16129520825228,276.0965611590048,499.2578563672571,1035.3958944240899,129
p1-04_strategy,ETH,2023-03-04 08:00:00,2023-03-04 12:00:00,2023-03-07 12:00:00,GATE_OFF,1569.24,1570.8092399999998,1563.43,1561.8665700000001,140.9643565028103,140.96089239946875,221428.11370526848,667926.2239493945,-818.9565587679375,-1799.489867730072,221.4281137052685,220.16756228946238,441.59567599473087,221.20690679844307,220.3879502396916,441.5948570381347,97.3427759292691,18
p1-04_strategy,ETH,2023-03-08 20:00:00,2023-03-09 00:00:00,2023-03-25 08:00:00,GATE_OFF,1532.38,1533.91238,1747.26,1745.51274,137.0409226182369,136.96112544464356,210208.76777073558,630626.3033122068,29449.485464015335,27717.768480175135,210.2087677707356,239.20880621128345,449.417573982019,209.9987690017168,239.44825446576243,449.4470234674792,832.852386390708,98
p1-04_strategy,SOL,2023-03-18 08:00:00,2023-03-18 12:00:00,2023-03-22 00:00:00,GATE_OFF,22.48,22.50248,22.52,22.49748,9707.61405348843,9701.961434190465,218445.3910863423,741408.7557237407,387.9412130288968,-722.7566924190817,218.4453910863423,218.39649003031346,436.84188111665577,218.22716392240108,218.61510513544982,436.8422690578509,237.01375527347182,21
p1-04_strategy,BTC,2023-03-30 08:00:00,2023-03-30 12:00:00,2023-03-31 12:00:00,GATE_OFF,28644.79,28673.43479,27927.97,27900.04203,8.509059255854956,8.509059255854956,243983.955697003,731951.867091009,-6099.463855781947,-7073.474836433735,243.983955697003,237.4031108741138,481.3870665711168,243.74021548150841,237.64075162574497,481.38096710725335,11.24294697341824,6
p1-04_strategy,ETH,2023-04-01 04:00:00,2023-04-01 08:00:00,2023-04-03 20:00:00,GATE_OFF,1823.47,1825.2934699999998,1818.88,1817.06112,132.3765929823466,132.3765929823466,241626.13075152508,724878.3922545753,-607.6085617889602,-1604.4111489890709,241.6261307515251,240.53636030628687,482.16249105781196,241.38474600549517,240.7771374437353,482.16188344923046,32.47821269306804,15
p1-04_strategy,ETH,2023-04-05 08:00:00,2023-04-05 12:00:00,2023-04-08 00:00:00,GATE_OFF,1914.56,1916.4745599999997,1863.73,1861.86627,125.79938814068859,125.79938814068859,241091.32703519534,723273.981105586,-6394.382899191191,-7434.870791366128,241.09132703519535,234.22163756578612,475.31296460098145,240.8504765586003,234.4560936594496,475.3065702180499,89.86835735590428,15
p1-04_strategy,BTC,2023-04-10 20:00:00,2023-04-11 00:00:00,2023-04-29 20:00:00,GATE_OFF,29637.35,29666.987349999996,29240.68,29211.43932,8.04304912920006,8.033157685292691,238613.03677140665,715839.11031422,-3182.2581824994086,-4924.353968898023,238.61303677140666,234.9572115228712,473.57024829427786,238.37466210927522,235.19240392678975,473.56706603606494,794.9584720682715,113
p1-04_strategy,SOL,2023-04-11 08:00:00,2023-04-11 12:00:00,2023-04-19 04:00:00,GATE_OFF,22.22,22.242219999999996,24.61,24.58539,10770.780569317349,10757.534526662557,239566.07099448168,718698.212983445,25743.11990773619,23985.24365873653,239.5660709944817,264.8047942938098,504.3708652882915,239.32674425020178,265.06986415795836,504.39660840816015,749.1087753032074,46
p1-04_strategy,ETH,2023-04-13 12:00:00,2023-04-13 16:00:00,2023-04-19 00:00:00,GATE_OFF,1997.15,1999.1471499999998,2103.51,2101.4064900000003,118.25510596535446,118.10967433505773,236409.35806358635,746900.7114494112,12576.317053027402,11211.607022841708,236.40935806358635,248.50075242980336,484.9101104933897,236.17318487867126,248.749501931725,484.92268681039627,394.8772328819074,32
p1-04_strategy,ETH,2023-04-19 20:00:00,2023-04-20 00:00:00,2023-04-28 12:00:00,GATE_OFF,1933.74,1935.6737399999997,1902.33,1900.42767,128.01450177977108,128.01450177977108,247794.3094342861,743382.9283028583,-4020.9355009026203,-5266.921222163115,247.79430943428608,243.2823013435412,491.0766107778273,247.54676267157816,243.52582717069816,491.07258984227633,263.8365206403915,51
p1-04_strategy,SOL,2023-04-19 20:00:00,2023-04-20 00:00:00,2023-04-20 20:00:00,GATE_OFF,22.66,22.68266,21.78,21.75822,10924.393763089784,10924.393763089784,247794.3094342861,743382.9283028583,-9613.466511518998,-10633.301055951208,247.79430943428608,237.69536286393543,485.48967229822154,247.54676267159644,237.93329616009208,485.48005883168855,48.864813302300604,5
