,PORTFOLIO
2024-09-04 16:00:00,1.6958858338294815
2024-09-04 20:00:00,1.6958858338294815
2024-09-05 00:00:00,1.6958858338294815
2024-09-05 04:00:00,1.6958858338294815
2024-09-05 08:00:00,1.6958858338294815
2024-09-05 12:00:00,1.6958858338294815
2024-09-05 16:00:00,1.6958858338294815
2024-09-05 20:00:00,1.6958858338294815
2024-09-06 00:00:00,1.6958858338294815
2024-09-06 04:00:00,1.6958858338294815
2024-09-06 08:00:00,1.6958858338294815
2024-09-06 12:00:00,1.6958858338294815
2024-09-06 16:00:00,1.6958858338294815
2024-09-06 20:00:00,1.6958858338294815
2024-09-07 00:00:00,1.6958858338294815
2024-09-07 04:00:00,1.6958858338294815
2024-09-07 08:00:00,1.6958858338294815
2024-09-07 12:00:00,1.6958858338294815
2024-09-07 16:00:00,1.6958858338294815
2024-09-07 20:00:00,1.6958858338294815
2024-09-08 00:00:00,1.6958858338294815
2024-09-08 04:00:00,1.6958858338294815
2024-09-08 08:00:00,1.6958858338294815
2024-09-08 12:00:00,1.6958858338294815
2024-09-08 16:00:00,1.6958858338294815
2024-09-08 20:00:00,1.6958858338294815
2024-09-09 00:00:00,1.6958858338294815
2024-09-09 04:00:00,1.6958858338294815
2024-09-09 08:00:00,1.6958858338294815
2024-09-09 12:00:00,1.6958858338294815
2024-09-09 16:00:00,1.6958858338294815
2024-09-09 20:00:00,1.6958858338294815
2024-09-10 00:00:00,1.6958858338294815
2024-09-10 04:00:00,1.6958858338294815
2024-09-10 08:00:00,1.6958858338294815
2024-09-10 12:00:00,1.6958858338294815
2024-09-10 16:00:00,1.6958858338294815
2024-09-10 20:00:00,1.6958858338294815
2024-09-11 00:00:00,1.6958858338294815
2024-09-11 04:00:00,1.6958858338294815
2024-09-11 08:00:00,1.6958858338294815
2024-09-11 12:00:00,1.6958858338294815
2024-09-11 16:00:00,1.6958858338294815
2024-09-11 20:00:00,1.6958858338294815
2024-09-12 00:00:00,1.6958858338294815
2024-09-12 04:00:00,1.6958858338294815
2024-09-12 08:00:00,1.6958858338294815
2024-09-12 12:00:00,1.6958858338294815
2024-09-12 16:00:00,1.6958858338294815
2024-09-12 20:00:00,1.6958858338294815
2024-09-13 00:00:00,1.6958858338294815
2024-09-13 04:00:00,1.6958858338294815
2024-09-13 08:00:00,1.6958858338294815
2024-09-13 12:00:00,1.6958858338294815
2024-09-13 16:00:00,1.6958858338294815
2024-09-13 20:00:00,1.6958858338294815
2024-09-14 00:00:00,1.6958858338294815
2024-09-14 04:00:00,1.6958858338294815
2024-09-14 08:00:00,1.6958858338294815
2024-09-14 12:00:00,1.6958858338294815
2024-09-14 16:00:00,1.6958858338294815
2024-09-14 20:00:00,1.6958858338294815
2024-09-15 00:00:00,1.6958858338294815
2024-09-15 04:00:00,1.6958858338294815
2024-09-15 08:00:00,1.6958858338294815
2024-09-15 12:00:00,1.6958858338294815
2024-09-15 16:00:00,1.6958858338294815
2024-09-15 20:00:00,1.6958858338294815
2024-09-16 00:00:00,1.6958858338294815
2024-09-16 04:00:00,1.6958858338294815
2024-09-16 08:00:00,1.6958858338294815
2024-09-16 12:00:00,1.6958858338294815
2024-09-16 16:00:00,1.6958858338294815
2024-09-16 20:00:00,1.6958858338294815
2024-09-17 00:00:00,1.6958858338294815
2024-09-17 04:00:00,1.6958858338294815
2024-09-17 08:00:00,1.6958858338294815
2024-09-17 12:00:00,1.6958858338294815
2024-09-17 16:00:00,1.6958858338294815
2024-09-17 20:00:00,1.6958858338294815
2024-09-18 00:00:00,1.6958858338294815
2024-09-18 04:00:00,1.6958858338294815
2024-09-18 08:00:00,1.6958858338294815
2024-09-18 12:00:00,1.6958858338294815
2024-09-18 16:00:00,1.6958858338294815
2024-09-18 20:00:00,1.6958858338294815
2024-09-19 00:00:00,1.6958858338294815
2024-09-19 04:00:00,1.6958858338294815
2024-09-19 08:00:00,1.6958858338294815
2024-09-19 12:00:00,1.6958858338294815
2024-09-19 16:00:00,1.6958858338294815
2024-09-19 20:00:00,1.6958858338294815
2024-09-20 00:00:00,1.6958858338294815
2024-09-20 04:00:00,1.6958858338294815
2024-09-20 08:00:00,1.6958858338294815
2024-09-20 12:00:00,1.6958858338294815
2024-09-20 16:00:00,1.6958858338294815
2024-09-20 20:00:00,1.6958858338294815
2024-09-21 00:00:00,1.6958858338294815
2024-09-21 04:00:00,1.6958858338294815
2024-09-21 08:00:00,1.6958858338294815
2024-09-21 12:00:00,1.6958858338294815
2024-09-21 16:00:00,1.6958858338294815
2024-09-21 20:00:00,1.6958858338294815
2024-09-22 00:00:00,1.6958858338294815
2024-09-22 04:00:00,1.6958858338294815
2024-09-22 08:00:00,1.6958858338294815
2024-09-22 12:00:00,1.6958858338294815
2024-09-22 16:00:00,1.6958858338294815
2024-09-22 20:00:00,1.6958858338294815
2024-09-23 00:00:00,1.6958858338294815
2024-09-23 04:00:00,1.6958858338294815
2024-09-23 08:00:00,1.6958858338294815
2024-09-23 12:00:00,1.6958858338294815
2024-09-23 16:00:00,1.6958858338294815
2024-09-23 20:00:00,1.6958858338294815
2024-09-24 00:00:00,1.6958858338294815
2024-09-24 04:00:00,1.6958858338294815
2024-09-24 08:00:00,1.6958858338294815
2024-09-24 12:00:00,1.6958858338294815
2024-09-24 16:00:00,1.6958858338294815
2024-09-24 20:00:00,1.6958858338294815
2024-09-25 00:00:00,1.6958858338294815
2024-09-25 04:00:00,1.6958858338294815
2024-09-25 08:00:00,1.6958858338294815
2024-09-25 12:00:00,1.6958858338294815
2024-09-25 16:00:00,1.6958858338294815
2024-09-25 20:00:00,1.6958858338294815
2024-09-26 00:00:00,1.6958858338294815
2024-09-26 04:00:00,1.6958858338294815
2024-09-26 08:00:00,1.6958858338294815
2024-09-26 12:00:00,1.6958858338294815
2024-09-26 16:00:00,1.6958858338294815
2024-09-26 20:00:00,1.6958858338294815
2024-09-27 00:00:00,1.6958858338294815
2024-09-27 04:00:00,1.6958858338294815
2024-09-27 08:00:00,1.6958858338294815
2024-09-27 12:00:00,1.6958858338294815
2024-09-27 16:00:00,1.6958858338294815
2024-09-27 20:00:00,1.6958858338294815
2024-09-28 00:00:00,1.6958858338294815
2024-09-28 04:00:00,1.6958858338294815
2024-09-28 08:00:00,1.6958858338294815
2024-09-28 12:00:00,1.6958858338294815
2024-09-28 16:00:00,1.6958858338294815
2024-09-28 20:00:00,1.6958858338294815
2024-09-29 00:00:00,1.6958858338294815
2024-09-29 04:00:00,1.6958858338294815
2024-09-29 08:00:00,1.6958858338294815
2024-09-29 12:00:00,1.6958858338294815
2024-09-29 16:00:00,1.6958858338294815
2024-09-29 20:00:00,1.6958858338294815
2024-09-30 00:00:00,1.6958858338294815
2024-09-30 04:00:00,1.6958858338294815
2024-09-30 08:00:00,1.6958858338294815
2024-09-30 12:00:00,1.6958858338294815
2024-09-30 16:00:00,1.6958858338294815
2024-09-30 20:00:00,1.6958858338294815
2024-10-01 00:00:00,1.6958858338294815
2024-10-01 04:00:00,1.6958858338294815
2024-10-01 08:00:00,1.6958858338294815
2024-10-01 12:00:00,1.6958858338294815
2024-10-01 16:00:00,1.6958858338294815
2024-10-01 20:00:00,1.6958858338294815
2024-10-02 00:00:00,1.6958858338294815
2024-10-02 04:00:00,1.6958858338294815
2024-10-02 08:00:00,1.6958858338294815
2024-10-02 12:00:00,1.6958858338294815
2024-10-02 16:00:00,1.6958858338294815
2024-10-02 20:00:00,1.6958858338294815
2024-10-03 00:00:00,1.6958858338294815
2024-10-03 04:00:00,1.6958858338294815
2024-10-03 08:00:00,1.6958858338294815
2024-10-03 12:00:00,1.6958858338294815
2024-10-03 16:00:00,1.6958858338294815
2024-10-03 20:00:00,1.6958858338294815
2024-10-04 00:00:00,1.6958858338294815
2024-10-04 04:00:00,1.6958858338294815
2024-10-04 08:00:00,1.6958858338294815
2024-10-04 12:00:00,1.6958858338294815
2024-10-04 16:00:00,1.6958858338294815
2024-10-04 20:00:00,1.6958858338294815
2024-10-05 00:00:00,1.6942449604802394
2024-10-05 04:00:00,1.7060240306229522
2024-10-05 08:00:00,1.7035272267677641
2024-10-05 12:00:00,1.7003822400074657
2024-10-05 16:00:00,1.6961084393650028
2024-10-05 20:00:00,1.6984900742263058
2024-10-06 00:00:00,1.6990739338231888
2024-10-06 04:00:00,1.7008490963789775
2024-10-06 08:00:00,1.7069806484415808
2024-10-06 12:00:00,1.7185446848494366
2024-10-06 16:00:00,1.7148595680894054
2024-10-06 20:00:00,1.7230068675695378
2024-10-07 00:00:00,1.7509412812145453
2024-10-07 04:00:00,1.745422420059678
2024-10-07 08:00:00,1.7397538957914769
2024-10-07 12:00:00,1.7485170271689814
2024-10-07 16:00:00,1.7407282719775017
2024-10-07 20:00:00,1.7211355946488807
2024-10-08 00:00:00,1.7270374745268968
2024-10-08 04:00:00,1.7193095628646973
2024-10-08 08:00:00,1.7261603818155435
2024-10-08 12:00:00,1.7180572578753324
2024-10-08 16:00:00,1.7202387758268325
2024-10-08 20:00:00,1.718952673565229
2024-10-09 00:00:00,1.7223755933469882
2024-10-09 04:00:00,1.7189620870853062
2024-10-09 08:00:00,1.7184370626658
2024-10-09 12:00:00,1.7181904967864448
2024-10-09 16:00:00,1.7013766919000963
2024-10-09 20:00:00,1.69231132960759
2024-10-10 00:00:00,1.6959966467852876
2024-10-10 04:00:00,1.6957398487590118
2024-10-10 08:00:00,1.7013014309791785
2024-10-10 12:00:00,1.6917165183868705
2024-10-10 16:00:00,1.680225500738958
2024-10-10 20:00:00,1.683007086818897
2024-10-11 00:00:00,1.6883865283970607
2024-10-11 04:00:00,1.6894017215942345
2024-10-11 08:00:00,1.6917343076168028
2024-10-11 12:00:00,1.698988536546145
2024-10-11 16:00:00,1.709613738304699
2024-10-11 20:00:00,1.7063889167504005
2024-10-12 00:00:00,1.705250212440193
2024-10-12 04:00:00,1.7064581766907276
2024-10-12 08:00:00,1.7084753858208164
2024-10-12 12:00:00,1.708050772442861
2024-10-12 16:00:00,1.7101757506235529
2024-10-12 20:00:00,1.7089292258965016
2024-10-13 00:00:00,1.7057641569566295
2024-10-13 04:00:00,1.7091207906405952
2024-10-13 08:00:00,1.7091309514417041
2024-10-13 12:00:00,1.7057919553921217
2024-10-13 16:00:00,1.7078077171657633
2024-10-13 20:00:00,1.712803612801867
2024-10-14 00:00:00,1.7270768371135563
2024-10-14 04:00:00,1.7286575612085653
2024-10-14 08:00:00,1.7290539179581312
2024-10-14 12:00:00,1.7397545620238664
2024-10-14 16:00:00,1.7364417875164186
2024-10-14 20:00:00,1.7421692521098002
2024-10-15 00:00:00,1.7360295820329512
2024-10-15 04:00:00,1.7348946817656516
2024-10-15 08:00:00,1.7267248722248603
2024-10-15 12:00:00,1.746083713438379
2024-10-15 16:00:00,1.746083713438379
2024-10-15 20:00:00,1.746083713438379
2024-10-16 00:00:00,1.746083713438379
2024-10-16 04:00:00,1.746083713438379
2024-10-16 08:00:00,1.746083713438379
2024-10-16 12:00:00,1.746083713438379
2024-10-16 16:00:00,1.746083713438379
2024-10-16 20:00:00,1.746083713438379
2024-10-17 00:00:00,1.746083713438379
2024-10-17 04:00:00,1.746083713438379
2024-10-17 08:00:00,1.746083713438379
2024-10-17 12:00:00,1.746083713438379
2024-10-17 16:00:00,1.746083713438379
2024-10-17 20:00:00,1.746083713438379
2024-10-18 00:00:00,1.746083713438379
2024-10-18 04:00:00,1.746083713438379
2024-10-18 08:00:00,1.746083713438379
2024-10-18 12:00:00,1.746083713438379
2024-10-18 16:00:00,1.746083713438379
2024-10-18 20:00:00,1.746083713438379
2024-10-19 00:00:00,1.746083713438379
2024-10-19 04:00:00,1.746083713438379
2024-10-19 08:00:00,1.746083713438379
2024-10-19 12:00:00,1.746083713438379
2024-10-19 16:00:00,1.746083713438379
2024-10-19 20:00:00,1.746083713438379
2024-10-20 00:00:00,1.746083713438379
2024-10-20 04:00:00,1.746083713438379
2024-10-20 08:00:00,1.746083713438379
2024-10-20 12:00:00,1.746083713438379
2024-10-20 16:00:00,1.746083713438379
2024-10-20 20:00:00,1.746083713438379
2024-10-21 00:00:00,1.746083713438379
2024-10-21 04:00:00,1.746083713438379
2024-10-21 08:00:00,1.746083713438379
2024-10-21 12:00:00,1.746083713438379
2024-10-21 16:00:00,1.746083713438379
2024-10-21 20:00:00,1.746083713438379
2024-10-22 00:00:00,1.746083713438379
2024-10-22 04:00:00,1.746083713438379
2024-10-22 08:00:00,1.746083713438379
2024-10-22 12:00:00,1.746083713438379
2024-10-22 16:00:00,1.746083713438379
2024-10-22 20:00:00,1.746083713438379
2024-10-23 00:00:00,1.746083713438379
2024-10-23 04:00:00,1.746083713438379
2024-10-23 08:00:00,1.746083713438379
2024-10-23 12:00:00,1.746083713438379
2024-10-23 16:00:00,1.746083713438379
2024-10-23 20:00:00,1.746083713438379
2024-10-24 00:00:00,1.746083713438379
2024-10-24 04:00:00,1.746083713438379
2024-10-24 08:00:00,1.746083713438379
2024-10-24 12:00:00,1.746083713438379
2024-10-24 16:00:00,1.752682853025333
2024-10-24 20:00:00,1.7518906094219657
2024-10-25 00:00:00,1.7502520788351035
2024-10-25 04:00:00,1.7461826383340309
2024-10-25 08:00:00,1.751005118699539
2024-10-25 12:00:00,1.7475969394687791
2024-10-25 16:00:00,1.7406059164428358
2024-10-25 20:00:00,1.7394201571696708
2024-10-26 00:00:00,1.7410873487937355
2024-10-26 04:00:00,1.741886160367945
2024-10-26 08:00:00,1.7429104707408787
2024-10-26 12:00:00,1.7408687984474656
2024-10-26 16:00:00,1.7432016566851967
2024-10-26 20:00:00,1.74252140937031
2024-10-27 00:00:00,1.7440299035247477
2024-10-27 04:00:00,1.7433126415433922
2024-10-27 08:00:00,1.7426526940787912
2024-10-27 12:00:00,1.7554986146942861
2024-10-27 16:00:00,1.7634903949121705
2024-10-27 20:00:00,1.7629043844802108
2024-10-28 00:00:00,1.7546862579948292
2024-10-28 04:00:00,1.7600386471994796
2024-10-28 08:00:00,1.7693756865397428
2024-10-28 12:00:00,1.7485949318996432
2024-10-28 16:00:00,1.7722625887048906
2024-10-28 20:00:00,1.783521076249509
2024-10-29 00:00:00,1.8083511502068903
2024-10-29 04:00:00,1.7991641962277338
2024-10-29 08:00:00,1.8026667108690138
2024-10-29 12:00:00,1.8018008527979184
2024-10-29 16:00:00,1.7887091758335376
2024-10-29 20:00:00,1.7954619585477216
2024-10-30 00:00:00,1.799335278991941
2024-10-30 04:00:00,1.7917162567264497
2024-10-30 08:00:00,1.775642918678748
2024-10-30 12:00:00,1.7663033656835807
2024-10-30 16:00:00,1.768034529569021
2024-10-30 20:00:00,1.7710870302578812
2024-10-31 00:00:00,1.7682626465877018
2024-10-31 04:00:00,1.7690562947403572
2024-10-31 08:00:00,1.7716186955257143
2024-10-31 12:00:00,1.7484349400809007
2024-10-31 16:00:00,1.7381859794770171
2024-10-31 20:00:00,1.7380825729428124
2024-11-01 00:00:00,1.7298406880218036
2024-11-01 04:00:00,1.7238110747000956
2024-11-01 08:00:00,1.7337367363390275
2024-11-01 12:00:00,1.7131009337382312
2024-11-01 16:00:00,1.7263585334854286
2024-11-01 20:00:00,1.723848130251909
2024-11-02 00:00:00,1.7287618126172208
2024-11-02 04:00:00,1.7318305854741547
2024-11-02 08:00:00,1.7233891716077412
2024-11-02 12:00:00,1.711692151166431
2024-11-02 16:00:00,1.7187246732276549
2024-11-02 20:00:00,1.724015660912024
2024-11-03 00:00:00,1.7015998075573922
2024-11-03 04:00:00,1.710035240280746
2024-11-03 08:00:00,1.7104683116512696
2024-11-03 12:00:00,1.686604351514432
2024-11-03 16:00:00,1.686604351514432
2024-11-03 20:00:00,1.686604351514432
2024-11-04 00:00:00,1.686604351514432
2024-11-04 04:00:00,1.686604351514432
2024-11-04 08:00:00,1.686604351514432
2024-11-04 12:00:00,1.686604351514432
2024-11-04 16:00:00,1.686604351514432
2024-11-04 20:00:00,1.686604351514432
2024-11-05 00:00:00,1.686604351514432
2024-11-05 04:00:00,1.686604351514432
2024-11-05 08:00:00,1.686604351514432
2024-11-05 12:00:00,1.686604351514432
2024-11-05 16:00:00,1.687903335335035
2024-11-05 20:00:00,1.692776719381783
2024-11-06 00:00:00,1.692776719381783
2024-11-06 04:00:00,1.6935819273787045
2024-11-06 08:00:00,1.7003547273249715
2024-11-06 12:00:00,1.700479894832937
2024-11-06 16:00:00,1.712398339008289
2024-11-06 20:00:00,1.7104619846262459
2024-11-07 00:00:00,1.7063626042810371
2024-11-07 04:00:00,1.7042911738713962
2024-11-07 08:00:00,1.7039698755878703
2024-11-07 12:00:00,1.7142867224865308
2024-11-07 16:00:00,1.717760319953254
2024-11-07 20:00:00,1.7124843518024437
2024-11-08 00:00:00,1.7127702257626023
2024-11-08 04:00:00,1.7149826948769882
2024-11-08 08:00:00,1.7130893312609523
2024-11-08 12:00:00,1.7168427957204644
2024-11-08 16:00:00,1.7205398077377592
2024-11-08 20:00:00,1.7172811418268992
2024-11-09 00:00:00,1.7160594304479517
2024-11-09 04:00:00,1.7175295040623926
2024-11-09 08:00:00,1.7171135979517196
2024-11-09 12:00:00,1.7157397382850512
2024-11-09 16:00:00,1.7148078266513647
2024-11-09 20:00:00,1.7185991186104486
2024-11-10 00:00:00,1.7227368496867494
2024-11-10 04:00:00,1.7377389069294615
2024-11-10 08:00:00,1.7418207202000824
2024-11-10 12:00:00,1.7411152673018215
2024-11-10 16:00:00,1.7412958334009394
2024-11-10 20:00:00,1.7437311457069484
2024-11-11 00:00:00,1.7485528431086426
2024-11-11 04:00:00,1.746540134755896
2024-11-11 08:00:00,1.7504825059772937
2024-11-11 12:00:00,1.7581573518603928
2024-11-11 16:00:00,1.76442766878682
2024-11-11 20:00:00,1.76442766878682
2024-11-12 00:00:00,1.76442766878682
2024-11-12 04:00:00,1.76442766878682
2024-11-12 08:00:00,1.76442766878682
2024-11-12 12:00:00,1.76442766878682
2024-11-12 16:00:00,1.76442766878682
2024-11-12 20:00:00,1.76442766878682
2024-11-13 00:00:00,1.76442766878682
2024-11-13 04:00:00,1.76442766878682
2024-11-13 08:00:00,1.76442766878682
2024-11-13 12:00:00,1.76442766878682
2024-11-13 16:00:00,1.76442766878682
2024-11-13 20:00:00,1.76442766878682
2024-11-14 00:00:00,1.76442766878682
2024-11-14 04:00:00,1.76442766878682
2024-11-14 08:00:00,1.76442766878682
2024-11-14 12:00:00,1.76442766878682
2024-11-14 16:00:00,1.76442766878682
2024-11-14 20:00:00,1.76442766878682
2024-11-15 00:00:00,1.76442766878682
2024-11-15 04:00:00,1.76442766878682
2024-11-15 08:00:00,1.76442766878682
2024-11-15 12:00:00,1.76442766878682
2024-11-15 16:00:00,1.76442766878682
2024-11-15 20:00:00,1.76442766878682
2024-11-16 00:00:00,1.76442766878682
2024-11-16 04:00:00,1.76442766878682
2024-11-16 08:00:00,1.76442766878682
2024-11-16 12:00:00,1.76442766878682
2024-11-16 16:00:00,1.76442766878682
2024-11-16 20:00:00,1.76442766878682
2024-11-17 00:00:00,1.764614791686575
2024-11-17 04:00:00,1.768977019097558
2024-11-17 08:00:00,1.7676046774234255
2024-11-17 12:00:00,1.766754166266032
2024-11-17 16:00:00,1.7672355158551873
2024-11-17 20:00:00,1.7662715246948784
2024-11-18 00:00:00,1.7678476523934379
2024-11-18 04:00:00,1.76867013118755
2024-11-18 08:00:00,1.7653311753705776
2024-11-18 12:00:00,1.769210776651536
2024-11-18 16:00:00,1.770719642210408
2024-11-18 20:00:00,1.770719642210408
2024-11-19 00:00:00,1.770719642210408
2024-11-19 04:00:00,1.770719642210408
2024-11-19 08:00:00,1.770719642210408
2024-11-19 12:00:00,1.770719642210408
2024-11-19 16:00:00,1.770719642210408
2024-11-19 20:00:00,1.770719642210408
2024-11-20 00:00:00,1.770719642210408
2024-11-20 04:00:00,1.770719642210408
2024-11-20 08:00:00,1.770719642210408
2024-11-20 12:00:00,1.770719642210408
2024-11-20 16:00:00,1.770719642210408
2024-11-20 20:00:00,1.770719642210408
2024-11-21 00:00:00,1.770719642210408
2024-11-21 04:00:00,1.770719642210408
2024-11-21 08:00:00,1.770719642210408
2024-11-21 12:00:00,1.770719642210408
2024-11-21 16:00:00,1.7939032916156954
2024-11-21 20:00:00,1.8031380099865288
2024-11-22 00:00:00,1.8239943895779402
2024-11-22 04:00:00,1.8124047329035224
2024-11-22 08:00:00,1.8108519941061552
2024-11-22 12:00:00,1.7984283923137354
2024-11-22 16:00:00,1.7874590216017978
2024-11-22 20:00:00,1.8008771369353826
2024-11-23 00:00:00,1.8036307654392791
2024-11-23 04:00:00,1.806785627480634
2024-11-23 08:00:00,1.7999757577425344
2024-11-23 12:00:00,1.821623964396825
2024-11-23 16:00:00,1.798706759744591
2024-11-23 20:00:00,1.7989100783814873
2024-11-24 00:00:00,1.8144030710623855
2024-11-24 04:00:00,1.8073126358119562
2024-11-24 08:00:00,1.7724630344171903
2024-11-24 12:00:00,1.7537830319644236
2024-11-24 16:00:00,1.7708323487899313
2024-11-24 20:00:00,1.7879576854949828
2024-11-25 00:00:00,1.7869369391725254
2024-11-25 04:00:00,1.7929627189837536
2024-11-25 08:00:00,1.7970211545158943
2024-11-25 12:00:00,1.7743029787054077
2024-11-25 16:00:00,1.7538989928159283
2024-11-25 20:00:00,1.7331368813668446
2024-11-26 00:00:00,1.7450087296497436
2024-11-26 04:00:00,1.7373457005995538
2024-11-26 08:00:00,1.7118686486358605
2024-11-26 12:00:00,1.7107131634206034
2024-11-26 16:00:00,1.7109022177209237
2024-11-26 20:00:00,1.7119132880375119
2024-11-27 00:00:00,1.7133860084279415
2024-11-27 04:00:00,1.716053186474305
2024-11-27 08:00:00,1.7175619423805077
2024-11-27 12:00:00,1.7214551066844017
2024-11-27 16:00:00,1.731411758401651
2024-11-27 20:00:00,1.7288867236092489
2024-11-28 00:00:00,1.7238133091940508
2024-11-28 04:00:00,1.7217309765672812
2024-11-28 08:00:00,1.7140353204855245
2024-11-28 12:00:00,1.7075814415730444
2024-11-28 16:00:00,1.7098487280390742
2024-11-28 20:00:00,1.713452696627397
2024-11-29 00:00:00,1.719969738971549
2024-11-29 04:00:00,1.7118465100003644
2024-11-29 08:00:00,1.7247456687780343
2024-11-29 12:00:00,1.7308429811155104
2024-11-29 16:00:00,1.724617230491712
2024-11-29 20:00:00,1.7259967224076653
2024-11-30 00:00:00,1.7231599026972102
2024-11-30 04:00:00,1.7259839646440482
2024-11-30 08:00:00,1.7202203734498116
2024-11-30 12:00:00,1.7237154001925683
