symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
SOL,-1,SHORT,2022-06-02 04:00:00,2022-06-02 08:00:00,2022-06-08 08:00:00,39.65,39.61035,39.2407105,39.279951210499995,ADX_EXIT,293.501006848632,293.501006848632,11625.67760662671,93005.42085301368,0.125,120.12688034257313,71.67500191118351,11.625677606626711,11.52870522924689,23.1543828358736,11.63731492154877,11.517188041204545,23.154502962753313,2.1429926327627,0.00616523219862284,36,6.0
BNB,-1,SHORT,2022-06-03 16:00:00,2022-06-03 20:00:00,2022-06-09 12:00:00,296.01678976,295.72077297024,290.62056359,290.91118415359,ADX_EXIT,40.01622412300243,40.01622412300243,11833.628729004642,94669.02983203714,0.125,215.9365958371301,145.35832644838024,11.833628729004642,11.64116714497809,23.474795873982732,11.84547420320854,11.629537607370013,23.47501181057855,23.6284617041886,0.012283495601995847,34,5.666666666666667
BTC,-1,SHORT,2022-06-06 12:00:00,2022-06-06 16:00:00,2022-06-08 20:00:00,31532.25801835,31500.72576033165,30126.44174672,30156.568188466717,ADX_EXIT,0.3629625679726719,0.3629625679726719,11433.584314972873,91468.67451978299,0.125,510.2586840485919,468.4819422638867,11.433584314972874,10.945705430928868,22.379289745901744,11.445029344316914,10.934770660267626,22.37980000458454,-2.982347965781103,0.04097419753579682,13,2.1666666666666665
ADA,-1,SHORT,2022-06-08 12:00:00,2022-06-08 16:00:00,2022-06-16 20:00:00,0.66375226,0.6630885077399999,0.4844025,0.48488690249999994,ADX_EXIT,17681.117284327713,17681.117284327713,11724.145675240783,93793.16540192626,0.125,3171.1041414760266,3100.1901187512217,11.724145675240782,8.573342192736874,20.297487867977658,11.73588155679827,8.564777415320233,20.300658972118505,30.315875884708618,0.26442780605313077,49,8.166666666666666
DOGE,-1,SHORT,2022-06-10 16:00:00,2022-06-10 20:00:00,2022-06-20 12:00:00,0.07504372,0.07496867628,0.06078447,0.06084525446999999,ADX_EXIT,159266.70121385896,159266.70121385896,11940.013765485275,95520.1101238822,0.125,2271.0237092837174,2213.392699409115,11.940013765485276,9.690622963954706,21.63063672943998,11.951965731216639,9.680942021931427,21.632907753148068,14.367465392014187,0.18537605926446404,58,9.666666666666666
LTC,-1,SHORT,2022-06-11 04:00:00,2022-06-11 08:00:00,2022-07-04 12:00:00,57.47529813,57.41782283187,51.45156863,51.50302019862999,ADX_EXIT,206.07495044953305,206.07495044953305,11832.374994997677,94658.99995998142,0.125,1241.3397582338907,1201.9823868449996,11.832374994997677,10.613482335433975,22.44585733043165,11.844219214212066,10.602879455976558,22.447098670188623,-5.53558461172905,0.10158420328574412,139,23.166666666666668
ETH,-1,SHORT,2022-06-11 08:00:00,2022-06-11 12:00:00,2022-06-22 16:00:00,1575.31876048,1573.74344171952,1074.55522601,1075.6297812360099,ADX_EXIT,7.642487023860423,7.642487023860423,12027.313832226873,96218.51065781499,0.125,3827.078814209456,3772.469349713833,12.027313832226874,8.22048664557403,20.247800477800904,12.039353185412734,8.212274371201351,20.251627556614086,14.110036461208448,0.3136585111469861,67,11.166666666666666
BTC,-1,SHORT,2022-06-11 16:00:00,2022-06-11 20:00:00,2022-06-23 08:00:00,28584.22363191,28555.63940827809,20450.83613837,20471.286974508366,ADX_EXIT,0.4270411255119677,0.4270411255119677,12194.432392624974,97555.4591409998,0.125,3473.2909494662845,3433.479238997923,12.194432392624975,8.742081430272538,20.936513822897513,12.206639031657186,8.73334808218901,20.939987113846197,-2.0647904683822262,0.281561218140374,69,11.5
XRP,-1,SHORT,2022-06-11 20:00:00,2022-06-12 00:00:00,2022-06-20 16:00:00,0.3594,0.3590406,0.3254,0.3257254,ADX_EXIT,34148.45632045644,34148.45632045644,12260.682246370472,98085.45797096378,0.125,1161.0475148955181,1099.2532149032788,12.260682246370472,11.123019594363203,23.383701840733675,12.272955201572376,11.111907686675696,23.384862888248072,15.025735263257564,0.08965677380870796,52,8.666666666666666
SOL,-1,SHORT,2022-06-12 00:00:00,2022-06-12 04:00:00,2022-06-18 00:00:00,32.30383501,32.27153117499,30.7,30.730699999999995,ADX_EXIT,391.90207299712813,391.90207299712813,12647.279966270027,101178.23973016022,0.125,628.5462651643701,547.8844584252632,12.647279966270027,12.043425034652845,24.690705000922872,12.659939906175335,12.031393641010247,24.691333547185582,31.279768190998375,0.04332033922601991,35,5.833333333333333
BNB,-1,SHORT,2022-06-12 08:00:00,2022-06-12 12:00:00,2022-06-22 12:00:00,258.25,257.99175,215.75630088,215.97205718087997,ADX_EXIT,48.87594980196645,48.87594980196645,12609.59182232148,100876.73457857184,0.125,2076.9199050889856,1984.8067230298152,12.60959182232148,10.555839425400118,23.1654312477216,12.622214036356635,10.545294131267584,23.16750816762422,45.78024264382484,0.1574045180048028,60,10.0
ADA,-1,SHORT,2022-06-19 04:00:00,2022-06-19 08:00:00,2022-06-20 20:00:00,0.44551611,0.44507059389000003,0.4865,0.48698649999999993,ADX_EXIT,32842.13497782078,32842.13497782078,14617.068519194238,116936.5481535539,0.125,-1345.9984472961582,-1403.9744958502542,14.617068519194238,15.993676365376517,30.610744884570757,14.631700219413265,15.977698666708013,30.609398886121276,-3.2440952165959054,-0.0960503464840875,9,1.5
SOL,-1,SHORT,2022-06-21 16:00:00,2022-06-21 20:00:00,2022-07-03 08:00:00,36.57,36.53343,32.85013585,32.88298598585,ADX_EXIT,372.5611131987412,372.5611131987412,13610.93534976829,108887.48279814632,0.125,1385.876728672089,1322.166063018597,13.61093534976829,12.250921864186884,25.861857213955176,13.624559909677053,12.238683181005035,25.86324309068209,11.985565348854571,0.09713998553678424,69,11.5
BNB,-1,SHORT,2022-06-24 08:00:00,2022-06-24 12:00:00,2022-06-28 16:00:00,236.81,236.57319,234.64316595,234.87780911594996,ADX_EXIT,56.81955308785407,56.81955308785407,13441.982928367988,107535.8634269439,0.125,123.11854233654515,49.70694475556975,13.441982928367988,13.345652144222573,26.78763507259056,13.455438366734228,13.332319824395988,26.787758191130216,19.836204317254627,0.0036978878057245643,25,4.166666666666667
DOGE,-1,SHORT,2022-06-24 12:00:00,2022-06-24 16:00:00,2022-07-02 12:00:00,0.06587,0.06580413,0.06713,0.06719713,ADX_EXIT,204851.83605255157,204851.83605255157,13480.096850340791,107840.77480272633,0.125,-258.11331342621446,-297.78503574061295,13.480096850340791,13.765455457961995,27.245552308302784,13.493590440780682,13.751703754207496,27.245294194988176,-14.819124188892433,-0.02209071930615132,47,7.833333333333333
XRP,-1,SHORT,2022-06-24 12:00:00,2022-06-24 16:00:00,2022-07-04 04:00:00,0.3612,0.3608388,0.31731305,0.31763036305,ADX_EXIT,37357.670101831594,37357.670101831594,13480.096850340791,107840.77480272633,0.125,1639.5141998755796,1583.010450172386,13.480096850340791,11.865930317146898,25.34602716748769,13.493590440781794,11.854076240905616,25.34766668168741,5.810055854018376,0.11743316592954345,57,9.5
ETH,-1,SHORT,2022-06-26 08:00:00,2022-06-26 12:00:00,2022-06-28 16:00:00,1269.62257046,1268.35294788954,1183.26,1184.4432599999998,ADX_EXIT,10.23002825858137,10.23002825858137,12975.28649876498,103802.29199011983,0.125,883.4915362895238,830.5810492626981,12.97528649876498,12.11688802048624,25.09217451925122,12.988274773537364,12.104783237246854,25.09305801078422,2.7252544967903267,0.06401254025040255,13,2.1666666666666665
BNB,-1,SHORT,2022-06-29 16:00:00,2022-06-29 20:00:00,2022-07-02 12:00:00,220.86423072,220.64336648928,216.7,216.91669999999996,ADX_EXIT,62.998875195951456,62.998875195951456,13900.283908272728,111202.27126618182,0.125,262.34185141642746,194.5868043843618,13.900283908272728,13.665508111217642,27.56579201949037,13.914198106378894,13.651856254961078,27.566054361339972,12.623200651235297,0.013998764749585715,16,2.6666666666666665
ADA,-1,SHORT,2022-06-30 00:00:00,2022-06-30 04:00:00,2022-07-04 00:00:00,0.46235492,0.46189256508,0.4559,0.4563559,ADX_EXIT,30458.590839788034,30458.590839788034,14068.596651711885,112548.77321369508,0.125,196.6077671835638,117.95277643690389,14.068596651711886,13.899957635423224,27.96855428713511,14.0826793310435,13.88607156385795,27.96875089490145,22.71768556462337,0.008384118143194563,23,3.8333333333333335
ETH,-1,SHORT,2022-06-30 08:00:00,2022-06-30 12:00:00,2022-07-03 04:00:00,1018.10062235,1017.08252172765,1061.9324569,1062.9943893569,ADX_EXIT,14.328345854949202,14.328345854949202,14573.110134337656,116584.88107470125,0.125,-628.0376848893126,-693.7854165713109,14.573110134337655,15.230951252576197,29.80406138691385,14.58769783216908,15.215735517058668,29.80343334922775,6.140236945856668,-0.04760723072671977,16,2.6666666666666665
BTC,-1,SHORT,2022-06-30 12:00:00,2022-06-30 16:00:00,2022-07-02 00:00:00,19134.3,19115.165699999998,19272.0,19291.271999999997,ADX_EXIT,0.7532687419567936,0.7532687419567936,14398.856819134651,115190.85455307721,0.125,-103.72510576745103,-164.04039551256938,14.398856819134652,14.531512190186316,28.93036900932097,14.41327008922503,14.516995194989223,28.93026528421425,2.454655451583133,-0.011392598563420394,8,1.3333333333333333
ETH,-1,SHORT,2022-07-07 16:00:00,2022-07-07 20:00:00,2022-07-27 08:00:00,1247.46495562,1246.21749066438,1463.65,1465.11365,ADX_EXIT,11.317295470151038,9.64700922482553,14103.811561918981,112830.49249535185,0.125,-2600.3298825470106,-2626.611537986378,14.103811561918981,16.734977633331354,30.838789195250335,14.117929491410269,16.71825937395631,30.83618886536658,-35.39332262124925,-0.18623416276195612,117,19.5
SOL,-1,SHORT,2022-07-07 20:00:00,2022-07-08 00:00:00,2022-07-23 04:00:00,38.43228556,38.39385327444,41.06031883,41.10137914883,ADX_EXIT,367.6467759842478,313.3868731051228,14115.376373960122,112923.01099168097,0.125,-1198.3342928858794,-1217.988281196612,14.115376373960123,15.343168012898568,29.45854438685869,14.129505879839595,15.327840172725068,29.457346052564663,-39.26190212869075,-0.08628804850315874,91,15.166666666666666
BNB,-1,SHORT,2022-07-08 00:00:00,2022-07-08 04:00:00,2022-07-15 12:00:00,244.84,244.59516,236.8,237.0368,ADX_EXIT,57.534870449607396,57.40339770634253,14072.750843200993,112582.00674560794,0.125,462.3519510362137,383.36933493977045,14.072750843200993,13.638110215575505,27.710861058776498,14.086837680882486,13.624485729844974,27.71132341072746,23.56043162693923,0.02724196137708135,44,7.333333333333333
BTC,-1,SHORT,2022-07-08 00:00:00,2022-07-08 04:00:00,2022-07-15 20:00:00,22120.57460582,22098.45403121418,21154.4,21175.5544,ADX_EXIT,0.6368206039808558,0.6353654073128407,14072.750843200993,112582.00674560794,0.125,615.7578393013596,579.0125702612243,14.072750843200993,13.484550921422096,27.55730176462309,14.086837680880949,13.471079841580153,27.557917522461103,-18.369950246948893,0.04114423517566675,46,7.666666666666667
DOGE,-1,SHORT,2022-07-08 00:00:00,2022-07-08 04:00:00,2022-07-11 00:00:00,0.07209,0.07201791,0.06723,0.06729722999999999,ADX_EXIT,195406.26551368946,195406.26551368946,14072.750843200993,112582.00674560794,0.125,949.6744503965314,903.3923091263777,14.072750843200993,13.150300393715824,27.223051236916817,14.086837680881263,13.137163230482916,27.22400091136418,-8.16491087812723,0.06419443641062089,17,2.8333333333333335
XRP,-1,SHORT,2022-07-08 00:00:00,2022-07-08 04:00:00,2022-07-22 08:00:00,0.35477287,0.35441809713,0.36260154,0.36296414153999995,ADX_EXIT,39706.637322301096,33846.45187936657,14072.750843200993,112582.00674560794,0.125,-334.2937003558584,-398.59064167362857,14.072750843200993,14.43555251261897,28.50830335581996,14.086837680882656,14.421131381235847,28.507969062118505,7.280668899831728,-0.028323576969047297,85,14.166666666666666
ADA,-1,SHORT,2022-07-09 12:00:00,2022-07-09 16:00:00,2022-07-11 12:00:00,0.47746002,0.47698255998,0.45238677,0.4528391567699999,ADX_EXIT,30048.656039662208,30048.656039662208,14332.684881756568,114661.47905405254,0.125,753.4174650464602,691.6028009363571,14.332684881756569,13.6072080630724,27.93989294482897,14.347031913669841,13.593614448621494,27.940646362291336,5.934124802982781,0.048253541234041034,11,1.8333333333333333
DOGE,-1,SHORT,2022-07-11 20:00:00,2022-07-12 00:00:00,2022-07-23 08:00:00,0.0617,0.0616383,0.06884,0.06890883999999999,ADX_EXIT,247343.6571650542,210838.93662286052,15245.84254343676,121966.74034749408,0.125,-1785.393369857887,-1830.107926326294,15.24584254343676,17.06354351395867,32.30938605739543,15.261103647083317,17.04649701693873,32.30760066402205,-19.902430253010042,-0.12003980239938554,68,11.333333333333334
ADA,-1,SHORT,2022-07-12 04:00:00,2022-07-12 08:00:00,2022-07-16 04:00:00,0.43169294,0.43126124706,0.4378,0.43823779999999996,ADX_EXIT,35547.71096532812,35466.4810078975,15330.350161035843,122642.80128828675,0.125,-217.4795835345016,-297.0598244228813,15.330350161035843,15.578738615867664,30.90908877690351,15.345695856892942,15.563175440424844,30.908871297317788,17.76228081415845,-0.019377236742960966,23,3.8333333333333335
LTC,-1,SHORT,2022-07-13 00:00:00,2022-07-13 04:00:00,2022-07-24 00:00:00,48.65,48.60135,56.28312885,56.33941197884999,ADX_EXIT,316.47810533983244,269.77003558147135,15381.263164958063,123050.10531966451,0.125,-2500.8820556603955,-2526.170963587966,15.381263164958064,17.915439422323686,33.29670258728175,15.396659824783507,17.89754188044052,33.294201705224026,-41.30199636493547,-0.16423689891368254,65,10.833333333333334
BNB,-1,SHORT,2022-07-18 00:00:00,2022-07-18 04:00:00,2022-07-24 00:00:00,253.98,253.72601999999998,258.96892726,259.22789618725994,ADX_EXIT,53.62529405375366,45.81558818247842,13606.132431588581,108849.05945270865,0.125,-317.55306451658123,-374.9213140144178,13.606132431588582,13.951242553537222,27.557374985125804,13.61975218377304,13.937305248286705,27.557057432059743,2.2538170806510776,-0.02755531859619302,35,5.833333333333333
BTC,-1,SHORT,2022-07-18 12:00:00,2022-07-18 16:00:00,2022-07-24 00:00:00,22671.20290722,22648.53170431278,22440.53183708,22462.97236891708,ADX_EXIT,0.3469609874683488,0.29643141352850483,7858.156924836567,104638.97422033735,0.07509780159245175,50.9970656818108,29.321961674585587,7.858156924836567,7.82284090798464,15.680997832821205,7.866022947783895,7.81502588210161,15.681048829885505,-9.686942655481493,0.003731404444458256,32,5.333333333333333
