symbol,signal_time,entry_time,exit_time,entry_price,sweep_low,tp1,tp2,exit_price,exit_reason,tp1_hit,initial_quantity,initial_notional,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
SOL,2023-10-12 00:00:00,2023-10-12 04:00:00,2023-10-12 08:00:00,21.720855,21.49,21.951710000000002,22.182565000000004,21.479255,STOP,False,1952.2474600001117,42404.48400278073,450.6860873783293,0.2308550000000018,120776.27729832366,16.961793601112294,33.73492200769017,2.1338775355876662,-471.66298633603054,-507.53178587930836,-0.004202247305782398,-1.1261314695371545,1,4
SOL,2023-10-12 08:00:00,2023-10-12 12:00:00,2023-10-12 16:00:00,21.520755,21.15,21.891510000000004,22.262265000000006,21.139425,STOP,False,1946.7288107052404,41895.07378662886,721.7594402130266,0.3707550000000026,120239.72499316707,16.758029514651547,33.219120590348595,-1.851345328512878,-742.3460973862332,-773.7138726480688,-0.006434760830433013,-1.0719830313819074,1,4
SOL,2023-10-12 16:00:00,2023-10-12 20:00:00,2023-10-13 20:00:00,21.23061,20.93,21.531219999999998,21.831829999999997,21.820914085,TP2,True,1936.6370158520745,41115.98519511921,582.17245333529,0.30060999999999893,119095.70884725694,16.446394078047685,33.23369377932152,-6.542998264316207,852.2640580653757,825.5733625503705,0.006932016027623529,1.4180907355211099,6,24
ETH,2023-10-27 16:00:00,2023-10-27 20:00:00,2023-11-01 16:00:00,1775.2171649999998,1744.66,1805.7743299999995,1836.3314949999992,1835.4133292524994,TP2,True,39.62027344028468,70334.58949318696,1210.6832328598853,30.557164999999713,121068.32328598852,28.133835797274784,56.97965141139701,74.5317566227384,1779.9495421185957,1648.4381340844602,0.0136157674389403,1.36157674389403,29,116
ETH,2023-11-03 00:00:00,2023-11-03 04:00:00,2023-11-04 08:00:00,1799.2391699999998,1777.11,1821.3683399999998,1843.4975099999997,1842.5757612449997,TP2,True,55.45475109101398,99776.36032555258,1227.16761420073,22.12916999999993,122716.76142007299,39.910544130221034,80.53706540661314,30.195001059554937,1789.9428654276703,1679.2107989615022,0.013683630333214049,1.3683630333214047,7,28
BTC,2023-11-14 00:00:00,2023-11-14 04:00:00,2023-11-14 12:00:00,36466.30404,36190.17,36742.43808000001,37018.57212000001,36172.074915,STOP,True,3.4098940651936784,124346.23372554427,941.587824193969,276.13404000000446,124395.97221903448,49.73849349021771,99.4521177336903,20.475667242677165,-62.173116862767586,-182.10090183913505,-0.0014638810131126644,-0.1933976811934878,2,8
ETH,2023-11-17 16:00:00,2023-11-17 20:00:00,2023-11-19 20:00:00,1939.8394349999999,1904.0,1975.6788699999997,2011.5183049999996,2010.5125458474997,TP2,True,34.65843457554389,67231.79814500753,1242.1387131719534,35.83943499999987,124213.87131719534,26.892719258003012,54.51690274266625,40.69122033150137,1828.6605666505523,1733.4524435763847,0.0139553853784156,1.39553853784156,12,48
SOL,2023-11-21 12:00:00,2023-11-21 16:00:00,2023-11-21 20:00:00,55.137555,52.73,57.54511,59.952665,52.703635,STOP,False,523.1337342688812,28844.31504560582,1259.4732376077175,2.407555000000002,125947.32376077175,11.53772601824233,22.566145773079974,0.0,-1273.2656585117156,-1295.8318042847957,-0.010288680740419215,-1.0288680740419216,1,4
BTC,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-24 08:00:00,36398.179995,35632.01,37164.349989999995,37930.51998499999,37911.554725007496,TP2,True,1.6269430122552309,59217.76460167338,1246.5149195648696,766.1699949999966,124651.49195648695,23.687105840669354,48.10990312568143,27.038822392175128,1839.2286108567996,1764.0798853389429,0.014152096037123597,1.4152096037123596,13,52
ETH,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-22 16:00:00,1979.299155,1928.41,2030.1883099999998,2081.0774649999994,2080.0369262674994,TP2,True,24.49470657480702,48482.35202548847,1246.5149195648696,50.889154999999846,124651.49195648695,19.39294081019539,39.52372014724874,7.374180403758803,1844.5963171448866,1797.698416593879,0.014421796228651763,1.4421796228651762,3,12
ETH,2023-11-26 16:00:00,2023-11-26 20:00:00,2023-11-27 04:00:00,2058.06852,2036.42,2079.7170399999995,2101.3655599999993,2035.4017900000001,STOP,False,59.22495868466821,121889.02306721624,1282.1327025841977,21.648519999999735,128213.27025841977,48.7556092268865,96.97424399466638,12.214200129373866,-1342.4361477665109,-1451.6245918905513,-0.01132195278199156,-1.132195278199156,2,8
BTC,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-11-27 12:00:00,37301.84159999999,37051.0,37552.683199999985,37803.52479999998,37032.474500000004,STOP,False,1.2813176559482717,47795.50824146572,321.40777092630435,250.84159999999247,126761.64566652922,19.11820329658629,38.098348664707956,0.0,-345.14482116156904,-383.243169826277,-0.0030233369708253196,-1.192389246600235,1,4
ETH,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-11-27 12:00:00,2046.5927849999998,2030.0,2063.1855699999996,2079.7783549999995,2028.9850000000001,STOP,False,19.37033300475525,39643.18377057946,321.40777092630435,16.59278499999982,126761.64566652922,15.857273508231785,31.578119552893117,0.0,-341.0686589261285,-372.6467784790216,-0.002939743930584021,-1.159420562250394,1,4
SOL,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-11-27 12:00:00,55.957964999999994,55.5,56.41592999999999,56.87389499999998,55.47225,STOP,False,701.8173243071158,39272.26926997123,321.40777092630435,0.4579649999999944,126761.64566652922,15.708907707988493,31.281462135306654,0.0,-340.88320167582503,-372.1646638111317,-0.002935940614010188,-1.157920552880675,1,4
BTC,2023-11-27 16:00:00,2023-11-27 20:00:00,2023-11-28 00:00:00,36895.4385,36707.0,37083.87699999999,37272.31549999999,37253.67934224999,TP2,True,2.4166641648592493,89163.88406971829,455.39257022982133,188.43849999999657,125633.5910544128,35.66555362788732,71.58637340332751,9.000309849260356,638.165368882203,557.578685629615,0.004438133790095388,1.2243912660854872,1,4
SOL,2023-11-27 16:00:00,2023-11-27 20:00:00,2023-11-28 08:00:00,54.147059999999996,53.47,54.82411999999999,55.50117999999999,55.473429409999994,TP2,True,672.60297496503,36419.47364160997,455.3925702298214,0.6770599999999973,125633.5910544128,14.567789456643988,29.40139394292648,5.555700573211148,664.5375740962572,629.5804795801196,0.005011243205707968,1.382500551694094,3,12
SOL,2023-12-05 04:00:00,2023-12-05 08:00:00,2023-12-05 12:00:00,59.71984499999999,59.11,60.329689999999985,60.93953499999998,60.909065232499984,TP2,True,2079.557104176045,124190.82793004224,1268.2075021962253,0.6098449999999929,126820.75021962253,49.6763311720169,100.08836821751487,0.0,1839.2646837026814,1739.1763154851665,0.01371365736658503,1.371365736658503,1,4
SOL,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-13 04:00:00,70.91543999999999,64.18,77.65087999999997,84.38631999999996,64.14791000000001,STOP,False,190.8708659495267,13535.691441991701,1285.5992653510768,6.735439999999983,128559.92653510769,5.414276576796681,10.311863429017603,10.214167092461494,-1291.7243114393964,-1312.2503419608756,-0.010207304696946298,-1.0207304696946298,12,48
BTC,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-12 04:00:00,40800.379994999996,40222.0,41378.75998999999,41957.13998499999,41936.16141500749,TP2,True,1.4323180230891996,58439.11961572652,828.424091032735,578.3799949999957,128247.35980711106,23.37564784629061,47.23641379605041,5.908800265688822,1212.795258672968,1159.6500446112289,0.009042291758328491,1.3998265588408698,2,8
ETH,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-13 00:00:00,2188.6938,2156.62,2220.7676,2252.8414000000002,2155.54169,STOP,True,25.828685438979225,56531.08368244411,828.424091032735,32.07380000000012,128247.35980711106,22.612433472977642,45.2135607292188,15.109750130729525,-28.26554184121926,-88.58885270116758,-0.0006907655084237883,-0.1069365964366517,7,28
ETH,2023-12-13 00:00:00,2023-12-13 04:00:00,2023-12-13 12:00:00,2167.113015,2150.0,2184.22603,2201.3390449999997,2200.2383754774996,TP2,True,59.18815932767205,128267.43041289174,1012.887858396836,17.113014999999905,128318.73738505688,51.3069721651567,103.19571969291141,19.36234321000533,1454.4384064950082,1331.8803435920915,0.010379468897012332,1.3149336647199483,2,8
SOL,2023-12-13 04:00:00,2023-12-13 08:00:00,2023-12-13 12:00:00,64.93245,63.67,66.1949,67.45735,67.42362132500001,TP2,True,993.9070349217402,64536.818849704156,1254.757936236952,1.2624500000000012,128855.17976533451,25.814727539881662,52.369026050354684,0.0,1848.9274264784026,1796.558400428048,0.013942461635611874,1.431796802031767,1,4
BTC,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-18 20:00:00,41125.67256,40542.93,41708.41512,42291.15768,42270.01210116,TP2,True,2.1642160487251543,89004.8405689677,1261.1808006271785,582.7425599999988,131447.17612907704,35.60193622758708,71.9424016131965,13.941939203356952,1846.3228950558178,1760.4385542392642,0.01339274532996105,1.3958653298272599,2,8
SOL,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-18 20:00:00,69.05451,67.0,71.10901999999999,73.16352999999998,73.12694823499999,TP2,True,613.859655405514,42389.77771279662,1261.1808006271785,2.0545099999999934,131447.17612907704,16.955911085118647,34.659674340830854,4.3418293426832015,1869.6304264839018,1830.6289228003877,0.013926726892959398,1.4515198153111954,2,8
BTC,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-26 16:00:00,42706.90278,42150.0,43263.80555999999,43820.70833999999,42128.925,STOP,False,1.4688380352602781,62729.5231714269,817.999985206182,556.9027799999967,135038.24360611668,25.091809268570763,49.84403623842181,18.405284461467815,-848.9557467992881,-917.2050674991777,-0.0067921874796780315,-1.121277608908502,1,4
ETH,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-26 16:00:00,2243.7212999999997,2218.32,2269.1225999999992,2294.523899999999,2217.21084,STOP,False,32.20307563810502,72254.72673472732,817.9999852061821,25.401299999999537,135038.24360611668,28.901890693890927,57.46229404834948,26.478329446039922,-853.7183485809419,-937.6589720753312,-0.006943654975329219,-1.146282382681203,1,4
BTC,2023-12-29 20:00:00,2023-12-30 00:00:00,2024-01-01 20:00:00,42087.97347,41300.0,42875.946939999994,43663.92040999999,43642.088449794996,TP2,True,1.6902013156171694,71137.14813065452,1331.8337956654213,787.9734699999972,133183.37956654213,28.45485925226181,57.694191802158045,150.04126772985165,1961.1832440860608,1753.4477845540512,0.01316566519231463,1.3165665192314628,17,68
BTC,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-09 20:00:00,43021.510005,40750.0,45293.02000999999,47564.53001499999,47540.74774999249,TP2,True,0.5940402069727905,25556.506707652174,1349.3682735109621,2271.5100049999965,134936.8273510962,10.22260268306087,21.249310218404734,41.91290956222555,2010.262130707486,1947.0999109268555,0.014429714623870899,1.4429714623870897,37,148
SOL,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-22 16:00:00,102.081015,85.0,119.16202999999999,136.243045,84.95750000000001,STOP,False,78.99813175686354,8064.2094728443635,1349.3682735109621,17.081014999999994,134936.8273510962,3.2256837891377454,5.91027730063124,43.29516310374434,-1352.725694110628,-1401.9311345150034,-0.010389536807970714,-1.0389536807970714,114,456
ETH,2024-01-07 20:00:00,2024-01-08 00:00:00,2024-01-08 04:00:00,2222.53071,2203.46,2241.60142,2260.67213,2202.35827,STOP,False,45.54194754358188,101218.37700881978,868.5172744388607,19.070709999999963,134420.05545646694,40.48735080352791,80.60722472533341,0.0,-918.6922043060448,-999.2994290313782,-0.00743415426840833,-1.1505809480611822,1,4
BTC,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-19 16:00:00,41348.173754999996,40683.28,42013.06750999999,42677.96126499999,40662.93836,STOP,False,1.6138654455550825,66730.38886000204,1073.0490561598626,664.8937549999973,135238.48928358176,26.69215554400082,52.941959997576916,13.262580003430777,-1105.8777260617817,-1172.0822660627894,-0.008666780235950793,-1.0922914095440692,4,16
ETH,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-19 16:00:00,2472.045405,2428.56,2515.5308099999997,2559.0162149999996,2427.3457200000003,STOP,False,24.676073642636307,61000.37446172069,1073.0490561598626,43.4854049999999,135238.48928358176,24.400149784688278,48.359094481831505,12.16155354262602,-1103.0127188626354,-1163.533366887093,-0.008603566729049142,-1.084324486571982,4,16
SOL,2024-02-16 12:00:00,2024-02-16 16:00:00,2024-02-17 12:00:00,109.724835,107.94,111.50967,113.294505,107.88603,STOP,False,740.3882211270327,81238.97539910718,1321.4708106552682,1.784835000000001,132147.0810655268,32.49559015964287,64.44660849410596,48.77468189380428,-1361.4295629494886,-1474.6508533373988,-0.011159163270554379,-1.1159163270554378,5,20
SOL,2024-02-20 12:00:00,2024-02-20 16:00:00,2024-02-21 08:00:00,106.67331,103.0,110.34662,114.01993,102.94850000000001,STOP,False,355.7348282943432,37947.41161643924,1306.724302121894,3.6733100000000007,130672.4302121894,15.178964646575697,29.827911434839777,15.703896564047191,-1325.0446457790492,-1370.5764537779362,-0.010488642872504608,-1.0488642872504608,4,16
BTC,2024-02-21 12:00:00,2024-02-21 16:00:00,2024-02-23 20:00:00,51181.577999999994,50625.0,51738.15599999999,52294.73399999998,50599.6875,STOP,True,1.817571618134042,93026.18354411368,1011.620376077798,556.5779999999941,129301.85375841145,37.210473417645474,74.40234159858213,32.248550837409546,-46.5130917720532,-153.16398420804487,-0.0011845459268837522,-0.15140460574932693,13,52
SOL,2024-02-21 12:00:00,2024-02-21 16:00:00,2024-02-23 00:00:00,103.91193,101.01,106.81385999999999,109.71578999999998,100.959495,STOP,True,348.60261139234944,36223.97015281902,1011.6203760777981,2.901929999999993,129301.85375841145,14.489588061127609,28.971931328224652,21.729293661383828,-18.111985076408757,-68.81321006601723,-0.0005321904370728385,-0.06802276001281847,8,32
SOL,2024-02-23 12:00:00,2024-02-23 16:00:00,2024-02-23 20:00:00,100.340145,100.18,100.50029,100.660435,100.12991000000001,STOP,False,827.9912295131478,83080.76002807754,132.59865545038303,0.16014499999999998,129381.27753608077,33.232304011231015,66.39497892800735,0.0,-174.07273613669437,-240.46771506470174,-0.001858597469774111,-1.8135004027599821,1,4
BTC,2024-02-23 20:00:00,2024-02-24 00:00:00,2024-02-24 16:00:00,50769.522075,50521.0,51018.04415,51266.566225,51240.932941887506,TP2,True,2.536716684103158,128787.89369159608,630.4300940204382,248.52207500000077,128839.40884907272,51.515157476638436,103.38262630192261,12.958569850864281,880.7783716143499,764.437175461563,0.005933255843769457,1.2125645376262453,4,16
SOL,2024-02-24 00:00:00,2024-02-24 04:00:00,2024-02-24 16:00:00,100.27010999999999,98.48,102.06021999999997,103.85032999999996,103.79840483499996,TP2,True,644.509979637156,64625.086554315385,1153.7437596482591,1.7901099999999843,129146.90754792622,25.850034621726156,52.37904435880251,30.450654360640776,1697.437788375495,1614.6080896560518,0.012502104156515502,1.3994512006273352,3,12
BTC,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-06 04:00:00,61441.685489999996,59005.0,63878.37097999999,66315.05646999998,66281.89894176499,TP2,True,0.5385120675306789,33087.089085789616,1312.1845411419035,2436.685489999996,131218.45411419033,13.234835634315846,27.249970920137336,12.449898630974484,1950.7491287641046,1911.0492592129929,0.014563875730085489,1.4563875730085485,2,8
ETH,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-06 04:00:00,3378.14823,3200.0,3556.2964599999996,3734.4446899999994,3732.5774676549995,TP2,True,7.3656894662490044,24882.390833138717,1312.1845411419033,178.14822999999978,131218.45411419033,9.952956333255488,20.68785325766715,5.386847110692144,1954.851477890431,1928.7767775220716,0.014698975007307971,1.4698975007307973,2,8
ETH,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,3868.85346,3722.95,4014.75692,4160.660379999999,3721.088525,STOP,True,9.256687960033666,35812.769242316586,1350.5828015092536,145.90346,135058.28015092536,14.325107696926635,28.64305284000481,123.9357995729616,-17.906384621156576,-170.48523703412297,-0.001262308662923951,-0.1262308662923951,23,92
SOL,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-12 00:00:00,141.23057999999997,136.49,145.97115999999994,150.7117399999999,150.63638412999993,TP2,True,284.898219523616,40236.340784287604,1350.5828015092536,4.740579999999966,135058.28015092536,16.094536313715043,32.99096986533833,60.219450688319284,2004.7430947706084,1911.532674216951,0.014153391203270508,1.415339120327051,5,20
BTC,2024-03-14 16:00:00,2024-03-14 20:00:00,2024-03-15 00:00:00,69449.797545,68555.0,70344.59508999999,71239.39263499998,68520.7225,STOP,False,1.5323396433974044,106420.67800412721,1371.1337510181636,894.797544999994,137113.37510181635,42.56827120165089,84.5670789940439,42.13236841734502,-1423.658523144713,-1550.357970556102,-0.011307124264170814,-1.1307124264170814,1,4
BTC,2024-03-15 08:00:00,2024-03-15 12:00:00,2024-03-16 20:00:00,67791.628875,65600.0,69983.25774999999,72174.88662499998,65567.2,STOP,True,0.6171162059431821,41835.31280604826,1352.4896961755212,2191.628874999995,135248.96961755212,16.734125122419307,33.4598831822774,17.944824111042934,-20.91765640302367,-72.32236369634401,-0.0005347350438295559,-0.053473504382955596,8,32
ETH,2024-03-15 08:00:00,2024-03-15 12:00:00,2024-03-16 16:00:00,3691.1746649999995,3570.0,3812.349329999999,3933.5239949999986,3568.215,STOP,False,11.161489047034099,41199.005594087255,1352.4896961755212,121.17466499999955,135248.96961755212,16.479602237634904,32.410239293620016,45.04320853190262,-1372.4129541244754,-1449.866401949998,-0.010719981128505689,-1.071998112850569,7,28
BTC,2024-03-17 04:00:00,2024-03-17 08:00:00,2024-03-17 12:00:00,65669.49833999999,64533.0,66805.99667999998,67942.49501999997,67908.52377248998,TP2,True,1.0370869120674446,68104.97725044878,1178.6475540003676,1136.498339999991,133726.78085190582,27.241990900179513,55.17719574304296,0.0,1733.0348567098313,1677.8576609667882,0.012546908332631683,1.4235448546701561,1,4
ETH,2024-03-17 04:00:00,2024-03-17 08:00:00,2024-03-17 12:00:00,3474.4563599999997,3412.0,3536.9127199999994,3599.369079999999,3597.569395459999,TP2,True,18.871537726508134,65568.33427684612,1178.6475540003673,62.45635999999968,133726.78085190582,26.227333710738446,53.148388692755546,0.0,1734.3031781966333,1681.1547895038777,0.01257156404120468,1.4263422375908599,1,4
ETH,2024-03-19 00:00:00,2024-03-19 04:00:00,2024-03-19 08:00:00,3420.8895899999998,3362.15,3479.6291799999995,3538.368769999999,3360.468925,STOP,False,23.3378873264824,79836.33580775656,1370.8579330237649,58.73958999999968,137085.7933023765,31.93453432310263,63.3050323774208,18.280152554600463,-1410.0906719611303,-1491.6758568931514,-0.010881330741566289,-1.0881330741566289,1,4
BTC,2024-03-19 04:00:00,2024-03-19 08:00:00,2024-03-19 12:00:00,64736.582115,63577.0,65896.16423,67055.74634499999,63545.211500000005,STOP,False,1.1693360538376676,75698.81946929223,1355.9411744548333,1159.5821149999974,135594.11744548334,30.27952778771689,60.00181052999288,0.0,-1393.1126136022465,-1453.1144241322393,-0.010716647974912888,-1.0716647974912887,1,4
SOL,2024-03-19 08:00:00,2024-03-19 12:00:00,2024-03-19 20:00:00,177.92892,170.0,185.85784,193.78676000000002,169.91500000000002,STOP,True,169.17941285994942,30101.910216404915,1341.410030213511,7.928920000000005,134141.0030213511,12.040764086561966,24.07550779108065,3.0956448965113545,-15.050955108200014,-42.22210779579202,-0.0003147591477981685,-0.03147591477981685,2,8
BTC,2024-03-19 12:00:00,2024-03-19 16:00:00,2024-03-19 20:00:00,64083.87592499999,62410.78,65756.97184999999,67430.06777499997,62379.57461,STOP,False,0.8081407206347156,51788.7896710952,1352.0969465205014,1673.0959249999942,135209.69465205015,20.71551586843808,40.88010561972305,0.0,-1377.3152928827851,-1418.1953985025082,-0.01048885882149283,-1.048885882149283,1,4
BTC,2024-03-20 04:00:00,2024-03-20 08:00:00,2024-03-20 20:00:00,62989.328924999994,60775.0,65203.65784999999,67417.98677499998,67384.27778161249,TP2,True,0.5991909513400461,37742.63592284183,1326.805855150528,2214.3289249999943,132680.5855150528,15.097054369136732,30.98224568242267,3.810876620587893,1970.3423603730103,1935.5492380699998,0.014588036603519577,1.4588036603519579,3,12
ETH,2024-03-20 04:00:00,2024-03-20 08:00:00,2024-03-21 00:00:00,3220.0792349999997,3056.56,3383.5984699999995,3547.117704999999,3545.3441461474995,TP2,True,8.114065939401748,26127.935242888332,1326.805855150528,163.51923499999975,132680.5855150528,10.451174097155333,21.69280807859586,4.118795239920049,1976.1497107129865,1950.3381073944706,0.014699498798738733,1.4699498798738735,4,16
SOL,2024-03-20 04:00:00,2024-03-20 08:00:00,2024-03-21 00:00:00,173.43667499999998,162.45,184.42334999999997,195.41002499999996,195.31231998749996,TP2,True,120.76500443951689,20945.080826350044,1326.805855150528,10.986674999999991,132680.5855150528,8.378032330540018,17.547561116248538,4.092679892376532,1978.741137921255,1957.1008969126299,0.01475046925151377,1.4750469251513771,4,16
ETH,2024-03-29 16:00:00,2024-03-29 20:00:00,2024-03-31 04:00:00,3502.1001749999996,3445.91,3558.2903499999993,3614.480524999999,3612.673284737499,TP2,True,24.6526325567469,86335.98879119402,1385.235737574299,56.190174999999726,138523.5737574299,34.53439551647761,69.88224970702028,73.46870309323668,2033.6466851626737,1890.2957323624169,0.013646021980869002,1.3646021980869,8,32
BTC,2024-04-01 04:00:00,2024-04-01 08:00:00,2024-04-01 12:00:00,69629.73747,68888.0,70371.47493999999,71113.21240999998,68853.556,STOP,False,1.8930399928399693,131811.87772165771,1404.1386948979232,741.7374699999928,140413.86948979233,52.72475108866309,104.86176515156166,0.0,-1469.342564411309,-1574.2043295628707,-0.011211174047712649,-1.121117404771265,1,4
BTC,2024-04-01 16:00:00,2024-04-01 20:00:00,2024-04-02 00:00:00,69682.834005,68062.86,71302.80801,72922.78201499999,68028.82857,STOP,False,0.8570487225826181,59721.58386992187,1388.3966516022947,1619.9740049999964,138839.66516022946,23.88863354796875,47.210241797852916,6.522087848038845,-1417.563245211457,-1471.2955748573486,-0.010597083860432706,-1.0597083860432706,1,4
ETH,2024-04-01 16:00:00,2024-04-01 20:00:00,2024-04-02 00:00:00,3488.073165,3413.71,3562.4363299999995,3636.7994949999993,3412.003145,STOP,False,18.670488965905356,65124.03153940307,1388.3966516022947,74.36316499999975,138839.66516022946,26.04961261576123,51.53111944390398,9.834890889952051,-1420.2644690461934,-1481.6304793800493,-0.010671521554522313,-1.0671521554522312,1,4
SOL,2024-04-02 04:00:00,2024-04-02 08:00:00,2024-04-02 12:00:00,183.27159,181.0,185.54318,187.81477,180.9095,STOP,False,598.2009918426822,109633.24691458541,1358.8673910599205,2.2715900000000033,135886.73910599205,43.85329876583417,87.14139569933965,0.0,-1413.0045808216782,-1500.145976521018,-0.01103967897375843,-1.103967897375843,1,4
BTC,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-03 00:00:00,65947.867455,64550.0,67345.73491,68743.602365,64517.725000000006,STOP,False,0.961368637983428,63400.21151312499,1343.8659312947104,1397.8674549999996,134386.59312947103,25.360084605249998,50.170211568865746,6.293502690326075,-1374.89410408562,-1431.357818344812,-0.010651046246598498,-1.0651046246598497,1,4
ETH,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-03 00:00:00,3279.168765,3212.0,3346.33753,3413.5062949999997,3210.3940000000002,STOP,False,20.007304456092243,65607.327844263,1343.8659312947104,67.1687649999999,134386.59312947103,26.2429311377052,51.93546321050992,6.5603151019348225,-1375.99766225119,-1434.4934405636345,-0.01067437909659345,-1.067437909659345,1,4
BTC,2024-04-03 00:00:00,2024-04-03 04:00:00,2024-04-07 12:00:00,66258.90289499999,64493.07,68024.73578999998,69790.56868499998,69755.67340065748,TP2,True,0.7448085390354173,49350.19666331453,1315.2074187056257,1765.8328949999923,131520.74187056258,19.74007866532581,40.259017180316725,45.02872412456428,1947.1496241627563,1861.8618828578753,0.014156412565633525,1.4156412565633525,26,104
ETH,2024-04-03 00:00:00,2024-04-03 04:00:00,2024-04-08 08:00:00,3317.0577,3202.79,3431.3253999999997,3545.5930999999996,3543.8203034499998,TP2,True,11.509879158376577,38178.93328836255,1315.2074187056257,114.26769999999988,131520.74187056258,15.27157331534502,31.32424073303013,41.710971413487734,1952.7352558502294,1879.7000437037116,0.01429204258559944,1.429204258559944,31,124
SOL,2024-04-05 12:00:00,2024-04-05 16:00:00,2024-04-10 12:00:00,175.97794499999998,167.84,184.11588999999995,192.25383499999992,167.75608000000003,STOP,True,164.01750154046368,28863.46286512513,1334.7654065737045,8.137944999999974,133476.54065737044,11.545385146050052,23.08499759952708,46.90446475545735,-14.431731432560127,-84.42119378754455,-0.0006324796355357364,-0.06324796355357364,29,116
BTC,2024-04-10 12:00:00,2024-04-10 16:00:00,2024-04-10 20:00:00,68691.63865499999,67518.0,69865.27730999998,71038.91596499996,71003.39650701747,TP2,True,1.1517845124429544,79117.96553715676,1351.778826033366,1173.638654999988,135177.8826033366,31.647186214862707,64.0892105985902,0.0,1987.0954221619545,1923.0062115633643,0.014225745917371684,1.4225745917371684,1,4
BTC,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-22 04:00:00,61816.032569999996,59600.01,64032.05513999999,66248.07770999998,66214.95367114499,TP2,True,0.6186800200997066,38244.344272891714,1371.0088881489996,2216.0225699999937,137100.88881489995,15.297737709156687,31.41002057968175,9.257583465514465,2036.3629034209453,1995.695299375749,0.014556399426922311,1.4556399426922308,18,72
ETH,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-22 04:00:00,2981.299905,2865.18,3097.41981,3213.539715,3211.9329451425,TP2,True,11.806837838430882,35199.72452606439,1371.0088881489996,116.11990500000002,137100.88881489995,14.079889810425756,28.97493370616926,9.628525556691779,2037.8852132943584,1999.2817540314975,0.014582558664012235,1.4582558664012235,18,72
SOL,2024-05-23 12:00:00,2024-05-23 16:00:00,2024-05-23 20:00:00,172.776345,168.82,176.73269,180.689035,168.73559,STOP,False,356.6318555846549,61617.54851848451,1410.958658683071,3.956344999999999,141095.8658683071,24.647019407393806,48.71761403334242,0.0,-1441.0619536129686,-1489.779567646311,-0.010558633723803135,-1.0558633723803135,1,4
BTC,2024-05-23 20:00:00,2024-05-24 00:00:00,2024-06-05 12:00:00,68003.64483,66312.16,69695.12966,71386.61449,71350.92118275502,TP2,True,0.8253463692054555,56126.56135317784,1396.060863006608,1691.4848300000012,139606.0863006608,22.45062454127114,45.72724146981671,139.3268842687601,2064.9809681860747,1879.9268424474978,0.013465937569504085,1.3465937569504085,75,300
SOL,2024-05-23 20:00:00,2024-05-24 00:00:00,2024-05-24 04:00:00,176.238075,165.35,187.12615000000002,198.01422500000004,165.267325,STOP,False,128.2192548275619,22597.11464874397,1396.060863006608,10.888075000000015,139606.0863006608,9.038845859497588,17.515027163035384,0.0,-1406.661389899476,-1424.1764170625115,-0.010201392036700698,-1.0201392036700698,1,4
SOL,2024-05-24 04:00:00,2024-05-24 08:00:00,2024-05-24 12:00:00,166.23307499999999,165.12,167.34614999999997,168.45922499999995,165.03744,STOP,False,493.25056035101636,81994.55739262252,549.024867462698,1.1130749999999807,137454.25821169527,32.79782295704901,65.35974686060791,0.0,-589.7476337252783,-655.1073805858862,-0.004766002807835505,-1.1932198692810498,1,4
SOL,2024-05-26 08:00:00,2024-05-26 12:00:00,2024-05-26 16:00:00,164.11201499999999,162.23,165.99402999999998,167.87604499999998,162.148885,STOP,False,495.4276076385836,81305.62297619734,932.4021889899267,1.8820149999999956,138398.39217923375,32.52224919047894,64.65546286120447,8.068038590394334,-972.5887993835219,-1045.3123008351206,-0.0075529222874307815,-1.1210959317539888,1,4
