label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-06_strategy,SOL,2023-08-20 00:00:00,2023-08-20 04:00:00,2023-08-22 04:00:00,GATE_OFF,21.81,21.831809999999997,21.1,21.0789,6425.715506138572,6425.715506138572,140285.00004407112,420855.00013221335,-4562.258009358369,-5085.856965728546,140.28500004407113,135.44701458234437,275.7320146264155,140.14485518887295,135.58259717952748,275.72745236840046,-27.860510624638213,12
p1-06_strategy,SOL,2023-08-24 00:00:00,2023-08-24 04:00:00,2023-08-25 04:00:00,GATE_OFF,21.77,21.791769999999996,20.74,20.71926,6359.727291029058,6359.727291029058,138589.71438882826,415769.1431664848,-6550.519109759937,-7065.66997509776,138.58971438882827,131.76884327192673,270.35855766075497,138.4512631256804,131.90074401594254,270.35200714162295,-25.559699464554747,6
p1-06_strategy,BTC,2023-08-30 00:00:00,2023-08-30 04:00:00,2023-08-31 04:00:00,GATE_OFF,27391.14,27418.531139999996,27217.28,27190.062719999998,4.968701290677371,4.968701290677371,136234.49106379566,408703.473191387,-863.8584063971707,-1423.6142790022272,136.23449106379567,135.09929973046266,271.33379079425833,136.09839267110513,135.23453426473117,271.3329269358363,17.089154874961807,6
p1-06_strategy,SOL,2023-08-30 00:00:00,2023-08-30 04:00:00,2023-08-31 04:00:00,GATE_OFF,21.63,21.651629999999997,20.64,20.61936,6292.112467458371,6292.112467458371,136234.49106379566,408703.473191387,-6229.191342783777,-6768.27693332314,136.23449106379567,129.73933212701243,265.9738231908081,136.09839267111363,129.86920132834211,265.96759399945574,7.14417334909792,6
p1-06_strategy,SOL,2023-10-01 00:00:00,2023-10-01 04:00:00,2023-10-09 08:00:00,GATE_OFF,21.21,21.231209999999997,22.99,22.96701,6288.094774611867,6288.094774611867,133503.8606596872,400511.58197906165,11192.808698809107,10870.347463152842,133.5038606596872,144.41873556945848,277.9225962291457,133.37049016949507,144.56329886832725,277.9337890378223,-233.395149610702,49
p1-06_strategy,SOL,2023-10-10 00:00:00,2023-10-10 04:00:00,2023-10-10 16:00:00,GATE_OFF,22.15,22.172149999999995,21.97,21.94803,6184.664537001215,6184.664537001215,137127.30981407146,411381.92944221443,-1113.2396166602168,-1636.424085150365,137.12730981407145,135.74120279803878,272.86851261211024,136.99031949455426,135.8770798779142,272.86739937246847,-22.55144349443048,3
p1-06_strategy,SOL,2023-10-10 16:00:00,2023-10-10 20:00:00,2023-10-11 12:00:00,GATE_OFF,22.04,22.062039999999996,22.14,22.11786,6190.807156501454,6190.807156501454,136581.83511902133,409745.505357064,619.0807156501542,85.76352727975136,136.58183511902132,136.92740597449728,273.5092410935186,136.4453897292732,137.06447044494388,273.50986017421707,-13.701912897332798,4
p1-06_strategy,SOL,2023-10-20 04:00:00,2023-10-20 08:00:00,2023-11-19 16:00:00,GATE_OFF,26.24,26.266239999999996,59.98,59.920019999999994,5200.988910534889,5189.998183994042,136610.4229614479,409831.2688843438,175446.3340762024,171966.5694582561,136.6104229614479,311.60836280554923,448.21878576699714,136.47394901242416,311.9202830886536,448.39423210107776,2583.1516000782053,182
p1-06_strategy,BTC,2023-10-21 12:00:00,2023-10-21 16:00:00,2023-10-22 00:00:00,GATE_OFF,29937.37,29967.307369999995,29909.8,29879.890199999998,4.717788901707939,4.717788901707939,141379.4301242565,424138.2903727695,-130.0694400200865,-698.3844444431478,141.3794301242565,140.9670143698118,282.3464444940683,141.23819193230537,141.10812249231012,282.34631442461546,3.6222455043774464,2
p1-06_strategy,BTC,2023-10-22 00:00:00,2023-10-22 04:00:00,2023-10-22 08:00:00,GATE_OFF,29907.38,29937.287379999998,29816.27,29786.45373,4.7548695181270535,4.7548695181270535,142347.8952185717,427043.6856557152,-433.2161617965586,-1004.8292328934215,142.34789521857172,141.6307008938789,283.97859611245065,142.20568952902804,141.77247336724304,283.9781628962711,3.6563120881412776,1
p1-06_strategy,BTC,2023-10-22 08:00:00,2023-10-22 12:00:00,2023-11-04 00:00:00,GATE_OFF,29909.66,29939.569659999997,34716.78,34682.06322,4.662899184329344,4.662899184329344,139605.19494678557,418815.5848403568,22415.11592697327,21237.71530277878,139.6051949467856,161.71896429939673,301.3241592461823,139.4657292175565,161.8808451445528,301.3465743621093,574.7298905861975,75
p1-06_strategy,BTC,2023-11-09 08:00:00,2023-11-09 12:00:00,2023-11-14 04:00:00,GATE_OFF,36805.71,36842.51570999999,36448.08,36411.63192,4.857800459873322,4.8475349589536165,178973.58975892805,536920.7692767842,-1731.145629014563,-2874.181271808081,178.97358975892806,176.88658568561456,355.8601754445426,178.79479496393142,177.06364933495894,355.8584442988904,431.31702305008525,28
p1-06_strategy,ETH,2023-11-09 16:00:00,2023-11-09 20:00:00,2023-11-13 12:00:00,GATE_OFF,2018.55,2020.5685499999997,2046.73,2044.68327,55.58687941703354,55.46941325791634,112317.1003427003,520255.16852944787,1567.9609558167433,836.805677995357,112.3171003427003,113.65908354666674,225.97618388936704,112.20489544724069,113.77285640307117,225.97775185031185,279.2013420817072,22
p1-06_strategy,BTC,2023-11-15 04:00:00,2023-11-15 08:00:00,2023-11-17 20:00:00,GATE_OFF,35576.88,35612.45687999999,36322.4,36286.077600000004,5.581617111774355,5.581617111774355,198775.0987137343,596325.2961412029,4161.20718917004,3200.428990788322,198.7750987137343,202.53499165133212,401.31009036506646,198.57652219150515,202.7377293806977,401.3142515722028,158.15385644444797,15
p1-06_strategy,ETH,2023-11-24 12:00:00,2023-11-24 16:00:00,2023-11-26 20:00:00,GATE_OFF,2116.44,2118.55644,2057.04,2054.98296,94.79652937088578,94.79652937088578,200831.7977883392,602495.3933650176,-5630.913844630624,-6540.522699340569,200.8317977883392,194.8052525243098,395.63705031264897,200.63116662169702,195.00025277710043,395.63141939879745,118.34038499849771,13
p1-06_strategy,BTC,2023-11-26 04:00:00,2023-11-26 08:00:00,2023-11-27 04:00:00,GATE_OFF,37789.77,37827.55976999999,37309.26,37271.95074,5.2817180695420625,5.2817180695420625,199794.50596389134,599383.5178916741,-2537.9183495956286,-3370.776592549145,199.79450596389134,196.85993571053965,396.654441674431,199.5949110528162,197.05699270325246,396.6519037560687,39.551897523016464,5
p1-06_strategy,ETH,2023-11-28 08:00:00,2023-11-28 12:00:00,2023-11-29 08:00:00,GATE_OFF,2028.07,2030.0980699999998,2057.62,2055.56238,97.29974836028944,97.29974836028944,197528.03135770923,592584.0940731277,2875.207564046549,2020.3742565587072,197.52803135770924,200.00570231287764,397.5337336705869,197.33070065703697,200.2059082211029,397.5366088781399,59.76296493911518,5
p1-06_strategy,SOL,2023-12-01 00:00:00,2023-12-01 04:00:00,2023-12-15 04:00:00,GATE_OFF,60.76,60.82075999999999,74.38,74.30561999999999,3258.7802165449566,3241.77795591866,198201.4894432288,594604.4683296864,44297.03712006756,41645.87839374495,198.2014894432288,242.0582225542618,440.2597119974906,198.00348595725467,242.30052307735534,440.30400903461,1770.5950052905105,84
p1-06_strategy,BTC,2023-12-01 08:00:00,2023-12-01 12:00:00,2023-12-20 12:00:00,GATE_OFF,38580.17,38618.75016999999,42864.43,42821.56557,5.136826634748876,5.110025911953063,198377.82447396862,595133.4734219059,22012.308189532665,19717.92055072443,198.37782447396862,219.97176106565354,418.3495855396221,198.17964482910776,220.19195301867958,418.37159784778737,1457.6664554208253,114
p1-06_strategy,ETH,2023-12-02 20:00:00,2023-12-03 00:00:00,2023-12-21 12:00:00,GATE_OFF,2164.75,2166.91475,2253.0,2250.747,90.90489814703768,90.43061370077284,196983.1646420636,607480.688186765,8042.887563210713,5755.149197895582,196.98316464206363,204.62443656118353,401.60760120324716,196.7863782637919,204.8292658270247,401.6156440908166,1484.515120021067,111
p1-06_strategy,SOL,2023-12-21 12:00:00,2023-12-21 16:00:00,2023-12-30 04:00:00,GATE_OFF,87.5,87.58749999999999,103.56,103.45644,2518.332777592131,2518.332777592131,220574.47215735077,661723.4164720523,40444.424408129635,37125.80820564481,220.57447215735078,260.53774390499365,481.11221606234443,220.35411803929,260.79854244744524,481.1526604867353,2356.3513259357433,51
p1-06_strategy,ETH,2023-12-22 20:00:00,2023-12-23 00:00:00,2023-12-25 12:00:00,GATE_OFF,2324.54,2326.8645399999996,2278.73,2276.45127,98.45609486864245,98.45609486864245,229093.99589672004,687281.9876901602,-4510.2737059325045,-5688.729581980478,229.09399589672003,224.1305022029616,453.2244980996816,228.86513076591623,224.3548570600212,453.21998782593744,272.011390122353,15
p1-06_strategy,ETH,2023-12-28 04:00:00,2023-12-28 08:00:00,2023-12-30 08:00:00,GATE_OFF,2379.99,2382.3699899999997,2295.69,2293.39431,97.95793167511158,97.95793167511158,233372.03670525624,700116.1101157687,-8257.85364021188,-9743.946400214218,233.37203670525625,224.6561631230697,458.0281998283259,233.1388978074397,224.8810441672293,458.019941974669,570.0446181993442,12
p1-06_strategy,BTC,2024-01-02 08:00:00,2024-01-02 12:00:00,2024-01-07 00:00:00,GATE_OFF,45433.99,45479.423989999996,43968.32,43924.35168,5.008979803304544,5.008979803304544,227805.51623183413,683416.5486955025,-7341.511428309363,-8685.28926836098,227.80551623183413,220.016190438366,447.8217066702001,227.5779382935292,220.23642686523098,447.8143651587602,448.1417682226577,27
p1-06_strategy,ETH,2024-01-03 20:00:00,2024-01-04 00:00:00,2024-01-15 12:00:00,GATE_OFF,2209.72,2211.9297199999996,2539.36,2536.82064,100.92895550957701,100.92895550957701,223247.7563001911,669743.2689005734,33270.220894177,31489.836706806476,223.2477563001911,256.0386575103367,479.2864138105278,223.02473156860574,256.2949524628212,479.31968403142696,821.7780895285694,69
p1-06_strategy,SOL,2024-01-04 08:00:00,2024-01-04 12:00:00,2024-01-10 20:00:00,GATE_OFF,98.51,98.60851,96.3,96.2037,2274.21117729807,2274.21117729807,224256.5756187085,672769.7268561255,-5026.006701828753,-6331.904721641175,224.25657561870852,218.78752983743036,443.0441054561389,224.0325430756109,219.00653637380276,443.03907944941363,419.8148349068692,38
p1-06_strategy,BTC,2024-01-14 08:00:00,2024-01-14 12:00:00,2024-02-03 04:00:00,GATE_OFF,42829.99,42872.819989999996,43173.95,43130.77605,5.445106467819298,5.445106467819298,233447.06942120148,700341.2082636044,1872.898820671121,-351.441331038724,233.4470694212015,234.8516676319207,468.2987370531222,233.21385556562691,235.086754386289,468.30060995191593,1287.7408047048068,118
p1-06_strategy,SOL,2024-01-20 04:00:00,2024-01-20 08:00:00,2024-02-02 20:00:00,GATE_OFF,91.89,91.98188999999999,99.47,99.37053,2509.8702900480916,2509.8702900480916,230862.61293347162,692587.8388004149,19024.81679856453,17211.220844296928,230.86261293347164,249.4071409533326,480.2697538868042,230.6319809524997,249.65679775107517,480.28877870357485,853.037421677221,81
p1-06_strategy,ETH,2024-01-20 08:00:00,2024-01-20 12:00:00,2024-01-30 04:00:00,GATE_OFF,2470.58,2473.0505799999996,2311.4,2309.0886,93.26812437132403,93.26812437132403,230656.789072015,691970.367216045,-14846.420037427346,-16335.298974450372,230.65678907201502,215.3643627292065,446.02115180122155,230.42636270927773,215.57994267188292,446.00630538116064,596.8514798406459,58
p1-06_strategy,SOL,2024-02-06 04:00:00,2024-02-06 08:00:00,2024-02-18 16:00:00,GATE_OFF,95.76,95.85575999999999,112.32,112.20768,2435.651482849909,2428.017998117721,233471.22398370496,700413.6719511149,40324.28283094219,37906.559971350856,233.47122398370496,273.28870655982075,506.7599305435257,233.23798599766906,273.56226882864183,506.8002548263109,1404.1626742215035,74
p1-06_strategy,ETH,2024-02-08 04:00:00,2024-02-08 08:00:00,2024-02-23 16:00:00,GATE_OFF,2421.2,2423.6211999999996,2916.06,2913.14394,97.94277055815562,97.63581176337395,237376.17511148175,712128.5253344453,48400.52923165201,45983.66062073706,237.37617511148176,285.2540257417513,522.6302008532331,237.139036075384,285.53956530705995,522.678601382444,1371.5598086792816,92
p1-06_strategy,BTC,2024-02-08 16:00:00,2024-02-08 20:00:00,2024-02-21 20:00:00,GATE_OFF,45284.13,45329.41412999999,51057.99,51006.93201,5.039699093284603,5.0239043597793005,228446.60729008322,715242.9838176052,29089.415390552702,26979.675087022388,228.44660729008322,257.050496487443,485.49710377752626,228.21838890114543,257.3078042917405,485.52619319288596,1138.7170065599016,78
p1-06_strategy,SOL,2024-02-21 20:00:00,2024-02-22 00:00:00,2024-02-28 00:00:00,GATE_OFF,105.04,105.14504,108.35,108.24164999999999,2590.262118568992,2590.197013617475,272353.2140674214,817059.6422022642,8573.667350837995,5630.856516537096,272.3532140674214,280.3741454850396,552.7273595524609,272.0811329344565,280.6548002853288,552.7359332197852,1837.347541528654,36
p1-06_strategy,ETH,2024-02-25 16:00:00,2024-02-25 20:00:00,2024-03-09 12:00:00,GATE_OFF,3081.6,3084.6815999999994,3912.5,3908.5875,87.05175899838481,86.60973120502055,268526.959229952,805580.8776898561,72111.01033894693,65545.67014675264,268.526959229952,340.02934115750116,608.5563003874531,268.2587005293813,340.36971086836166,608.628411397743,5348.155480409099,76
p1-06_strategy,BTC,2024-02-27 04:00:00,2024-02-27 08:00:00,2024-03-10 00:00:00,GATE_OFF,56059.09,56115.14908999999,68313.28,68244.96672,4.761518945666991,4.737341103233566,267193.34553096275,833834.3804493058,58193.68522320615,51973.2116306263,267.19334553096274,324.7949842307219,591.9883297616847,266.92641911182807,325.1201043350671,592.0465234468952,5036.438739371273,70
p1-06_strategy,SOL,2024-02-29 16:00:00,2024-02-29 20:00:00,2024-03-04 04:00:00,GATE_OFF,130.18,130.31018,128.97,128.84103,2130.2594663698055,2119.4957961184905,277594.4945093533,867705.024229645,-2572.844374384019,-5489.577865516627,277.5944945093533,274.46958862467955,552.0640831340329,277.3171773320122,274.74433295765755,552.0615102896697,1812.6078977089046,20
p1-06_strategy,SOL,2024-03-10 04:00:00,2024-03-10 08:00:00,2024-03-11 08:00:00,GATE_OFF,148.27,148.41827,147.85,147.70215,2086.3193551095483,2086.3193551095483,309647.90935287485,928943.7280586247,-876.2541291460434,-2486.3264029085185,309.6479093528749,308.15385433629376,617.8017636891686,309.3385707820856,308.4623166529579,617.8008874350435,374.4696226382632,6
p1-06_strategy,ETH,2024-03-15 00:00:00,2024-03-15 04:00:00,2024-03-28 00:00:00,GATE_OFF,3722.2,3725.9221999999995,3501.2,3497.6987999999997,82.88394585513319,82.44709296172812,308819.1338852387,926457.4016557162,-18324.973533542976,-21907.805444090736,308.8191338852387,289.8954640787054,598.7145979639441,308.5106232619521,290.1856497284465,598.6962729903986,2385.4210395934215,77
p1-06_strategy,SOL,2024-03-15 04:00:00,2024-03-15 08:00:00,2024-03-27 20:00:00,GATE_OFF,176.07,176.24606999999997,182.68,182.49732,1755.9041731235977,1746.6494035701323,309471.20980963367,928413.629428901,11640.090278751271,7872.665115940559,309.47120980963365,320.4813359025824,629.9525457122161,309.1620477618394,320.8021380406314,629.9641858024709,2507.508431296025,75
p1-06_strategy,BTC,2024-03-15 12:00:00,2024-03-15 16:00:00,2024-03-24 16:00:00,GATE_OFF,68157.07,68225.22707,65673.36,65607.68664,4.495009447249028,4.475273182901758,306673.04022036004,932347.3192088691,-11156.786842303709,-13758.871871890702,306.67304022036006,294.91467681780506,601.5877170381651,306.36667354675285,295.20988670451266,601.5765602512655,1398.9207522975635,54
p1-06_strategy,BTC,2024-03-26 04:00:00,2024-03-26 08:00:00,2024-04-11 20:00:00,GATE_OFF,70486.38,70556.86637999999,70459.67,70389.21033,4.136240472573463,4.132584729590932,291840.16633891384,931545.4327826075,-114.12599972261421,-4177.6726976013015,291.84016633891383,291.14305722974865,582.9832235686624,291.54861772114117,291.4344917214558,582.983109442597,2897.5803648674273,99
p1-06_strategy,SOL,2024-03-31 20:00:00,2024-04-01 00:00:00,2024-04-22 00:00:00,GATE_OFF,202.45,202.65244999999996,148.81,148.66119,1479.950513450307,1479.950513450307,299915.5974294626,899746.7922883878,-79384.54554147444,-82376.71532279316,299.9155974294626,220.01120447063366,519.9268019000963,299.61598144797097,220.2314359065364,519.8474173545073,1952.3955620641277,126
p1-06_strategy,ETH,2024-04-02 12:00:00,2024-04-02 16:00:00,2024-04-12 00:00:00,GATE_OFF,3240.13,3243.37013,3502.52,3499.01748,85.8267370192992,85.8267370192992,278367.8752037602,835103.6256112808,22520.077526493904,20318.431156132818,278.3678752037602,300.309253081891,578.6771282856512,278.08978541831453,300.6098629448362,578.6996483631508,1044.2695937122871,56
p1-06_strategy,ETH,2024-04-12 20:00:00,2024-04-13 00:00:00,2024-04-22 16:00:00,GATE_OFF,3237.42,3240.6574199999995,3183.33,3180.14667,86.35950540586391,86.35950540586391,279861.571981043,839584.715943129,-4671.185647403191,-6238.575714238495,279.86157198104297,274.63589353930513,554.4974655203481,279.58198999100654,274.9108043436351,554.4927943346416,458.39980698031303,58
p1-06_strategy,BTC,2024-04-13 08:00:00,2024-04-13 12:00:00,2024-04-22 12:00:00,GATE_OFF,67360.01,67427.37000999998,65877.47,65811.59253,4.146495362667349,4.146495362667349,279587.27706332045,838761.8311899614,-6147.345234968826,-7640.312046164765,279.58727706332047,272.8874632353982,552.4747402987186,279.3079690941824,273.1606238592853,552.4685929534677,388.02347794375316,54
p1-06_strategy,SOL,2024-04-26 08:00:00,2024-04-26 12:00:00,2024-05-11 16:00:00,GATE_OFF,143.15,143.29315,145.65,145.50435000000002,1904.135089106982,1904.135089106982,272849.51494367013,818548.5448310105,4760.337722767455,3002.658663067812,272.84951494367016,277.05993845270353,549.9094533963737,272.5769380056482,277.3372757284113,549.9142137340596,657.8553925692089,91
p1-06_strategy,BTC,2024-04-27 04:00:00,2024-04-27 08:00:00,2024-05-09 16:00:00,GATE_OFF,62966.84,63029.80683999999,62159.06,62096.90094,4.25546002658018,4.25546002658018,268220.82349069,804662.4704720699,-3437.4755002709326,-4977.113424671197,268.22082349068995,264.25087972467924,532.4717032153692,267.95287062004303,264.5153951197911,532.4682657398341,474.6979554450605,74
p1-06_strategy,ETH,2024-05-01 08:00:00,2024-05-01 12:00:00,2024-05-03 08:00:00,GATE_OFF,2905.4,2908.3053999999997,2969.0,2966.031,86.79094549606464,86.79094549606464,252414.57545731042,757243.7263719313,5519.904133549703,4421.5865844772725,252.41457545731043,257.4246348606381,509.8392103179485,252.1624130442354,257.6823171778203,509.8447302220557,78.6336085324263,11
p1-06_strategy,ETH,2024-05-05 20:00:00,2024-05-06 00:00:00,2024-05-07 20:00:00,GATE_OFF,3136.4,3139.5364,3049.61,3046.56039,88.18786741679334,88.18786741679334,276869.01979339664,830607.05938019,-7653.825013103491,-8847.192196823811,276.86901979339666,268.6696637505742,545.5386835439708,276.5924273660189,268.93860235292976,545.5310297189487,102.29747045740024,11
p1-06_strategy,ETH,2024-05-14 20:00:00,2024-05-15 00:00:00,2024-05-17 08:00:00,GATE_OFF,2881.93,2884.8119299999994,3024.66,3021.63534,93.84187533004517,93.84187533004517,270716.16148568696,812148.4844570609,13394.050865857349,12136.900969764301,270.71616148568694,283.5559268691386,554.2720883548255,270.44571576987545,283.8397666357782,554.2854824056536,148.59232533256642,14
p1-06_strategy,BTC,2024-05-16 00:00:00,2024-05-16 04:00:00,2024-05-26 04:00:00,GATE_OFF,65975.39,66041.36538999999,69073.62,69004.54638,4.158368451020527,4.158368451020527,274624.3303000949,823872.9909002848,12883.58188600531,11154.905035317921,274.6243303000949,286.94632864357476,561.5706589436697,274.3499803197433,287.2335622057621,561.5835425255054,605.5226492182135,60
p1-06_strategy,SOL,2024-05-16 08:00:00,2024-05-16 12:00:00,2024-05-25 00:00:00,GATE_OFF,163.72,163.88371999999998,167.7,167.5323,1620.7989846123587,1620.7989846123587,265622.5669704961,824832.0635671148,6450.779958757171,4784.972705996693,265.6225669704961,271.5361817297731,537.1587487002691,265.3572097607089,271.8079897194867,537.1651994801956,591.4833045800135,51
p1-06_strategy,ETH,2024-05-18 04:00:00,2024-05-18 08:00:00,2024-05-27 00:00:00,GATE_OFF,3102.0,3105.102,3826.47,3822.64353,90.25526816654138,90.25526816654138,280251.813694464,840755.441083392,65387.23412861421,63313.60433458923,280.251813694464,345.0137169052444,625.2655305997084,279.9718418525989,345.3590759812231,625.330917833822,823.0333455914484,52
p1-06_strategy,BTC,2024-06-04 16:00:00,2024-06-04 20:00:00,2024-06-08 12:00:00,GATE_OFF,70423.61,70494.03361,69365.94,69296.57406,4.272412955785036,4.272412955785036,301179.6225009098,903538.8675027294,-4518.803010945151,-6082.500053131214,301.1796225009098,296.0635808054613,597.243203306371,300.8787437571441,296.35994074622164,597.2386845033657,369.21515437632644,22
p1-06_strategy,SOL,2024-06-08 00:00:00,2024-06-08 04:00:00,2024-06-11 16:00:00,GATE_OFF,162.7,162.86269999999996,147.66,147.51234,1838.687342078709,1838.687342078709,299453.5849867621,898360.7549602863,-27653.85762486377,-29115.94142171068,299.4535849867621,271.2290723584108,570.6826573451729,299.15443055615543,271.5005729313457,570.6550034875011,320.7461360142363,21
p1-06_strategy,BTC,2024-06-08 12:00:00,2024-06-08 16:00:00,2024-06-09 08:00:00,GATE_OFF,69430.01,69499.44000999999,69295.64,69226.34436,4.278737493331806,4.278737493331806,297369.8597363516,892109.5792090548,-574.9339569789748,-1821.3817234840028,297.3698597363516,296.20135513943086,593.5712148757825,297.07278694938685,296.49785299240887,593.5706399417957,59.30591168744977,4
p1-06_strategy,BTC,2024-06-14 20:00:00,2024-06-15 00:00:00,2024-06-15 04:00:00,GATE_OFF,66043.99,66110.03399,66267.87,66201.60213,4.369074768264254,4.369074768264254,288839.6814348012,866519.0443044037,978.1484591189579,-178.0113808687513,288.8396814348012,289.23974948485215,578.0794309196533,288.5511303044575,289.5292787635984,578.0804090680559,0.0,1
p1-06_strategy,BTC,2024-06-15 04:00:00,2024-06-15 08:00:00,2024-06-15 12:00:00,GATE_OFF,66076.99,66143.06698999999,66319.94,66253.62006,4.365995673461967,4.365995673461967,288780.344307845,866341.032923535,1060.7186488675723,-95.36913753302059,288.780344307845,289.263018533153,578.043362840998,288.4918524553322,289.5525711042626,578.0444235595949,0.0,1
p1-06_strategy,ETH,2024-06-15 04:00:00,2024-06-15 08:00:00,2024-06-15 12:00:00,GATE_OFF,3529.61,3533.1396099999997,3539.4,3535.8606,81.73476742625662,81.73476742625662,288780.344307845,866341.032923535,800.1833731030493,-355.38360328131824,288.780344307845,289.0027437926642,577.7830881005092,288.49185245535637,289.29203582850204,577.7838882838585,0.0,1
p1-06_strategy,BTC,2024-06-17 00:00:00,2024-06-17 04:00:00,2024-06-18 20:00:00,GATE_OFF,66222.0,66288.222,64412.18,64347.76782,4.354168579061303,4.354168579061303,288630.0933942402,865890.2801827206,-7880.261377756727,-9155.83243500893,288.6300933942402,280.1810287745761,568.8111221688163,288.3417516425728,280.46149026483806,568.8032419074109,137.95669317597566,10
p1-06_strategy,BTC,2024-06-20 08:00:00,2024-06-20 12:00:00,2024-06-21 08:00:00,GATE_OFF,66169.86,66236.02986,64201.63,64137.428369999994,4.311522744537233,4.311522744537233,285578.14924923726,856734.4477477118,-8486.068411480532,-9659.141643819223,285.57814924923724,276.5299811933825,562.1081304426198,285.2928563928208,276.8067879813778,562.0996443741985,48.86545752187283,5
p1-06_strategy,BTC,2024-06-21 20:00:00,2024-06-22 00:00:00,2024-06-22 08:00:00,GATE_OFF,64143.56,64207.70355999999,64519.99,64455.47001,4.397578790590284,4.397578790590284,282358.4353679642,847075.3061038926,1655.3805841419019,512.0025243948943,282.3584353679642,283.4480078535041,565.8064432214683,282.07635900890926,283.73173959310026,565.8080986020095,11.763517923529811,2
p1-06_strategy,ETH,2024-07-14 20:00:00,2024-07-15 00:00:00,2024-07-19 12:00:00,GATE_OFF,3245.2,3248.4451999999997,3404.55,3401.14545,86.97363984348445,86.97323992820439,282529.1028760958,847587.3086282875,13859.260886648995,12464.529881393217,282.5291028760958,295.810010789818,578.3391136659138,282.2468560200619,296.10611690674205,578.3529729268039,238.03891866306228,27
p1-06_strategy,BTC,2024-07-15 12:00:00,2024-07-15 16:00:00,2024-07-16 08:00:00,GATE_OFF,63026.01,63089.036009999996,62895.01,62832.11499,4.46688464626213,4.46688464626213,281811.4463005476,857661.7021239811,-585.161888660339,-1720.23928950577,281.81144630054763,280.66380974100764,562.4752560415552,281.52991638413727,280.94475449550396,562.4746708796413,10.127473924234401,4
p1-06_strategy,SOL,2024-07-15 12:00:00,2024-07-15 16:00:00,2024-07-30 12:00:00,GATE_OFF,152.94,153.09293999999997,181.01,180.82899,1840.7866901017624,1840.269316759175,281811.4463005476,857661.7021239811,51672.75466406778,49377.905880791244,281.81144630054763,332.8694683771831,614.6809146777307,281.529916384113,333.20267104820624,614.7325874323192,1065.4352811664883,89
p1-06_strategy,BTC,2024-07-16 08:00:00,2024-07-16 12:00:00,2024-07-18 12:00:00,GATE_OFF,63746.11,63809.85610999999,64758.0,64693.242,4.393080006440895,4.393059806529471,280321.80309071136,867905.7228476532,4445.311909725447,3300.770503813667,280.32180309071134,284.20258616586835,564.5243892565798,280.04176132935027,284.4870732391146,564.5288345684648,15.48818208673513,12
p1-06_strategy,BTC,2024-07-18 20:00:00,2024-07-19 00:00:00,2024-07-19 08:00:00,GATE_OFF,63987.92,64051.90791999999,63694.01,63630.31599,4.422624479031032,4.422624479031032,283277.53589563357,874945.7369836094,-1299.8535606319938,-2442.909595873752,283.27753589563355,281.4129931058537,564.6905290014872,282.99454135424526,281.694687793644,564.6892291478893,13.676277092381579,2
p1-06_strategy,BTC,2024-07-19 08:00:00,2024-07-19 12:00:00,2024-07-23 08:00:00,GATE_OFF,64115.99,64180.10598999999,66576.0,66509.424,4.551157098383758,4.551157098383758,292093.7449514104,876281.2348542312,11195.891973595039,9916.072321309082,292.0937449514104,302.6948371470151,594.7885820984254,291.8019430083617,302.9978349820013,594.799777990363,90.23129219716631,23
p1-06_strategy,BTC,2024-07-23 08:00:00,2024-07-23 12:00:00,2024-07-24 20:00:00,GATE_OFF,66676.0,66742.67599999999,65652.01,65586.35798999999,4.543627629523215,4.543627629523215,303253.86674191593,909761.6002257479,-4652.6292563555,-5959.226049189813,303.25386674191594,297.9999882831646,601.2538550250806,302.9509158260544,298.29828656975826,601.2492023958127,104.09373541341989,8
p1-06_strategy,ETH,2024-07-25 00:00:00,2024-07-25 04:00:00,2024-07-25 20:00:00,GATE_OFF,3168.31,3171.4783099999995,3123.88,3120.75612,93.9944239527026,93.9944239527026,298101.2768269407,894303.8304808222,-4176.172256218561,-5370.633450155114,298.1012768269407,293.3336737962713,591.434950623212,297.8034733535463,293.62730109737794,591.4307744509242,11.595468862416345,4
p1-06_strategy,ETH,2024-07-25 20:00:00,2024-07-26 00:00:00,2024-07-26 04:00:00,GATE_OFF,3175.47,3178.6454699999995,3236.21,3232.97379,93.46775404373385,93.46775404373385,297100.85298218875,891302.5589465663,5677.231380616416,4478.666399353569,297.10085298218877,302.17879903355805,599.2796520157468,296.8040489332254,302.48128031387455,599.2853292471,0.0,1
p1-06_strategy,BTC,2024-07-27 04:00:00,2024-07-27 08:00:00,2024-08-02 16:00:00,GATE_OFF,68036.68,68104.71667999998,63416.0,63352.584,4.509908567659029,4.508661739630293,307146.04525312275,921438.1357593683,-20833.653513083067,-22437.525428844725,307.14604525312274,285.71954698145873,592.8655922345815,306.8392060470313,286.00555253398113,592.8447585810125,418.16156494606616,38
