symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
BTC,-1,SHORT,2020-03-12 08:00:00,2020-03-12 12:00:00,2020-05-07 20:00:00,6064.27,7282.845988619813,9863.93,9873.79393,FLIP,11.923981998408003,2.887566791882675,77071.05627295274,104451.88533896026,0.7378618013724397,-12480.213635209153,-12839.59065438332,38.53552813647635,44.859023265375946,83.3945514018523,77.14820447743003,89.62841811263141,166.77662259006144,109.20584518225594,-0.16659419599636702,338,56.333333333333336
ETH,-1,SHORT,2020-03-12 08:00:00,2020-03-12 12:00:00,2020-03-19 16:00:00,136.45,124.94396027880128,128.0,128.128,FLIP,204.13488645102714,100.0218876174511,25991.147974262676,104451.88533896026,0.24883368921410987,454.0099023642726,355.451722766014,12.995573987131335,12.794359196137421,25.789933183268758,26.017165139401722,25.56315523703525,51.58032037643697,21.187926038552956,0.013675876229783864,43,7.166666666666667
ETH,1,LONG,2020-03-19 12:00:00,2020-03-19 16:00:00,2020-03-22 12:00:00,128.0,128.85048529252595,130.93,130.79907,FLIP,108.39195543228728,89.1389676177974,13956.61889624223,105568.40774986164,0.13220450316264737,391.7096683899592,339.65101906622095,6.978309448121115,7.1600257512618795,14.138335199382993,13.942676220020713,14.33438588841278,28.277062108433494,9.643252015921746,0.024336196437782707,17,2.8333333333333335
ETH,-1,SHORT,2020-03-22 08:00:00,2020-03-22 12:00:00,2020-03-23 16:00:00,130.93,130.15030922264395,129.44,129.56944,FLIP,101.54754469919273,98.55787437977136,13216.961731914005,105157.27108892862,0.125687568677365,98.58383683188235,63.87256994089108,6.608480865957003,6.572369847546486,13.180850713503489,13.230191923838422,13.131608087004773,26.361800010843197,-4.831383833355416,0.004832621235988206,7,1.1666666666666667
ETH,1,LONG,2020-03-23 12:00:00,2020-03-23 16:00:00,2020-03-28 04:00:00,129.44,130.4404347666048,126.14,126.01386,FLIP,107.38233523777993,89.6240810911898,13996.211896718816,104985.59594137504,0.13331554458703493,-231.97622979845514,-288.83158378439435,6.998105948359409,6.868251591908029,13.866357540267437,13.982229667050524,13.750253437253892,27.732483104304414,15.256513341367393,-0.02063641118866643,27,4.5
ETH,-1,SHORT,2020-03-28 00:00:00,2020-03-28 04:00:00,2020-03-28 08:00:00,126.14,126.01386,128.06,128.18805999999998,FLIP,93.26179950651456,93.26179950651456,11752.279346361995,104877.26732009984,0.11205745197853433,-179.0626550525081,-214.9477240647845,5.876139673180997,5.977524575424529,11.853664248605526,11.764043389752361,11.943106044802066,23.707149434554427,0.3242553291164355,-0.018289875327999514,1,0.16666666666666666
ETH,1,LONG,2020-03-28 04:00:00,2020-03-28 08:00:00,2020-03-28 12:00:00,128.06,128.18805999999998,127.98,127.85202000000001,FLIP,91.48382903854466,91.48382903854466,11727.134565822702,104504.19070045158,0.11221688323903767,-7.318706323083415,-42.45398936297732,5.863567282911351,5.848196169956297,11.711763452867647,11.71541914667388,11.708100440352375,23.423519587026256,0.0,-0.0036201502698454805,1,0.16666666666666666
ETH,-1,SHORT,2020-03-28 08:00:00,2020-03-28 12:00:00,2020-03-30 12:00:00,127.98,127.75113246578059,133.44,133.57343999999998,FLIP,97.82286512000351,90.15005264345976,12497.206966580134,104344.62481301086,0.11976857446155523,-511.80824289570586,-545.4114700697646,6.248603483290066,6.517273225542629,12.765876708832696,12.509716683262837,13.021524926157056,25.531241609419894,-4.693891144193743,-0.04364266924027879,12,2.0
ETH,1,LONG,2020-03-30 08:00:00,2020-03-30 12:00:00,2020-04-06 04:00:00,133.44,134.07107579656574,144.1,143.95589999999999,FLIP,97.38123685643708,82.33424683656017,13048.634066381395,103483.87159713043,0.1260934082286812,929.2850969386191,870.5847996113687,6.524317033190696,6.975459340643628,13.499776373834324,13.035598467911528,13.964883564852846,27.000482032764374,18.200038920651775,0.06671846226834963,40,6.666666666666667
ETH,-1,SHORT,2020-04-06 00:00:00,2020-04-06 04:00:00,2020-04-06 08:00:00,144.1,143.95589999999999,149.47,149.61946999999998,FLIP,81.55251326604792,81.55251326604792,11739.965444475867,103276.81936736743,0.11367473859468379,-437.9369962386777,-472.9301722629416,5.869982722237934,6.100921906017029,11.970904628254964,11.751717161638222,12.189654157874516,23.94137131951274,-0.9190999235038642,-0.04028377890034374,1,0.16666666666666666
