datetime,futures_close,spot_close,basis_pct,symbol
2024-10-08 00:00:00+00:00,62602.4,62629.8,-0.04374914178234874,BTCUSDT
2024-10-08 04:00:00+00:00,62291.4,62319.99,-0.04587613059629263,BTCUSDT
2024-10-08 08:00:00+00:00,62595.7,62624.01,-0.04520630346093287,BTCUSDT
2024-10-08 12:00:00+00:00,62259.9,62288.01,-0.04512907058677999,BTCUSDT
2024-10-08 16:00:00+00:00,62228.3,62245.53,-0.02768070253397461,BTCUSDT
2024-10-08 20:00:00+00:00,62131.7,62160.49,-0.046315593715559315,BTCUSDT
2024-10-09 00:00:00+00:00,62365.0,62394.07,-0.04659096609661737,BTCUSDT
2024-10-09 04:00:00+00:00,62243.0,62276.78,-0.05424172540712419,BTCUSDT
2024-10-09 08:00:00+00:00,62177.8,62200.0,-0.035691318327969596,BTCUSDT
2024-10-09 12:00:00+00:00,62285.4,62316.0,-0.049104563835930655,BTCUSDT
2024-10-09 16:00:00+00:00,61013.7,61031.98,-0.029951510667040642,BTCUSDT
2024-10-09 20:00:00+00:00,60606.4,60636.02,-0.0488488525467129,BTCUSDT
2024-10-10 00:00:00+00:00,60838.7,60865.29,-0.04368663979092811,BTCUSDT
2024-10-10 04:00:00+00:00,60871.0,60900.0,-0.047619047619047616,BTCUSDT
2024-10-10 08:00:00+00:00,61235.9,61262.0,-0.042603898011815716,BTCUSDT
2024-10-10 12:00:00+00:00,60769.9,60789.36,-0.03201218107905582,BTCUSDT
2024-10-10 16:00:00+00:00,59696.9,59727.28,-0.05086452957509095,BTCUSDT
2024-10-10 20:00:00+00:00,60293.2,60326.39,-0.05501738128205969,BTCUSDT
2024-10-11 00:00:00+00:00,60572.6,60614.0,-0.06830105256211677,BTCUSDT
2024-10-11 04:00:00+00:00,60643.3,60674.69,-0.05173491615696663,BTCUSDT
2024-10-11 08:00:00+00:00,61140.0,61174.87,-0.05700052979271164,BTCUSDT
2024-10-11 12:00:00+00:00,62218.0,62259.05,-0.06593418948731615,BTCUSDT
2024-10-11 16:00:00+00:00,63042.4,63086.01,-0.06912784625307669,BTCUSDT
2024-10-11 20:00:00+00:00,62509.0,62540.0,-0.04956827630316598,BTCUSDT
2024-10-12 00:00:00+00:00,62537.0,62568.0,-0.04954609384989132,BTCUSDT
2024-10-12 04:00:00+00:00,62734.1,62767.57,-0.05332371477819066,BTCUSDT
2024-10-12 08:00:00+00:00,62900.3,62936.91,-0.058169363573776625,BTCUSDT
2024-10-12 12:00:00+00:00,63124.8,63157.49,-0.05175949835877748,BTCUSDT
2024-10-12 16:00:00+00:00,62966.3,63000.01,-0.05350792801461322,BTCUSDT
2024-10-12 20:00:00+00:00,63176.0,63206.22,-0.04781175017269054,BTCUSDT
2024-10-13 00:00:00+00:00,62686.2,62712.31,-0.041634569034373924,BTCUSDT
2024-10-13 04:00:00+00:00,62819.0,62843.48,-0.03895392171153348,BTCUSDT
2024-10-13 08:00:00+00:00,62528.5,62561.33,-0.05247650585433805,BTCUSDT
2024-10-13 12:00:00+00:00,62195.3,62229.31,-0.05465270304297888,BTCUSDT
2024-10-13 16:00:00+00:00,62699.3,62734.32,-0.05582271394668309,BTCUSDT
2024-10-13 20:00:00+00:00,62839.8,62870.02,-0.0480674254596927,BTCUSDT
2024-10-14 00:00:00+00:00,64281.6,64299.99,-0.028600315489939295,BTCUSDT
2024-10-14 04:00:00+00:00,64599.6,64620.87,-0.03291506288913175,BTCUSDT
2024-10-14 08:00:00+00:00,64899.4,64920.06,-0.03182375370570547,BTCUSDT
2024-10-14 12:00:00+00:00,65850.9,65870.0,-0.028996508273881616,BTCUSDT
2024-10-14 16:00:00+00:00,65901.0,65939.4,-0.058235288765130074,BTCUSDT
2024-10-14 20:00:00+00:00,66064.9,66083.99,-0.028887480916347602,BTCUSDT
2024-10-15 00:00:00+00:00,65382.1,65400.0,-0.02737003058104198,BTCUSDT
2024-10-15 04:00:00+00:00,65638.4,65638.74,-0.0005179867864786244,BTCUSDT
2024-10-15 08:00:00+00:00,65385.3,65399.69,-0.02200316240031018,BTCUSDT
2024-10-15 12:00:00+00:00,65994.6,66022.0,-0.04150131774256184,BTCUSDT
2024-10-15 16:00:00+00:00,66937.1,66970.18,-0.04939511884242688,BTCUSDT
2024-10-15 20:00:00+00:00,67044.1,67074.14,-0.04478626188870047,BTCUSDT
2024-10-16 00:00:00+00:00,67064.5,67095.98,-0.046917863037392,BTCUSDT
2024-10-16 04:00:00+00:00,66948.8,66972.53,-0.03543243774723148,BTCUSDT
2024-10-16 08:00:00+00:00,67872.3,67894.72,-0.03302171361778685,BTCUSDT
2024-10-16 12:00:00+00:00,67726.0,67749.99,-0.03540959932245781,BTCUSDT
2024-10-16 16:00:00+00:00,67692.4,67728.0,-0.052563193952288305,BTCUSDT
2024-10-16 20:00:00+00:00,67592.0,67620.01,-0.041422649893123,BTCUSDT
2024-10-17 00:00:00+00:00,67570.0,67601.4,-0.046448742185804116,BTCUSDT
2024-10-17 04:00:00+00:00,67280.8,67303.18,-0.033252514962874125,BTCUSDT
2024-10-17 08:00:00+00:00,66853.6,66872.43,-0.028158091458598402,BTCUSDT
2024-10-17 12:00:00+00:00,67561.9,67590.66,-0.04255025768354579,BTCUSDT
2024-10-17 16:00:00+00:00,66821.1,66840.0,-0.02827648114900386,BTCUSDT
2024-10-17 20:00:00+00:00,67401.5,67421.78,-0.03007930078381027,BTCUSDT
2024-10-18 00:00:00+00:00,67532.3,67555.4,-0.0341941576839028,BTCUSDT
2024-10-18 04:00:00+00:00,67955.0,67969.7,-0.021627283922096303,BTCUSDT
2024-10-18 08:00:00+00:00,67692.7,67702.0,-0.013736669522322695,BTCUSDT
2024-10-18 12:00:00+00:00,68710.0,68735.35,-0.03688058619037485,BTCUSDT
2024-10-18 16:00:00+00:00,68582.3,68608.01,-0.03747375853051539,BTCUSDT
2024-10-18 20:00:00+00:00,68407.8,68428.0,-0.029520079499615784,BTCUSDT
2024-10-19 00:00:00+00:00,68428.4,68450.01,-0.031570484796131636,BTCUSDT
2024-10-19 04:00:00+00:00,68328.9,68346.54,-0.025809645960131147,BTCUSDT
2024-10-19 08:00:00+00:00,68071.6,68090.3,-0.027463530047594283,BTCUSDT
2024-10-19 12:00:00+00:00,68206.9,68226.93,-0.02935790896644307,BTCUSDT
2024-10-19 16:00:00+00:00,68162.5,68181.98,-0.028570598859106067,BTCUSDT
2024-10-19 20:00:00+00:00,68357.1,68378.0,-0.030565386527822078,BTCUSDT
2024-10-20 00:00:00+00:00,68161.1,68188.0,-0.039449756555397106,BTCUSDT
2024-10-20 04:00:00+00:00,68347.0,68378.0,-0.045336219251806135,BTCUSDT
2024-10-20 08:00:00+00:00,68396.3,68420.01,-0.03465360499069184,BTCUSDT
2024-10-20 12:00:00+00:00,68605.0,68625.99,-0.03058607970537873,BTCUSDT
2024-10-20 16:00:00+00:00,68484.9,68508.29,-0.034141853489554945,BTCUSDT
2024-10-20 20:00:00+00:00,69020.1,69031.99,-0.017223898659157032,BTCUSDT
2024-10-21 00:00:00+00:00,68938.0,68939.99,-0.002886568448886109,BTCUSDT
2024-10-21 04:00:00+00:00,68519.3,68514.0,0.0077356452695841885,BTCUSDT
2024-10-21 08:00:00+00:00,68250.9,68238.01,0.018889765396147132,BTCUSDT
2024-10-21 12:00:00+00:00,67354.3,67341.02,0.019720521013787486,BTCUSDT
2024-10-21 16:00:00+00:00,67755.4,67763.0,-0.011215560113935069,BTCUSDT
2024-10-21 20:00:00+00:00,67368.8,67377.5,-0.012912322362802254,BTCUSDT
2024-10-22 00:00:00+00:00,67390.3,67390.02,0.0004154917894353434,BTCUSDT
2024-10-22 04:00:00+00:00,67387.3,67402.0,-0.02180944185632042,BTCUSDT
2024-10-22 08:00:00+00:00,67280.6,67299.15,-0.027563498201668757,BTCUSDT
2024-10-22 12:00:00+00:00,67266.8,67282.27,-0.02299268440259397,BTCUSDT
2024-10-22 16:00:00+00:00,67466.8,67482.98,-0.02397641597924842,BTCUSDT
2024-10-22 20:00:00+00:00,67406.4,67426.0,-0.029068905170121055,BTCUSDT
2024-10-23 00:00:00+00:00,67057.8,67082.1,-0.03622426847102716,BTCUSDT
2024-10-23 04:00:00+00:00,66838.0,66852.34,-0.021450258883977,BTCUSDT
2024-10-23 08:00:00+00:00,66406.1,66414.0,-0.011895082362143794,BTCUSDT
2024-10-23 12:00:00+00:00,66201.6,66223.44,-0.03297925930757525,BTCUSDT
2024-10-23 16:00:00+00:00,66465.2,66472.0,-0.010229871223978382,BTCUSDT
2024-10-23 20:00:00+00:00,66647.2,66668.65,-0.03217404282222167,BTCUSDT
2024-10-24 00:00:00+00:00,67192.7,67213.16,-0.030440467313255917,BTCUSDT
2024-10-24 04:00:00+00:00,67104.4,67123.08,-0.027829473856097735,BTCUSDT
2024-10-24 08:00:00+00:00,67276.3,67285.99,-0.014401214874006205,BTCUSDT
2024-10-24 12:00:00+00:00,67672.7,67701.22,-0.042126271875165724,BTCUSDT
2024-10-24 16:00:00+00:00,68279.7,68309.79,-0.04404932294477338,BTCUSDT
2024-10-24 20:00:00+00:00,68173.8,68198.28,-0.03589533343069052,BTCUSDT
2024-10-25 00:00:00+00:00,67983.1,68008.0,-0.036613339607096486,BTCUSDT
2024-10-25 04:00:00+00:00,67503.6,67531.97,-0.042009732575542136,BTCUSDT
2024-10-25 08:00:00+00:00,68081.6,68105.79,-0.035518272381816256,BTCUSDT
2024-10-25 12:00:00+00:00,67660.6,67690.01,-0.04344806567466742,BTCUSDT
2024-10-25 16:00:00+00:00,66825.8,66850.0,-0.03620044876588944,BTCUSDT
2024-10-25 20:00:00+00:00,66662.8,66698.33,-0.053269699556194046,BTCUSDT
2024-10-26 00:00:00+00:00,66885.7,66914.0,-0.042293092626360565,BTCUSDT
2024-10-26 04:00:00+00:00,66982.0,67007.99,-0.03878641935089418,BTCUSDT
2024-10-26 08:00:00+00:00,67110.1,67138.0,-0.041556197682376866,BTCUSDT
2024-10-26 12:00:00+00:00,66864.2,66886.49,-0.03332511543064698,BTCUSDT
2024-10-26 16:00:00+00:00,67154.5,67177.99,-0.034966809813757806,BTCUSDT
2024-10-26 20:00:00+00:00,67071.8,67092.76,-0.031240330551302188,BTCUSDT
2024-10-27 00:00:00+00:00,67261.8,67289.57,-0.04126939732265204,BTCUSDT
2024-10-27 04:00:00+00:00,67174.7,67204.01,-0.043613468898653036,BTCUSDT
2024-10-27 08:00:00+00:00,67101.1,67128.04,-0.04013226067674221,BTCUSDT
2024-10-27 12:00:00+00:00,67759.9,67791.99,-0.04733597582842908,BTCUSDT
2024-10-27 16:00:00+00:00,67816.8,67850.0,-0.04893146647015046,BTCUSDT
2024-10-27 20:00:00+00:00,67992.6,68021.7,-0.04278046564550911,BTCUSDT
2024-10-28 00:00:00+00:00,67698.1,67727.59,-0.04354207790354077,BTCUSDT
2024-10-28 04:00:00+00:00,68395.2,68415.52,-0.029700863195963406,BTCUSDT
2024-10-28 08:00:00+00:00,68731.1,68753.78,-0.03298727720860296,BTCUSDT
2024-10-28 12:00:00+00:00,68459.1,68494.2,-0.051245214923294626,BTCUSDT
2024-10-28 16:00:00+00:00,69566.1,69629.98,-0.0917420915530783,BTCUSDT
2024-10-28 20:00:00+00:00,69940.0,69962.21,-0.03174570957665059,BTCUSDT
2024-10-29 00:00:00+00:00,70927.5,70938.14,-0.014998983621503776,BTCUSDT
2024-10-29 04:00:00+00:00,71004.2,71017.97,-0.019389458752487678,BTCUSDT
2024-10-29 08:00:00+00:00,71440.1,71452.01,-0.01666853038842286,BTCUSDT
2024-10-29 12:00:00+00:00,72374.9,72402.01,-0.03744371185275186,BTCUSDT
2024-10-29 16:00:00+00:00,72528.6,72536.16,-0.010422387951054579,BTCUSDT
2024-10-29 20:00:00+00:00,72739.5,72736.42,0.004234467409863925,BTCUSDT
2024-10-30 00:00:00+00:00,72249.9,72234.0,0.022011794999576624,BTCUSDT
2024-10-30 04:00:00+00:00,72244.8,72227.99,0.023273525955793135,BTCUSDT
2024-10-30 08:00:00+00:00,71995.0,71983.99,0.01529506769490655,BTCUSDT
2024-10-30 12:00:00+00:00,72058.8,72061.34,-0.0035247748654043867,BTCUSDT
2024-10-30 16:00:00+00:00,71826.1,71822.01,0.005694633163303366,BTCUSDT
2024-10-30 20:00:00+00:00,72349.0,72344.74,0.005888472333986909,BTCUSDT
2024-10-31 00:00:00+00:00,72359.9,72353.74,0.008513727141111075,BTCUSDT
2024-10-31 04:00:00+00:00,72417.8,72417.19,0.0008423414385459889,BTCUSDT
2024-10-31 08:00:00+00:00,72213.3,72226.0,-0.017583695622071124,BTCUSDT
2024-10-31 12:00:00+00:00,70638.7,70620.0,0.02647975077881208,BTCUSDT
2024-10-31 16:00:00+00:00,70128.1,70092.07,0.051403817864130466,BTCUSDT
2024-10-31 20:00:00+00:00,70321.9,70292.01,0.042522613878873884,BTCUSDT
2024-11-01 00:00:00+00:00,69397.7,69369.99,0.039945227035483,BTCUSDT
2024-11-01 04:00:00+00:00,69301.0,69273.7,0.039408895439398954,BTCUSDT
2024-11-01 08:00:00+00:00,70024.8,70002.01,0.03255620802889539,BTCUSDT
2024-11-01 12:00:00+00:00,69381.0,69387.77,-0.009756762611053899,BTCUSDT
2024-11-01 16:00:00+00:00,69278.6,69268.0,0.01530288156147979,BTCUSDT
2024-11-01 20:00:00+00:00,69495.5,69496.01,-0.0007338550803057058,BTCUSDT
2024-11-02 00:00:00+00:00,69599.9,69599.99,-0.00012931036342255143,BTCUSDT
2024-11-02 04:00:00+00:00,69813.1,69813.91,-0.0011602272383793883,BTCUSDT
2024-11-02 08:00:00+00:00,69602.5,69608.0,-0.007901390644753477,BTCUSDT
2024-11-02 12:00:00+00:00,69394.0,69393.17,0.0011960831303739925,BTCUSDT
2024-11-02 16:00:00+00:00,69502.6,69510.0,-0.010645950222981124,BTCUSDT
2024-11-02 20:00:00+00:00,69366.6,69374.74,-0.01173337730707087,BTCUSDT
2024-11-03 00:00:00+00:00,68367.5,68379.89,-0.01811936228619177,BTCUSDT
2024-11-03 04:00:00+00:00,68395.6,68397.42,-0.00266091908143967,BTCUSDT
2024-11-03 08:00:00+00:00,68345.4,68358.86,-0.019690205483248846,BTCUSDT
2024-11-03 12:00:00+00:00,68076.0,68090.9,-0.0218825129349064,BTCUSDT
2024-11-03 16:00:00+00:00,68670.0,68679.0,-0.013104442405975626,BTCUSDT
2024-11-03 20:00:00+00:00,68762.5,68775.99,-0.019614403224156043,BTCUSDT
2024-11-04 00:00:00+00:00,69034.0,69047.86,-0.020073033400311874,BTCUSDT
2024-11-04 04:00:00+00:00,68601.0,68618.0,-0.02477484042088082,BTCUSDT
2024-11-04 08:00:00+00:00,68778.0,68792.71,-0.021383079689703172,BTCUSDT
2024-11-04 12:00:00+00:00,68614.7,68646.01,-0.04561080826110312,BTCUSDT
2024-11-04 16:00:00+00:00,67845.7,67856.0,-0.015179203018160383,BTCUSDT
2024-11-04 20:00:00+00:00,67834.3,67850.01,-0.023154012799691336,BTCUSDT
2024-11-05 00:00:00+00:00,68226.3,68243.0,-0.02447137435340927,BTCUSDT
2024-11-05 04:00:00+00:00,68876.0,68893.99,-0.026112582534420257,BTCUSDT
2024-11-05 08:00:00+00:00,68788.4,68810.03,-0.03143437083228223,BTCUSDT
2024-11-05 12:00:00+00:00,69615.3,69639.99,-0.03545376729663851,BTCUSDT
2024-11-05 16:00:00+00:00,68955.9,68995.99,-0.05810482609208312,BTCUSDT
2024-11-05 20:00:00+00:00,69353.1,69372.01,-0.027258832488764477,BTCUSDT
2024-11-06 00:00:00+00:00,74367.1,74348.53,0.02497695650473114,BTCUSDT
2024-11-06 04:00:00+00:00,73435.9,73370.89,0.08860462235090069,BTCUSDT
2024-11-06 08:00:00+00:00,74291.6,74272.01,0.026376019714574924,BTCUSDT
2024-11-06 12:00:00+00:00,74289.6,74298.0,-0.011305822498578937,BTCUSDT
2024-11-06 16:00:00+00:00,75817.9,75823.55,-0.007451510777335974,BTCUSDT
2024-11-06 20:00:00+00:00,75579.9,75571.99,0.010466840955212295,BTCUSDT
2024-11-07 00:00:00+00:00,75062.9,75048.01,0.01984063268299775,BTCUSDT
2024-11-07 04:00:00+00:00,74800.0,74757.58,0.05674340983215114,BTCUSDT
2024-11-07 08:00:00+00:00,74776.9,74746.0,0.04134000481630345,BTCUSDT
2024-11-07 12:00:00+00:00,76081.6,76059.69,0.028806323033927026,BTCUSDT
2024-11-07 16:00:00+00:00,76533.3,76530.39,0.00380241104220623,BTCUSDT
2024-11-07 20:00:00+00:00,75859.4,75857.89,0.001990564198390914,BTCUSDT
2024-11-08 00:00:00+00:00,75900.4,75890.79,0.012662933143798587,BTCUSDT
2024-11-08 04:00:00+00:00,76171.0,76148.49,0.029560664958681072,BTCUSDT
2024-11-08 08:00:00+00:00,75951.9,75934.46,0.022967174587121282,BTCUSDT
2024-11-08 12:00:00+00:00,76423.3,76427.72,-0.005783241996487994,BTCUSDT
2024-11-08 16:00:00+00:00,76894.4,76912.58,-0.023637225535806453,BTCUSDT
2024-11-08 20:00:00+00:00,76482.2,76509.78,-0.03604767913331047,BTCUSDT
2024-11-09 00:00:00+00:00,76330.0,76341.47,-0.01502459934292746,BTCUSDT
2024-11-09 04:00:00+00:00,76523.9,76529.08,-0.006768668851118512,BTCUSDT
2024-11-09 08:00:00+00:00,76478.6,76487.11,-0.011126057710893719,BTCUSDT
2024-11-09 12:00:00+00:00,76305.7,76319.9,-0.018605894399753,BTCUSDT
2024-11-09 16:00:00+00:00,76195.2,76204.92,-0.012755081955339843,BTCUSDT
2024-11-09 20:00:00+00:00,76675.1,76677.46,-0.0030778275649722643,BTCUSDT
2024-11-10 00:00:00+00:00,77204.0,77205.96,-0.0025386641135041943,BTCUSDT
2024-11-10 04:00:00+00:00,78858.2,78832.37,0.03276572808860338,BTCUSDT
2024-11-10 08:00:00+00:00,79926.7,79844.01,0.10356443770797875,BTCUSDT
2024-11-10 12:00:00+00:00,79735.1,79694.03,0.051534600521528376,BTCUSDT
2024-11-10 16:00:00+00:00,79793.4,79748.99,0.0556872256313076,BTCUSDT
2024-11-10 20:00:00+00:00,80410.0,80370.01,0.04975736596275805,BTCUSDT
2024-11-11 00:00:00+00:00,81662.4,81612.23,0.061473629626341855,BTCUSDT
2024-11-11 04:00:00+00:00,81147.9,81109.1,0.047836802528925054,BTCUSDT
2024-11-11 08:00:00+00:00,82168.7,82134.0,0.04224803370102161,BTCUSDT
2024-11-11 12:00:00+00:00,84114.2,84059.54,0.06502533799257466,BTCUSDT
2024-11-11 16:00:00+00:00,86181.0,86102.21,0.09150752344218992,BTCUSDT
2024-11-11 20:00:00+00:00,88728.9,88647.99,0.09127110496243505,BTCUSDT
2024-11-12 00:00:00+00:00,88145.1,88047.46,0.11089473790612404,BTCUSDT
2024-11-12 04:00:00+00:00,89095.4,88983.35,0.12592243380361423,BTCUSDT
2024-11-12 08:00:00+00:00,87229.5,87155.55,0.08484829709639499,BTCUSDT
2024-11-12 12:00:00+00:00,86659.9,86632.0,0.032205189768208256,BTCUSDT
2024-11-12 16:00:00+00:00,88762.8,88704.28,0.0659720139772332,BTCUSDT
2024-11-12 20:00:00+00:00,87972.0,87952.01,0.022728303764752208,BTCUSDT
2024-11-13 00:00:00+00:00,87198.2,87136.0,0.07138266617700731,BTCUSDT
2024-11-13 04:00:00+00:00,87402.9,87356.0,0.05368835569393536,BTCUSDT
2024-11-13 08:00:00+00:00,87710.7,87669.39,0.04712020923152046,BTCUSDT
2024-11-13 12:00:00+00:00,92608.1,92540.01,0.07357898491691439,BTCUSDT
2024-11-13 16:00:00+00:00,90218.8,90193.51,0.02803971150475034,BTCUSDT
2024-11-13 20:00:00+00:00,90413.3,90375.2,0.042157583053764554,BTCUSDT
2024-11-14 00:00:00+00:00,89988.0,89937.02,0.0566841107254787,BTCUSDT
2024-11-14 04:00:00+00:00,90818.9,90769.42,0.05451175076363375,BTCUSDT
2024-11-14 08:00:00+00:00,91536.7,91491.86,0.049009824480556526,BTCUSDT
2024-11-14 12:00:00+00:00,88000.0,87947.99,0.059137224170779525,BTCUSDT
2024-11-14 16:00:00+00:00,89502.7,89463.99,0.04326880569488556,BTCUSDT
2024-11-14 20:00:00+00:00,87382.7,87325.59,0.06539892830956033,BTCUSDT
2024-11-15 00:00:00+00:00,88253.1,88218.21,0.03954965760470476,BTCUSDT
2024-11-15 04:00:00+00:00,87693.9,87612.0,0.09348034515819086,BTCUSDT
2024-11-15 08:00:00+00:00,89782.9,89741.25,0.04641121000654012,BTCUSDT
2024-11-15 12:00:00+00:00,88485.4,88445.41,0.045214330511883755,BTCUSDT
2024-11-15 16:00:00+00:00,90418.4,90377.89,0.04482290967403063,BTCUSDT
2024-11-15 20:00:00+00:00,91074.6,91032.07,0.04671979885769799,BTCUSDT
2024-11-16 00:00:00+00:00,91286.8,91252.03,0.03810326192195842,BTCUSDT
2024-11-16 04:00:00+00:00,91173.3,91117.53,0.061206663525672916,BTCUSDT
2024-11-16 08:00:00+00:00,91240.1,91169.69,0.07722961435977625,BTCUSDT
2024-11-16 12:00:00+00:00,90578.0,90521.2,0.06274773202299894,BTCUSDT
2024-11-16 16:00:00+00:00,91176.9,91100.24,0.08414906481035499,BTCUSDT
2024-11-16 20:00:00+00:00,90643.3,90586.92,0.06223856600931421,BTCUSDT
2024-11-17 00:00:00+00:00,90294.9,90247.86,0.05212311959529411,BTCUSDT
2024-11-17 04:00:00+00:00,90600.0,90550.8,0.05433414171934106,BTCUSDT
2024-11-17 08:00:00+00:00,90743.4,90684.19,0.06529252783753359,BTCUSDT
2024-11-17 12:00:00+00:00,90305.1,90260.01,0.049955678046137,BTCUSDT
2024-11-17 16:00:00+00:00,90099.5,90044.0,0.06163653325041091,BTCUSDT
2024-11-17 20:00:00+00:00,89899.9,89855.99,0.04886708164919104,BTCUSDT
2024-11-18 00:00:00+00:00,90728.6,90668.58,0.0661971324575769,BTCUSDT
2024-11-18 04:00:00+00:00,91795.9,91719.9,0.08286097128322208,BTCUSDT
2024-11-18 08:00:00+00:00,90338.7,90275.13,0.07041806530767934,BTCUSDT
2024-11-18 12:00:00+00:00,92407.8,92309.51,0.10647873658955415,BTCUSDT
2024-11-18 16:00:00+00:00,90657.8,90608.26,0.05467492698790172,BTCUSDT
2024-11-18 20:00:00+00:00,90507.4,90464.08,0.04788640972194979,BTCUSDT
2024-11-19 00:00:00+00:00,91499.9,91428.0,0.0786411165069718,BTCUSDT
2024-11-19 04:00:00+00:00,91696.0,91620.01,0.08294039697223919,BTCUSDT
2024-11-19 08:00:00+00:00,91717.6,91652.02,0.07155325109037612,BTCUSDT
2024-11-19 12:00:00+00:00,92453.3,92391.99,0.06635856636489557,BTCUSDT
2024-11-19 16:00:00+00:00,93271.4,93227.87,0.04669204605875779,BTCUSDT
2024-11-19 20:00:00+00:00,92335.9,92310.79,0.027201587160071518,BTCUSDT
2024-11-20 00:00:00+00:00,92072.1,92039.99,0.03488700944013638,BTCUSDT
2024-11-20 04:00:00+00:00,92856.6,92850.38,0.006698949428102678,BTCUSDT
2024-11-20 08:00:00+00:00,93485.1,93454.65,0.03258264837545445,BTCUSDT
2024-11-20 12:00:00+00:00,94737.6,94739.97,-0.002501584072694285,BTCUSDT
2024-11-20 16:00:00+00:00,93999.9,94000.0,-0.00010638297872959657,BTCUSDT
2024-11-20 20:00:00+00:00,94288.0,94286.56,0.0015272590282245195,BTCUSDT
2024-11-21 00:00:00+00:00,95790.2,95798.12,-0.008267385623014578,BTCUSDT
2024-11-21 04:00:00+00:00,96950.0,96912.01,0.039200507759569986,BTCUSDT
2024-11-21 08:00:00+00:00,98014.0,97974.99,0.03981628372709684,BTCUSDT
2024-11-21 12:00:00+00:00,96684.0,96672.0,0.012413108242303872,BTCUSDT
2024-11-21 16:00:00+00:00,97891.5,97829.83,0.06303803246923587,BTCUSDT
2024-11-21 20:00:00+00:00,98366.8,98317.12,0.050530365413477905,BTCUSDT
2024-11-22 00:00:00+00:00,98888.9,98836.5,0.05301685106210173,BTCUSDT
2024-11-22 04:00:00+00:00,99252.6,99173.7,0.0795573826528694,BTCUSDT
2024-11-22 08:00:00+00:00,98929.9,98870.38,0.06020003159691459,BTCUSDT
2024-11-22 12:00:00+00:00,98696.5,98664.0,0.03294007946160707,BTCUSDT
2024-11-22 16:00:00+00:00,99112.6,99079.74,0.03316520612589474,BTCUSDT
2024-11-22 20:00:00+00:00,98921.4,98892.0,0.029729401771623767,BTCUSDT
2024-11-23 00:00:00+00:00,98702.6,98666.67,0.0364155393102935,BTCUSDT
2024-11-23 04:00:00+00:00,98600.6,98560.85,0.04033041516991787,BTCUSDT
2024-11-23 08:00:00+00:00,98470.8,98429.99,0.04146094091851241,BTCUSDT
2024-11-23 12:00:00+00:00,98426.0,98400.0,0.026422764227642278,BTCUSDT
2024-11-23 16:00:00+00:00,97562.4,97504.0,0.059894978667535875,BTCUSDT
2024-11-23 20:00:00+00:00,97725.5,97672.4,0.05436540926608318,BTCUSDT
2024-11-24 00:00:00+00:00,98260.8,98200.1,0.06181256434565452,BTCUSDT
2024-11-24 04:00:00+00:00,98490.1,98431.05,0.05999123244139212,BTCUSDT
2024-11-24 08:00:00+00:00,97337.6,97280.03,0.05917966924969799,BTCUSDT
2024-11-24 12:00:00+00:00,95986.4,95901.51,0.08851789716345386,BTCUSDT
2024-11-24 16:00:00+00:00,96396.8,96320.02,0.07971343859770672,BTCUSDT
2024-11-24 20:00:00+00:00,97960.4,97900.04,0.06165472455373929,BTCUSDT
2024-11-25 00:00:00+00:00,97935.9,97898.8,0.03789627656313588,BTCUSDT
2024-11-25 04:00:00+00:00,98112.9,98047.34,0.06686565897656956,BTCUSDT
2024-11-25 08:00:00+00:00,98268.0,98188.09,0.08138461599569102,BTCUSDT
2024-11-25 12:00:00+00:00,96040.4,96000.56,0.04149975791807518,BTCUSDT
2024-11-25 16:00:00+00:00,94723.6,94669.48,0.0571673151685315,BTCUSDT
2024-11-25 20:00:00+00:00,93064.0,93010.01,0.05804751553086086,BTCUSDT
2024-11-26 00:00:00+00:00,94537.8,94464.0,0.07812500000000308,BTCUSDT
2024-11-26 04:00:00+00:00,93842.1,93785.71,0.06012643077500764,BTCUSDT
2024-11-26 08:00:00+00:00,92420.0,92356.85,0.06837608688472395,BTCUSDT
2024-11-26 12:00:00+00:00,92877.4,92813.0,0.06938683158608619,BTCUSDT
2024-11-26 16:00:00+00:00,91760.0,91683.89,0.08301349342834448,BTCUSDT
2024-11-26 20:00:00+00:00,92021.4,91965.16,0.06115359338252735,BTCUSDT
2024-11-27 00:00:00+00:00,92645.3,92588.0,0.06188706959865523,BTCUSDT
2024-11-27 04:00:00+00:00,93651.3,93597.16,0.05784363542654437,BTCUSDT
2024-11-27 08:00:00+00:00,93423.8,93367.99,0.05977423311779301,BTCUSDT
2024-11-27 12:00:00+00:00,95610.5,95556.01,0.05702414740842072,BTCUSDT
2024-11-27 16:00:00+00:00,96670.0,96627.99,0.04347601559340597,BTCUSDT
2024-11-27 20:00:00+00:00,95905.2,95863.11,0.04390635772196052,BTCUSDT
2024-11-28 00:00:00+00:00,95523.1,95471.43,0.05412090297590892,BTCUSDT
2024-11-28 04:00:00+00:00,95371.6,95299.66,0.0754882021614792,BTCUSDT
2024-11-28 08:00:00+00:00,95509.9,95452.01,0.06064827760043966,BTCUSDT
2024-11-28 12:00:00+00:00,95067.3,95007.14,0.06332155667458624,BTCUSDT
2024-11-28 16:00:00+00:00,95196.3,95119.48,0.08076158532406505,BTCUSDT
2024-11-28 20:00:00+00:00,95694.4,95643.98,0.052716334054687244,BTCUSDT
2024-11-29 00:00:00+00:00,96646.4,96590.36,0.058018212169406544,BTCUSDT
